50904A;0002189754;9;2021;13;R;        1;20210903;0001R12124810;         5639.62;        978.73;             0;0;0;0006291071;01;05;        854.97;        532.48;            54;0;0;0
50904A;0002189881;2;2021;13;R;        1;20210903;0001R12124812-13;        10336.89;       1623.49;        982.19;0;0;0006291072;01;05;       2180.94;        922.47;             0;0;0;0
50904A;0002195317;1;2021;13;R;        1;20210903;0001R12124814-15;         8554.17;       1343.49;         812.8;0;0;0006291073;01;05;        944.97;        811.47;             0;0;0;0
50901A;0002195350;3;2021;13;R;        1;20210903;0001R12124817;         6026.78;       1045.92;             0;0;0;0006291074;01;05;        728.98;        691.47;             0;0;0;0
50902A;0002195371;6;2021;13;R;        1;20210903;0001R12124818;         3897.36;        676.39;             0;0;0;0006291075;01;05;        313.99;        180.99;             0;0;0;0
50911A;0002195390;2;2021;13;0;        1;20210903;0001R12124819;         3007.61;        521.98;             0;0;0;0006291076;01;05;             0;           260;            36;0;0;0
50911A;0002195394;5;2021;13;0;        1;20210903;0001R12124820;         3778.37;        655.71;             0;0;0;0006291077;01;05;        353.99;        457.48;             0;0;0;0
50911A;0002195395;3;2021;13;R;        1;20210903;0001R12124821;        14437.05;       2267.45;        1371.8;3037.05;0;0006291078;01;05;        752.98;       2126.96;            30;0;0;0
50909A;0002200904;3;2021;13;0;        1;20210903;0001R12124825;         2238.36;        388.46;             0;0;0;0006291079;01;05;        179.99;            94;             0;0;0;0
50913A;0002200930;2;2021;13;0;        1;20210903;0001R12124826;         3726.79;        646.76;             0;0;0;0006291080;01;05;        499.99;           116;            36;0;0;0
50904A;0002200939;6;2021;13;R;        1;20210903;0001R12124827;         6546.87;       1136.19;             0;0;0;0006291081;01;05;       1223.97;        577.49;             0;0;0;0
50915Z;0002200948;5;2021;13;0;        1;20210903;0001R12124828;         2115.76;        367.17;             0;0;0;0006291082;01;05;             0;           199;             0;0;0;0
50911A;0002200955;8;2021;13;R;        1;20210903;0001R12124829;         2674.52;        464.14;             0;0;0;0006291083;01;05;        171.99;        149.99;             0;0;0;0
50911A;0002200959;0;2021;13;0;        1;20210903;0001R12124830;         7360.58;       1277.42;             0;0;0;0006291084;01;05;            90;       1184.97;             0;0;0;0
50908A;0002200961;2;2021;13;0;        1;20210903;0001R12124831-32;         8692.04;       1365.13;        825.88;0;0;0006291085;01;05;       1577.95;        673.47;            30;0;0;0
50931M;0002200981;7;2021;13;R;        1;20210903;0001R12124833-34;         8366.76;       1314.05;        794.98;0;0;0006291086;01;05;       2205.95;        509.99;             0;0;0;0
50904A;0002209211;0;2021;13;0;        1;20210903;0001R12124835;         4881.19;        847.15;             0;0;0;0006291087;01;05;        525.99;        229.99;            36;0;0;0
50909A;0002209319;2;2021;13;R;        1;20210903;0001R12124836;         4380.61;        760.23;             0;0;0;0006291088;01;05;        353.99;        287.99;             0;0;0;0
50901A;0002209328;1;2021;13;R;        1;20210903;0001R12124837;         3771.72;        654.56;             0;0;0;0006291089;01;05;        128.99;        548.98;             0;0;0;0
50901A;0002209338;9;2021;13;R;        1;20210903;0001R12124838;         5161.59;        895.78;             0;0;0;0006291090;01;05;       1094.98;        352.49;             0;0;0;0
50906A;0002214788;8;2021;13;R;        1;20210903;0001R12124840;         5006.85;        868.94;             0;0;0;0006291091;01;05;        621.99;           237;             0;0;0;0
50901A;0002214813;2;2021;13;Q;        1;20210903;0001R12124841-42;         6127.96;       1063.49;             0;0;0;0006291092;01;05;       1241.97;        511.48;             0;0;0;0
50931M;0002214814;0;2021;13;0;        1;20210903;0001R12124843;         3611.35;        626.72;             0;0;0;0006291093;01;05;        917.98;        176.99;             0;0;0;0
50931M;0002214816;7;2021;13;0;        1;20210903;0001R12124844;         4404.12;        764.32;             0;0;0;0006291094;01;05;        631.99;           167;             0;0;0;0
50902A;0002214818;3;2021;13;0;        1;20210903;0001R12124845;         3113.83;         540.4;             0;0;0;0006291095;01;05;        169.99;            60;           172;0;0;0
50901A;0002214828;0;2021;13;R;        1;20210903;0001R12124846;         4718.75;        818.92;             0;0;0;0006291096;01;05;        537.99;           243;             0;0;0;0
50931M;0002214844;2;2021;13;Q;        1;20210903;0001R12124847;         2218.92;        385.09;             0;0;0;0006291097;01;05;        265.99;            56;            36;0;0;0
50905A;0002220851;8;2021;13;R;        1;20210903;0001R12124849;         6367.56;       1105.05;             0;0;0;0006291098;01;05;        503.99;        734.99;        107.99;0;0;0
50913A;0002220864;0;2021;13;0;        1;20210903;0001R12124850;         4983.29;        864.85;             0;0;0;0006291099;01;05;           120;        707.98;            54;0;0;0
50931M;0002220892;5;2021;13;R;        1;20210903;0001R12124851;         3759.45;        652.43;             0;0;0;0006291100;01;05;             0;        526.48;          73.5;0;0;0
50904A;0002220973;5;2021;13;R;        1;20210903;0001R12124852;         3948.47;        685.26;             0;0;0;0006291101;01;05;           120;        344.99;             0;0;0;0
50931M;0002221708;8;2021;13;R;        1;20210903;0001R12124853;         4423.81;        767.72;             0;0;0;0006291102;01;05;       1052.96;        226.46;             0;0;0;0
50906A;0002225759;4;2021;13;0;        1;20210903;0001R12124854;         2672.34;        463.76;             0;0;0;0006291103;01;05;        371.99;         35.98;            36;0;0;0
50911A;0002226265;2;2021;13;Q;        1;20210903;0001R12124855;         3455.03;        599.63;             0;0;0;0006291104;01;05;           146;        261.99;             0;0;0;0
50902A;0002227703;0;2021;13;Q;        1;20210903;0001R12124856;         5409.83;        938.86;             0;0;0;0006291105;01;05;        899.97;        514.49;             0;0;0;0
50906A;0002227995;4;2021;13;0;        1;20210903;0001R12124857;         5661.73;        982.61;             0;0;0;0006291106;01;05;           150;        229.99;             0;0;0;0
50902A;0002229247;0;2021;13;R;        1;20210903;0001R12124858;         2365.02;        410.44;             0;0;0;0006291107;01;05;        429.99;            35;             0;0;0;0
50931M;0002231989;1;2021;13;0;        1;20210903;0001R12124859;         5031.85;        873.26;             0;0;0;0006291108;01;05;        296.99;        697.48;             0;0;0;0
50931M;0002232382;1;2021;13;0;        1;20210903;0001R12124861;         1812.34;        314.52;             0;0;0;0006291109;01;05;        305.99;            30;             0;0;0;0
50908A;0002233397;5;2021;13;D;        1;20210903;0001R12124862-63;         8856.20;       1390.94;        841.52;5306.2;0;0006291110;01;05;       1802.97;        737.98;             0;0;0;0
50909A;0002236384;0;2021;13;0;        1;20210903;0001R12124864;         4369.35;        758.27;             0;0;0;0006291111;01;05;       1151.98;        230.99;             0;0;0;0
50911A;0002236386;6;2021;13;P;        1;20210903;0001R12124865;         6144.24;       1066.33;             0;0;0;0006291112;01;05;        941.97;        511.47;            54;0;0;0
50931M;0002238453;7;2021;13;0;        1;20210903;0001R12124867;         1873.65;        325.17;             0;0;0;0006291113;01;05;        275.99;            50;             0;0;0;0
50911A;0002239087;1;2021;13;0;        1;20210903;0001R12124868-69;         9783.16;       1536.53;        929.58;0;0;0006291114;01;05;       1098.98;       1216.46;             0;0;0;0
50901A;0002241911;0;2021;13;0;        1;20210903;0001R12124870;         3584.27;        622.03;             0;0;0;0006291115;01;05;       1073.97;        127.49;             0;0;0;0
50902A;0002243608;1;2021;13;0;        1;20210903;0001R12124871;         3441.78;        597.32;             0;0;0;0006291116;01;05;        715.98;            25;             0;0;0;0
50931M;0002243632;4;2021;13;O;        1;20210903;0001R12124872;         4412.28;        765.77;             0;0;0;0006291117;01;05;           130;        390.99;             0;0;0;0
50915Z;0002243840;8;2021;13;O;        1;20210903;0001R12124873;         5919.62;       1027.35;             0;0;0;0006291118;01;05;       1244.97;        460.49;             0;0;0;0
50913A;0002244808;0;2021;13;0;        1;20210903;0001R12124874;         1905.29;        330.66;             0;0;0;0006291119;01;05;        141.99;        112.99;             0;0;0;0
50911A;0002245008;4;2021;13;0;        1;20210903;0001R12124875;         2434.47;        422.48;             0;0;0;0006291120;01;05;        203.99;        106.99;            36;0;0;0
50911A;0002245770;4;2021;13;N;        1;20210903;0001R12124876;         3803.41;        660.09;             0;0;0;0006291121;01;05;           170;        306.99;             0;0;0;0
50911A;0002245772;0;2021;13;N;        1;20210903;0001R12124877;         3498.97;        607.25;             0;0;0;0006291122;01;05;            48;        281.99;             0;0;0;0
50911A;0002245777;1;2021;13;0;        1;20210903;0001R12124878;         3277.30;        568.77;             0;0;0;0006291123;01;05;        299.99;        191.99;             0;0;0;0
50904A;0002247901;5;2021;13;N;        1;20210903;0001R12124879-80;         6468.64;       1122.61;             0;0;0;0006291124;01;05;       1001.97;        608.97;            39;0;0;0
50904A;0002247969;4;2021;13;N;        1;20210903;0001R12124881;         4949.58;        858.97;             0;0;0;0006291125;01;05;        749.97;        404.99;             0;0;0;0
50908A;0002253062;2;2021;13;0;        1;20210903;0001R12124882;         6287.94;       1091.27;             0;0;0;0006291126;01;05;           400;        474.99;             0;0;0;0
50909A;0002253063;0;2021;13;M;        1;20210903;0001R12124883;         3744.12;        649.78;             0;0;0;0006291127;01;05;        233.99;        500.98;             0;0;0;0
50901A;0002253102;5;2021;13;0;        1;20210903;0001R12124885-86;        11027.46;       1731.93;       1047.81;0;0;0006291128;01;05;       2855.93;        595.48;            54;0;0;0
50901A;0002255082;8;2021;13;0;        1;20210903;0001R12124887;         4536.37;        787.28;             0;0;0;0006291129;01;05;        722.99;        436.49;             0;0;0;0
50911A;0002255118;2;2021;13;0;        1;20210903;0001R12124889;         8807.12;        1383.2;        836.85;0;0;0006291130;01;05;       1388.97;        899.98;             0;0;0;0
50931M;0002255124;7;2021;13;0;        1;20210903;0001R12124890;         6727.69;       1167.58;             0;0;0;0006291131;01;05;       1241.97;        562.49;             0;0;0;0
50901A;0002256005;0;2021;13;0;        1;20210903;0001R12124891;         2182.15;        378.71;             0;0;0;0006291132;01;05;        103.99;        159.99;             0;0;0;0
50909A;0002256355;5;2021;13;0;        1;20210903;0001R12124892;         4311.15;         748.2;             0;0;0;0006291133;01;05;        345.99;        283.99;             0;0;0;0
50911A;0002256751;8;2021;13;0;        1;20210903;0001R12124893;         3536.75;        613.78;             0;0;0;0006291134;01;05;        605.98;        311.99;             0;0;0;0
50909A;0002262056;7;2021;13;H;        1;20210903;0001R12124894;         3464.27;        601.22;             0;0;0;0006291135;00;05;        275.99;           223;             0;0;0;0
50901A;0002262071;0;2021;13;K;        1;20210903;0001R12124895;         3957.67;        686.85;             0;0;0;0006291136;01;05;        605.99;           130;             0;0;0;0
50902A;0002262216;0;2021;13;J;        1;20210903;0001R12124896;         4597.13;        797.81;             0;0;0;0006291137;01;05;        671.98;        413.99;            54;0;0;0
50902A;0002262553;4;2021;13;K;        1;20210903;0001R12124898-99;         9284.61;        1458.2;        882.19;2734.61;0;0006291138;01;05;       1363.95;       1009.47;             0;0;0;0
50902A;0002266513;7;2021;13;J;        1;20210903;0001R12124901;         2952.18;        512.35;             0;0;0;0006291139;01;05;            90;        249.96;             0;0;0;0
50901A;0002267236;2;2021;13;J;        1;20210903;0001R12124902;         3402.94;        590.59;             0;0;0;0006291140;01;05;             0;        338.99;             0;0;0;0
50909A;0002267315;6;2021;13;0;        1;20210903;0001R12124903;         7038.22;       1221.46;             0;0;0;0006291141;01;05;       2011.95;        460.49;             0;0;0;0
50909A;0002267504;3;2021;13;J;        1;20210903;0001R12124904;         7240.02;       1256.49;             0;1240.02;0;0006291142;01;05;        920.97;        821.98;             0;0;0;0
50909A;0002267631;7;2021;13;0;        1;20210903;0001R12124905;         3372.30;        585.25;             0;0;0;0006291143;01;05;        671.99;            37;             0;0;0;0
50902A;0002268730;0;2021;13;0;        1;20210903;0001R12124906;         2901.33;        503.52;             0;0;0;0006291144;01;05;           172;        207.99;             0;0;0;0
50905A;0002268854;4;2021;13;0;        1;20210903;0001R12124907;         4592.03;        796.95;             0;0;0;0006291145;01;05;       1055.98;        308.99;             0;0;0;0
50908A;0002271317;4;2021;13;0;        1;20210903;0001R12124908;         3320.18;        576.19;             0;0;0;0006291146;01;05;        587.98;        242.99;            39;0;0;0
50902A;0002271410;3;2021;13;E;        1;20210903;0001R12124909;         5361.38;        930.47;             0;1561.38;0;0006291147;01;05;             0;        551.99;             0;0;0;0
50908A;0002273538;0;2021;13;0;        1;20210903;0001R12124910;         3008.09;        522.02;             0;0;0;0006291148;01;05;        773.97;        151.49;             0;0;0;0
50902A;0002273972;6;2021;13;H;        1;20210903;0001R12124911;         3494.84;        606.51;             0;0;0;0006291149;01;05;        614.99;            90;            54;0;0;0
50914Z;0002274247;6;2021;13;0;        1;20210903;0001R12124912;         3457.09;        599.97;             0;0;0;0006291150;01;05;        505.99;           120;             0;0;0;0
50905A;0002274801;6;2021;13;0;        1;20210903;0001R12124914;         8749.92;       1374.25;        831.38;0;0;0006291151;01;05;            90;       1370.97;            54;0;0;0
50911A;0002277053;4;2021;13;F;        1;20210903;0001R12124915;         4046.01;        702.17;             0;0;0;0006291152;01;05;        458.99;        406.49;            54;0;0;0
50905A;0002277926;4;2021;13;G;        1;20210903;0001R12124916;         3162.33;         548.8;             0;0;0;0006291153;01;05;        386.99;        337.49;             0;0;0;0
50931M;0002278511;6;2021;13;G;        1;20210903;0001R12124918;        15464.16;       2428.81;       1469.39;10964.16;0;0006291154;01;05;       2207.95;       1798.45;            30;0;0;0
50904A;0002278516;7;2021;13;0;        1;20210903;0001R12124921;         4728.43;        820.59;             0;0;0;0006291155;01;05;        278.99;        544.48;        107.99;0;0;0
50931M;0002280684;9;2021;13;F;        1;20210903;0001R12124922;         6056.00;       1051.01;             0;2006;0;0006291156;01;05;        519.99;           289;            13;0;0;0
50901A;0002280853;1;2021;13;0;        1;20210903;0001R12124924;        16510.86;       2593.17;       1568.84;0;0;0006291157;01;05;       1294.96;       2240.96;            54;0;0;0
50905A;0002280920;1;2021;13;F;        1;20210903;0001R12124927;         3775.25;        655.16;             0;0;0;0006291158;01;05;        869.96;        244.49;             0;0;0;0
50909A;0002281084;6;2021;13;F;        1;20210903;0001R12124929;         8454.39;       1327.85;        803.33;4404.39;0;0006291159;01;05;             0;       1199.93;        215.99;0;0;0
50901A;0002281145;1;2021;13;F;        1;20210903;0001R12124932-33;         7970.40;       1251.82;        757.34;3920.4;0;0006291160;01;05;       1544.96;        704.98;             0;0;0;0
50908A;0002281815;4;2021;13;0;        1;20210903;0001R12124934;         3063.71;         531.7;             0;0;0;0006291161;01;05;           178;        222.98;             0;0;0;0
50930M;0002282014;0;2021;13;0;        1;20210903;0001R12124935;         1893.05;        328.54;             0;0;0;0006291162;01;05;        273.99;            53;             0;0;0;0
50930M;0002282015;9;2021;13;0;        1;20210903;0001R12124936;         4221.05;        732.56;             0;0;0;0006291163;01;05;             0;        427.97;             0;0;0;0
50908A;0002282354;9;2021;13;0;        1;20210903;0001R12124937;         2786.91;        483.66;             0;0;0;0006291164;01;05;             0;        271.99;             0;0;0;0
50901A;0002282396;4;2021;13;F;        1;20210903;0001R12124938;         4733.04;        821.43;             0;683.04;0;0006291165;01;05;        275.99;        360.99;             0;0;0;0
50930M;0002283462;1;2021;13;0;        1;20210903;0001R12124939;         2589.78;        449.44;             0;0;0;0006291166;01;05;            80;           215;             0;0;0;0
50905A;0002283614;4;2021;13;0;        1;20210903;0001R12124940;         3408.06;        591.45;             0;0;0;0006291167;01;05;        583.99;            80;             0;0;0;0
50905A;0002283622;5;2021;13;E;        1;20210903;0001R12124941;         4026.08;        698.72;             0;226.08;0;0006291168;01;05;            74;        324.99;             0;0;0;0
50908A;0002284793;6;2021;13;E;        1;20210903;0001R12124942;         5352.12;        928.85;             0;1552.12;0;0006291169;01;05;       1760.96;        149.99;             0;0;0;0
50915Z;0002285353;7;2021;13;E;        1;20210903;0001R12124943-44;         5540.54;        961.47;             0;1740.54;0;0006291170;01;05;       1025.96;        427.48;             0;0;0;0
50908A;0002285372;3;2021;13;E;        1;20210903;0001R12124946;         3712.48;        644.29;             0;0;0;0006291171;01;05;        329.99;        225.99;             0;0;0;0
50904A;0002286279;0;2021;13;E;        1;20210903;0001R12124947-48;         6325.11;       1097.71;             0;2525.11;0;0006291172;01;05;        218.99;        856.47;             0;0;0;0
50905A;0002286289;7;2021;13;E;        1;20210903;0001R12124949;         5388.88;        935.22;             0;1588.88;0;0006291173;01;05;        821.99;        488.99;            54;0;0;0
50915Z;0002286304;4;2021;13;0;        1;20210903;0001R12124950-51;         5992.64;       1040.04;             0;0;0;0006291174;01;05;        218.99;        854.98;             0;0;0;0
50930M;0002286386;9;2021;13;0;        1;20210903;0001R12124952;         3335.49;        578.85;             0;0;0;0006291175;01;05;        608.98;        275.99;             0;0;0;0
50911A;0002288683;4;2021;13;D;        1;20210903;0001R12124954-55;         9500.22;       1492.09;         902.7;5950.22;0;0006291176;01;05;        587.98;       1300.46;            54;0;0;0
50931M;0002288754;7;2021;13;0;        1;20210903;0001R12124956;         4952.73;        859.53;             0;0;0;0006291177;01;05;        781.99;           160;             0;0;0;0
50904A;0002288786;5;2021;13;D;        1;20210903;0001R12124957;         4563.96;        792.04;             0;1013.96;0;0006291178;01;05;       1076.98;        295.49;             0;0;0;0
50913A;0002289059;9;2021;13;D;        1;20210903;0001R12124959;         4881.16;        847.09;             0;1331.16;0;0006291179;01;05;       1220.96;        290.99;             0;0;0;0
50909A;0002289067;0;2021;13;D;        1;20210903;0001R12124960;         3420.32;        593.59;             0;0;0;0006291180;01;05;        307.99;        203.99;             0;0;0;0
50930M;0002289346;6;2021;13;0;        1;20210903;0001R12124961;         4028.14;        699.05;             0;0;0;0006291181;01;05;        935.98;        206.99;            54;0;0;0
50930M;0002289423;3;2021;13;0;        1;20210903;0001R12124962;         3260.97;        565.95;             0;0;0;0006291182;01;05;        619.99;            48;             0;0;0;0
50904A;0002289709;7;2021;13;D;        1;20210903;0001R12124963-64;         5229.50;        907.55;             0;1679.5;0;0006291183;01;05;       1175.97;        224.99;             0;0;0;0
50931M;0002290466;2;2021;13;D;        1;20210903;0001R12124966-67;         9388.85;       1474.58;         892.1;5838.85;0;0006291184;01;05;       1530.97;        970.46;             0;0;0;0
50913A;0002292272;5;2021;13;C;        1;20210903;0001R12124968-69;        11125.05;       1747.27;       1057.11;7825.05;0;0006291185;01;05;       1340.96;        941.97;           204;0;0;0
50911A;0002292422;1;2021;13;B;        1;20210903;0001R12124971;         9311.32;       1462.43;        884.79;6161.32;0;0006291186;01;05;        248.99;       1411.48;             0;0;0;0
50913A;0002293386;7;2021;13;C;        1;20210903;0001R12124972;         4319.80;        749.69;             0;1019.8;0;0006291187;01;05;        398.99;        512.99;          19.5;0;0;0
50904A;0002293406;5;2021;13;0;        1;20210903;0001R12124973;         4421.51;        767.34;             0;0;0;0006291188;01;05;           112;        399.99;             0;0;0;0
50913A;0002293814;1;2021;13;C;        1;20210903;0001R12124974;         1802.09;        312.74;             0;0;0;0006291189;01;05;           146;            74;            26;0;0;0
50913A;0002293829;0;2021;13;C;        1;20210903;0001R12124976-77;         7624.12;       1197.42;        724.43;4324.12;0;0006291190;01;05;        983.97;        884.98;             0;0;0;0
50908A;0002293846;0;2021;13;0;        1;20210903;0001R12124978;         4199.75;        728.86;             0;0;0;0006291191;01;05;            39;        575.98;         83.99;0;0;0
50902A;0002293856;7;2021;13;B;        1;20210903;0001R12124979;         5019.08;        871.05;             0;1869.08;0;0006291192;01;05;       1655.96;           141;             0;0;0;0
50909A;0002293911;3;2021;13;C;        1;20210903;0001R12124980-81;         6181.16;       1072.71;             0;2881.16;0;0006291193;01;05;        851.98;        667.48;             0;0;0;0
50906B;0002293994;6;2021;13;C;        1;20210903;0001R12124982;         2663.31;        462.22;             0;0;0;0006291194;01;05;        493.98;            39;             0;0;0;0
50906B;0002294014;6;2021;13;C;        1;20210903;0001R12124983;         2091.26;        362.93;             0;0;0;0006291195;01;05;        263.99;            79;             0;0;0;0
50906B;0002294022;7;2021;13;C;        1;20210903;0001R12124984;         5083.45;        882.24;             0;1783.45;0;0006291196;01;05;        249.99;        243.99;             0;0;0;0
50913A;0002294033;2;2021;13;C;        1;20210903;0001R12124985;         3450.94;        598.93;             0;150.94;0;0006291197;01;05;        157.99;        273.99;             0;0;0;0
50913A;0002294040;5;2021;13;C;        1;20210903;0001R12124986;         4819.36;        836.38;             0;1519.36;0;0006291198;01;05;        950.97;        391.49;             0;0;0;0
50913A;0002294043;0;2021;13;C;        1;20210903;0001R12124987;         1793.91;        311.31;             0;0;0;0006291199;01;05;        233.98;            60;             0;0;0;0
50930M;0002294180;0;2021;13;C;        1;20210903;0001R12124989;        10251.62;       1610.11;        974.12;6951.62;0;0006291200;01;05;        323.99;       1484.96;        107.99;0;0;0
50906B;0002294314;5;2021;13;B;        1;20210903;0001R12124991;         3489.78;        605.66;             0;339.78;0;0006291201;01;05;        435.99;           158;             0;0;0;0
50901A;0002294342;0;2021;13;0;        1;20210903;0001R12124992;         2000.31;        347.15;             0;0;0;0006291202;01;05;           100;        141.99;             0;0;0;0
50930M;0002294513;0;2021;13;0;        1;20210903;0001R12124993;         1839.90;         319.3;             0;0;0;0006291203;01;05;        245.99;            63;             0;0;0;0
50913A;0002294521;0;2021;13;0;        1;20210903;0001R12124994;         3767.67;        653.88;             0;0;0;0006291204;01;05;           132;           320;             0;0;0;0
50904A;0002294553;9;2021;13;0;        1;20210903;0001R12124995;         3886.21;        674.43;             0;0;0;0006291205;01;05;           260;           276;             0;0;0;0
50902A;0002294815;5;2021;13;0;        1;20210903;0001R12124996;         2901.33;        503.51;             0;0;0;0006291206;01;05;        531.99;            48;             0;0;0;0
50904A;0002295194;6;2021;13;0;        1;20210903;0001R12124997;         2325.17;        403.51;             0;0;0;0006291207;01;05;        111.99;        171.99;             0;0;0;0
50913A;0002296936;5;2021;13;0;        1;20210903;0001R12124998;         3990.35;        692.51;             0;0;0;0006291208;01;05;        913.97;             0;             0;0;0;0
50909A;0002297363;0;2021;13;0;        1;20210903;0001R12124999;         3399.91;        590.06;             0;0;0;0006291209;01;05;        233.99;        237.99;             0;0;0;0
50909A;0002297373;7;2021;13;B;        1;20210903;0001R12125000-01;         5559.51;        964.82;             0;2409.51;0;0006291210;01;05;       1343.96;        308.99;             0;0;0;0
50913A;0002297571;3;2021;13;0;        1;20210903;0001R12125002;         4376.51;        759.55;             0;0;0;0006291211;01;05;        625.99;        169.99;             0;0;0;0
50913A;0002297579;9;2021;13;0;        1;20210903;0001R12125003;         4732.50;        821.29;             0;0;0;0006291212;01;05;        737.97;        430.49;            39;0;0;0
50915Z;0002297584;5;2021;13;B;        1;20210903;0001R12125004;         3083.20;        535.08;             0;0;0;0006291213;01;05;        475.99;            96;             0;0;0;0
50915Z;0002297774;0;2021;13;B;        1;20210903;0001R12125005;         4308.10;        747.68;             0;1158.1;0;0006291214;01;05;        957.99;            15;             0;0;0;0
50913A;0002297783;0;2021;13;0;        1;20210903;0001R12125006;         3156.76;        547.86;             0;0;0;0006291215;01;05;           260;           200;             0;0;0;0
50930M;0002297912;3;2021;13;0;        1;20210903;0001R12125007;         3050.99;        529.46;             0;0;0;0006291216;01;05;        935.96;          97.5;             0;0;0;0
50902A;0002297919;0;2021;13;0;        1;20210903;0001R12125008;         2045.25;        354.94;             0;0;0;0006291217;01;05;            96;        151.99;             0;0;0;0
50913A;0002297927;1;2021;13;B;        1;20210903;0001R12125009;         3825.84;        663.96;             0;675.84;0;0006291218;01;05;           120;        298.99;            36;0;0;0
50913A;0002297929;8;2021;13;B;        1;20210903;0001R12125010;         5071.16;         880.1;             0;1921.16;0;0006291219;01;05;        635.99;        569.98;             0;0;0;0
50902A;0002297930;1;2021;13;B;        1;20210903;0001R12125011;         2826.76;        490.57;             0;0;0;0006291220;01;05;        185.99;        183.99;            13;0;0;0
50930M;0002297935;2;2021;13;0;        1;20210903;0001R12125012;         3380.49;        586.67;             0;0;0;0006291221;01;05;        163.99;           267;             0;0;0;0
50902A;0002297936;0;2021;13;0;        1;20210903;0001R12125013;         3393.24;        588.89;             0;0;0;0006291222;01;05;        962.98;         145.5;             0;0;0;0
50908A;0002297953;0;2021;13;B;        1;20210903;0001R12125014;         4984.31;        865.02;             0;1834.31;0;0006291223;01;05;        584.99;        575.98;             0;0;0;0
50904A;0002297954;9;2021;13;0;        1;20210903;0001R12125015;         4204.90;        729.78;             0;0;0;0006291224;01;05;            26;        417.99;             0;0;0;0
50905A;0002297959;0;2021;13;0;        1;20210903;0001R12125016;         5124.36;        889.34;             0;0;0;0006291225;01;05;        763.99;           190;             0;0;0;0
50913A;0002298141;1;2021;13;B;        1;20210903;0001R12125018-19;         7350.87;       1275.72;             0;4200.87;0;0006291226;01;05;       1187.97;        682.48;            54;0;0;0
50913A;0002298143;8;2021;13;B;        1;20210903;0001R12125020;         3447.88;        598.38;             0;297.88;0;0006291227;01;05;        227.99;        155.99;            36;0;0;0
50901A;0002298235;3;2021;13;0;        1;20210903;0001R12125021;         3013.76;        523.04;             0;0;0;0006291228;01;05;            90;           260;             0;0;0;0
50906A;0002299101;8;2021;13;0;        1;20210903;0001R12125022;         2862.51;        496.76;             0;0;0;0006291229;01;05;        386.99;        290.99;             0;0;0;0
50906A;0002299142;5;2021;13;A;        1;20210903;0001R12125023;         4927.66;        855.18;             0;1877.66;0;0006291230;01;05;        695.98;        520.49;             0;0;0;0
50913A;0002299147;6;2021;13;A;        1;20210903;0001R12125024;         2119.83;         367.9;             0;0;0;0006291231;01;05;        599.99;            45;            30;0;0;0
50901A;0002299846;2;2021;13;A;        1;20210903;0001R12125025;         3259.93;        565.74;             0;209.93;0;0006291232;01;05;        254.99;        413.99;             0;0;0;0
50906A;0002299849;7;2021;13;0;        1;20210903;0001R12125026;         3224.67;        559.63;             0;0;0;0006291233;01;05;        905.98;        127.49;             0;0;0;0
50902A;0002299869;1;2021;13;A;        1;20210903;0001R12125027;         6073.86;        1054.1;             0;3023.86;0;0006291234;01;05;        644.98;        739.48;             0;0;0;0
50909A;0002299876;4;2021;13;0;        1;20210903;0001R12125029;         9669.40;       1518.65;        918.79;0;0;0006291235;01;05;       2360.98;        653.99;             0;0;0;0
50901A;0002299885;3;2021;13;0;        1;20210903;0001R12125030;         5741.85;        996.49;             0;0;0;0006291236;01;05;        359.99;        799.48;             0;0;0;0
50902A;0002299962;0;2021;13;0;        1;20210903;0001R12125031;         4537.40;        787.45;             0;0;0;0006291237;01;05;        983.98;        334.49;             0;0;0;0
50902A;0002299969;8;2021;13;A;        1;20210903;0001R12125032;         2398.26;        416.21;             0;0;0;0006291238;01;05;        479.99;         172.5;             0;0;0;0
50904A;0002299975;2;2021;13;0;        1;20210903;0001R12125033;         2764.96;        479.85;             0;0;0;0006291239;01;05;             0;        433.49;             0;0;0;0
50902A;0002301173;4;2021;13;A;        1;20210903;0001R12125035-36;         8193.07;       1286.77;         778.5;5143.07;0;0006291240;01;05;       1073.96;        911.97;            54;0;0;0
50913A;0002301189;0;2021;13;A;        1;20210903;0001R12125037;         1882.83;        326.74;             0;0;0;0006291241;01;05;         77.99;           141;        107.99;0;0;0
50909A;0002301270;6;2021;13;0;        1;20210903;0001R12125038;         1882.83;        326.75;             0;0;0;0006291242;01;05;        536.98;            60;             0;0;0;0
50913A;0002301352;4;2021;13;0;        1;20210903;0001R12125039;         2641.36;         458.4;             0;0;0;0006291243;01;05;        377.99;        256.49;             0;0;0;0
50906A;0002301364;8;2021;13;A;        1;20210903;0001R12125040;         2028.95;         352.1;             0;0;0;0006291244;01;05;        233.99;           210;             0;0;0;0
50906A;0002301381;8;2021;13;A;        1;20210903;0001R12125041;         3207.82;        556.71;             0;157.82;0;0006291245;01;05;       1019.98;            90;             0;0;0;0
50902A;0002301385;0;2021;13;A;        1;20210903;0001R12125042-43;         3710.91;        644.01;             0;660.91;0;0006291246;01;05;        374.98;        422.98;          19.5;0;0;0
15105B;0002302113;6;2021;13;0;        1;20210903;0001R12125044;         2653.63;        460.52;             0;0;0;0006291247;12;05;        431.99;        226.49;            54;0;0;0
