"orden","n_comp","renglon","cod_art","cantidad","importe_neto","precio_neto","porc_iva","adicional","precio_lista","total_renglon","cuales","revend"
114,"B0000301262392",20,"5/401129-4",1.0,521.0073164,495.8595,21.0,"",599.99,599.99,"X",1256330
114,"B0000301262392",21,"5/401143-0",1.0,286.5501164,272.719,21.0,"",329.99,329.99,"X",1256330
114,"B0000301262392",22,"5/401144-2",1.0,286.5501164,272.719,21.0,"",329.99,329.99,"X",1256330
114,"B0000301262392",23,"5/401828-5",6.0,885.6750984,140.4876,21.0,"",169.99,1019.94,"X",1256330
114,"B0000301262392",24,"5/402242-7",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",1256330
114,"B0000301262392",25,"5/402284-9",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",1256330
114,"B0000301262392",26,"5/402308-1",2.0,312.5922328,148.752,21.0,"",179.99,359.98,"X",1256330
114,"B0000301262392",27,"5/402311-0",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",1256330
114,"B0000301262392",28,"5/402572-7",1.0,338.6517164,322.3057,21.0,"",389.99,389.99,"X",1256330
114,"B0000301262392",29,"3/402612-9",5.0,651.226582,123.9586,21.0,"",149.99,749.95,"X",1256330
114,"B0000301262392",30,"3/402613-1",5.0,651.226582,123.9586,21.0,"",149.99,749.95,"X",1256330
114,"B0000301262392",31,"3/402614-3",5.0,651.226582,123.9586,21.0,"",149.99,749.95,"X",1256330
114,"B0000301262392",32,"3/402615-5",5.0,651.226582,123.9586,21.0,"",149.99,749.95,"X",1256330
114,"B0000301262392",33,"5/402804-7",2.0,347.3266328,165.2809,21.0,"",199.99,399.98,"X",1256330
114,"B0000301262392",34,"5/402891-0",1.0,781.5153164,743.7933,21.0,"",899.99,899.99,"X",1256330
114,"B0000301262392",35,"5/403060-3",1.0,868.3513164,826.438,21.0,"",999.99,999.99,"X",1256330
114,"B0000301262392",36,"5/403240-2",1.0,868.3513164,826.438,21.0,"",999.99,999.99,"X",1256330
114,"B0000301262392",37,"5/403247-7",4.0,937.7940656,223.1322,21.0,"",269.99,1079.96,"X",1256330
114,"B0000301262392",38,"5/403250-6",4.0,937.7940656,223.1322,21.0,"",269.99,1079.96,"X",1256330
114,"B0000301262392",39,"5/403251-9",4.0,937.7940656,223.1322,21.0,"",269.99,1079.96,"X",1256330
114,"B0000301262392",40,"5/403252-1",4.0,937.7940656,223.1322,21.0,"",269.99,1079.96,"X",1256330
114,"B0000301262392",41,"5/403260-1",2.0,347.3266328,165.2809,21.0,"",199.99,399.98,"X",1256330
114,"B0000301262392",42,"5/403278-4",1.0,390.7533164,371.8925,21.0,"",449.99,449.99,"X",1256330
114,"B0000301262392",43,"5/403507-6",1.0,329.9681164,314.0413,21.0,"",379.99,379.99,"X",1256330
114,"B0000301262392",44,"4/900063-2",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1256330
114,"B0000301262392",45,"5/403732-7",4.0,937.7940656,223.1322,21.0,"",269.99,1079.96,"X",1256330
114,"B0000301262392",46,"5/403599-1",2.0,260.4906328,123.9586,21.0,"",149.99,299.98,"X",1256330
114,"B0000301262392",47,"5/403514-4",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",1256330
114,"B0000301262392",48,"5/403875-0",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",1256330
114,"B0000301262392",49,"5/403585-8",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",1256330
114,"B0000301262392",50,"5/403874-8",3.0,677.2947492,214.8677,21.0,"",259.99,779.97,"X",1256330
114,"B0000301262392",51,"5/403676-5",1.0,199.7141164,190.0743,21.0,"",229.99,229.99,"X",1256330
114,"B0000301262392",52,"5/84751-4",1.0,347.3353164,330.5702,21.0,"",399.99,399.99,"X",1256330
114,"B0000301262392",53,"5/403675-2",1.0,138.9289164,132.2231,21.0,"",159.99,159.99,"X",1256330
114,"B0000301262392",54,"5/403873-6",2.0,451.5298328,214.8677,21.0,"",259.99,519.98,"X",1256330
114,"B0000301262392",55,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1256330
114,"B0000301262392",56,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1256330
114,"B0000301262392",57,"5/403515-6",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",1256330
122,"B0000301262400",1,"1/100896-8",1.0,384.1134272,388.4214,21.0,"",469.99,469.99,"X",1282617
122,"B0000301262400",2,"1/100905-4",1.0,163.4478272,165.2809,21.0,"",199.99,199.99,"X",1282617
122,"B0000301262400",3,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",1282617
122,"B0000301262400",4,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1282617
122,"B0000301262400",5,"5/400966-7",1.0,459.7108056,413.2148,21.0,"",499.99,499.99,"X",1282617
122,"B0000301262400",6,"5/402242-7",1.0,156.2956056,140.4876,21.0,"",169.99,169.99,"X",1282617
122,"B0000301262400",7,"5/402862-9",1.0,1103.3188056,991.7272,21.0,"",1199.99,1199.99,"X",1282617
122,"B0000301262400",8,"5/403327-7",1.0,321.7948056,289.2479,21.0,"",349.99,349.99,"X",1282617
122,"B0000301262400",9,"5/403328-0",1.0,321.7948056,289.2479,21.0,"",349.99,349.99,"X",1282617
122,"B0000301262400",10,"5/403329-2",1.0,321.7948056,289.2479,21.0,"",349.99,349.99,"X",1282617
122,"B0000301262400",11,"5/403443-6",1.0,606.8212056,545.4462,21.0,"",659.99,659.99,"X",1282617
122,"B0000301262400",12,"5/403704-8",1.0,156.2956056,140.4876,21.0,"",169.99,169.99,"X",1282617
122,"B0000301262400",13,"5/403739-2",1.0,340.1836056,305.7768,21.0,"",369.99,369.99,"X",1282617
122,"B0000301262400",14,"5/60143-6",1.0,413.7388056,371.8925,21.0,"",449.99,449.99,"X",1282617
122,"B0000301262400",15,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1282617
122,"B0000301262400",16,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1282617
124,"B0000301262402",1,"1/100161-1",1.0,357.5528488,413.2148,21.0,"",499.99,499.99,"X",1287609
124,"B0000301262402",2,"1/100774-5",1.0,135.8656488,157.0165,21.0,"",189.99,189.99,"X",1287609
124,"B0000301262402",3,"1/100903-0",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",1287609
124,"B0000301262402",4,"1/100906-6",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",1287609
124,"B0000301262402",5,"1/100971-7",1.0,400.4600488,462.8016,21.0,"",559.99,559.99,"X",1287609
124,"B0000301262402",6,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",1287609
124,"B0000301262402",7,"5/201428-0",1.0,199.7141164,190.0743,21.0,"",229.99,229.99,"X",1287609
124,"B0000301262402",8,"5/201477-0",1.0,199.7141164,190.0743,21.0,"",229.99,229.99,"X",1287609
124,"B0000301262402",9,"5/203164-2",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",1287609
124,"B0000301262402",10,"1/22021-5",1.0,414.7624488,479.3305,21.0,"",579.99,579.99,"X",1287609
124,"B0000301262402",11,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",1287609
124,"B0000301262402",12,"1/31280-9",1.0,357.5528488,413.2148,21.0,"",499.99,499.99,"X",1287609
124,"B0000301262402",13,"1/32299-3",1.0,328.9480488,380.157,21.0,"",459.99,459.99,"X",1287609
124,"B0000301262402",14,"1/33000-6",1.0,357.5528488,413.2148,21.0,"",499.99,499.99,"X",1287609
124,"B0000301262402",15,"5/402216-2",1.0,347.3353164,330.5702,21.0,"",399.99,399.99,"X",1287609
124,"B0000301262402",16,"5/403064-2",1.0,347.3353164,330.5702,21.0,"",399.99,399.99,"X",1287609
124,"B0000301262402",17,"5/403336-0",2.0,295.2250328,140.4876,21.0,"",169.99,339.98,"X",1287609
124,"B0000301262402",18,"1/41237-4",1.0,357.5528488,413.2148,21.0,"",499.99,499.99,"X",1287609
124,"B0000301262402",19,"1/41238-7",1.0,357.5528488,413.2148,21.0,"",499.99,499.99,"X",1287609
124,"B0000301262402",20,"1/41239-9",1.0,393.3088488,454.5371,21.0,"",549.99,549.99,"X",1287609
124,"B0000301262402",21,"1/41343-9",1.0,393.3088488,454.5371,21.0,"",549.99,549.99,"X",1287609
124,"B0000301262402",22,"4/500101-3",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1287609
124,"B0000301262402",23,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1287609
124,"B0000301262402",24,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1287609
133,"B0000301262411",1,"1/100119-7",3.0,536.3185464,206.6033,21.0,"",249.99,749.97,"X",1307886
133,"B0000301262411",2,"1/100309-0",2.0,572.0816976,330.5702,21.0,"",399.99,799.98,"X",1307886
133,"B0000301262411",3,"1/100770-6",1.0,286.0408488,330.5702,21.0,"",399.99,399.99,"X",1307886
133,"B0000301262411",4,"1/100801-7",1.0,972.5560488,1123.9586,21.0,"",1359.99,1359.99,"X",1307886
133,"B0000301262411",5,"1/100832-2",2.0,386.1504976,223.1322,21.0,"",269.99,539.98,"X",1307886
133,"B0000301262411",6,"1/100883-7",1.0,193.0752488,223.1322,21.0,"",269.99,269.99,"X",1307886
133,"B0000301262411",7,"1/100896-8",3.0,1008.2977464,388.4214,21.0,"",469.99,1409.97,"X",1307886
133,"B0000301262411",8,"1/100902-8",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",1307886
133,"B0000301262411",9,"1/100923-9",1.0,336.0992488,388.4214,21.0,"",469.99,469.99,"X",1307886
133,"B0000301262411",10,"1/100924-1",1.0,393.3088488,454.5371,21.0,"",549.99,549.99,"X",1307886
133,"B0000301262411",11,"1/100925-3",1.0,286.0408488,330.5702,21.0,"",399.99,399.99,"X",1307886
133,"B0000301262411",12,"1/100966-4",1.0,214.5288488,247.9256,21.0,"",299.99,299.99,"X",1307886
133,"B0000301262411",13,"1/100991-6",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",1307886
133,"B0000301262411",14,"7/100998-1",1.0,424.9774272,429.7438,21.0,"",519.99,519.99,"X",1307886
133,"B0000301262411",15,"1/13343-2",2.0,500.5696976,289.2479,21.0,"",349.99,699.98,"X",1307886
133,"B0000301262411",16,"4/265-5",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1307886
133,"B0000301262411",17,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",1307886
133,"B0000301262411",18,"1/32435-5",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",1307886
133,"B0000301262411",19,"5/400122-9",2.0,520.9986328,247.9256,21.0,"",299.99,599.98,"X",1307886
133,"B0000301262411",20,"5/400966-7",2.0,868.3426328,413.2148,21.0,"",499.99,999.98,"X",1307886
133,"B0000301262411",21,"5/402366-3",1.0,373.3861164,355.3636,21.0,"",429.99,429.99,"X",1307886
133,"B0000301262411",22,"5/402739-3",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",1307886
133,"B0000301262411",23,"5/402804-7",3.0,520.9899492,165.2809,21.0,"",199.99,599.97,"X",1307886
133,"B0000301262411",24,"5/402891-0",1.0,781.5153164,743.7933,21.0,"",899.99,899.99,"X",1307886
133,"B0000301262411",25,"5/402964-2",1.0,1042.0233164,991.7272,21.0,"",1199.99,1199.99,"X",1307886
133,"B0000301262411",26,"5/402965-5",1.0,1042.0233164,991.7272,21.0,"",1199.99,1199.99,"X",1307886
133,"B0000301262411",27,"5/403070-8",1.0,1736.7113164,1652.8842,21.0,"",1999.99,1999.99,"X",1307886
133,"B0000301262411",28,"5/403336-0",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",1307886
133,"B0000301262411",29,"5/403390-4",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",1307886
133,"B0000301262411",30,"5/403732-7",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",1307886
133,"B0000301262411",31,"5/404115-1",5.0,651.226582,123.9586,21.0,"",149.99,749.95,"X",1307886
133,"B0000301262411",32,"5/404124-3",3.0,390.7359492,123.9586,21.0,"",149.99,449.97,"X",1307886
133,"B0000301262411",33,"5/404135-0",1.0,781.5153164,743.7933,21.0,"",899.99,899.99,"X",1307886
133,"B0000301262411",34,"4/500101-3",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1307886
133,"B0000301262411",35,"5/51467-7",1.0,955.1873164,909.0826,21.0,"",1099.99,1099.99,"X",1307886
133,"B0000301262411",36,"5/51468-0",1.0,955.1873164,909.0826,21.0,"",1099.99,1099.99,"X",1307886
133,"B0000301262411",37,"1/54425-5",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",1307886
133,"B0000301262411",38,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1307886
133,"B0000301262411",39,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1307886
141,"B0000301262419",1,"1/100991-6",1.0,286.0398272,289.2479,21.0,"",349.99,349.99,"X",1328807
141,"B0000301262419",2,"1/100993-0",1.0,163.4478272,165.2809,21.0,"",199.99,199.99,"X",1328807
141,"B0000301262419",3,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",1328807
141,"B0000301262419",4,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1328807
141,"B0000301262419",5,"5/403336-0",1.0,156.2956056,140.4876,21.0,"",169.99,169.99,"X",1328807
141,"B0000301262419",6,"5/403585-8",1.0,183.8788056,165.2809,21.0,"",199.99,199.99,"X",1328807
141,"B0000301262419",7,"5/403599-1",1.0,137.9068056,123.9586,21.0,"",149.99,149.99,"X",1328807
141,"B0000301262419",8,"5/403675-2",1.0,147.1012056,132.2231,21.0,"",159.99,159.99,"X",1328807
141,"B0000301262419",9,"5/403739-2",1.0,340.1836056,305.7768,21.0,"",369.99,369.99,"X",1328807
141,"B0000301262419",10,"5/404124-3",1.0,137.9068056,123.9586,21.0,"",149.99,149.99,"X",1328807
141,"B0000301262419",11,"4/500101-3",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1328807
141,"B0000301262419",12,"1/54426-7",1.0,245.1758272,247.9256,21.0,"",299.99,299.99,"X",1328807
141,"B0000301262419",13,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1328807
141,"B0000301262419",14,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1328807
165,"B0000301262443",1,"1/100119-7",2.0,357.5456976,206.6033,21.0,"",249.99,499.98,"X",1382213
165,"B0000301262443",2,"1/100774-5",2.0,271.7312976,157.0165,21.0,"",189.99,379.98,"X",1382213
165,"B0000301262443",3,"1/100775-7",2.0,271.7312976,157.0165,21.0,"",189.99,379.98,"X",1382213
165,"B0000301262443",4,"1/100907-9",1.0,257.4360488,297.5123,21.0,"",359.99,359.99,"X",1382213
165,"B0000301262443",5,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",1382213
165,"B0000301262443",6,"5/201820-7",1.0,694.6793164,661.1487,21.0,"",799.99,799.99,"X",1382213
165,"B0000301262443",7,"5/203300-4",1.0,1128.8593164,1074.3719,21.0,"",1299.99,1299.99,"X",1382213
165,"B0000301262443",8,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",1382213
165,"B0000301262443",9,"5/300960-9",1.0,164.9797164,157.0165,21.0,"",189.99,189.99,"X",1382213
165,"B0000301262443",10,"1/32436-8",1.0,450.5184488,520.6528,21.0,"",629.99,629.99,"X",1382213
165,"B0000301262443",11,"5/400122-9",2.0,520.9986328,247.9256,21.0,"",299.99,599.98,"X",1382213
165,"B0000301262443",12,"5/400415-8",1.0,868.3513164,826.438,21.0,"",999.99,999.99,"X",1382213
165,"B0000301262443",13,"5/4010-4",1.0,434.1713164,413.2148,21.0,"",499.99,499.99,"X",1382213
165,"B0000301262443",14,"5/402308-1",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",1382213
165,"B0000301262443",15,"5/402542-3",1.0,260.4993164,247.9256,21.0,"",299.99,299.99,"X",1382213
165,"B0000301262443",16,"5/402804-7",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",1382213
165,"B0000301262443",17,"5/403514-4",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",1382213
165,"B0000301262443",18,"5/403902-1",1.0,434.1713164,413.2148,21.0,"",499.99,499.99,"X",1382213
165,"B0000301262443",19,"5/404135-0",1.0,781.5153164,743.7933,21.0,"",899.99,899.99,"X",1382213
165,"B0000301262443",20,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1382213
165,"B0000301262443",21,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1382213
165,"B0000301262443",22,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1382213
180,"B0000301262458",1,"1/100851-9",1.0,235.9824488,272.719,21.0,"",329.99,329.99,"X",1415174
180,"B0000301262458",2,"1/100856-1",2.0,1716.2736976,991.7272,21.0,"",1199.99,2399.98,"X",1415174
180,"B0000301262458",3,"1/100896-8",1.0,336.0992488,388.4214,21.0,"",469.99,469.99,"X",1415174
180,"B0000301262458",4,"1/100904-2",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",1415174
180,"B0000301262458",5,"1/100905-4",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",1415174
180,"B0000301262458",6,"1/100914-6",1.0,178.7728488,206.6033,21.0,"",249.99,249.99,"X",1415174
180,"B0000301262458",7,"1/100933-3",1.0,743.7176488,859.4958,21.0,"",1039.99,1039.99,"X",1415174
180,"B0000301262458",8,"1/100995-5",1.0,200.2264488,231.3966,21.0,"",279.99,279.99,"X",1415174
180,"B0000301262458",9,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",1415174
180,"B0000301262458",10,"1/100999-4",2.0,572.0816976,330.5702,21.0,"",399.99,799.98,"X",1415174
180,"B0000301262458",11,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",1415174
180,"B0000301262458",12,"1/31280-9",1.0,357.5528488,413.2148,21.0,"",499.99,499.99,"X",1415174
180,"B0000301262458",13,"1/32110-9",3.0,707.9473464,272.719,21.0,"",329.99,989.97,"X",1415174
180,"B0000301262458",14,"1/41239-9",1.0,393.3088488,454.5371,21.0,"",549.99,549.99,"X",1415174
180,"B0000301262458",15,"1/41343-9",1.0,393.3088488,454.5371,21.0,"",549.99,549.99,"X",1415174
180,"B0000301262458",16,"5/53262-9",1.0,390.7533164,371.8925,21.0,"",449.99,449.99,"X",1415174
180,"B0000301262458",17,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1415174
180,"B0000301262458",18,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",1415174
198,"B0000301262476",1,"1/100673-4",1.0,400.4600488,462.8016,21.0,"",559.99,559.99,"X",2045411
198,"B0000301262476",2,"1/100785-3",1.0,307.4944488,355.3636,21.0,"",429.99,429.99,"X",2045411
198,"B0000301262476",3,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2045411
198,"B0000301262476",4,"1/22021-5",1.0,414.7624488,479.3305,21.0,"",579.99,579.99,"X",2045411
198,"B0000301262476",5,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2045411
198,"B0000301262476",6,"5/300518-9",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2045411
198,"B0000301262476",7,"5/402366-3",1.0,373.3861164,355.3636,21.0,"",429.99,429.99,"X",2045411
198,"B0000301262476",8,"5/402535-5",2.0,295.2250328,140.4876,21.0,"",169.99,339.98,"X",2045411
198,"B0000301262476",9,"5/403336-0",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",2045411
198,"B0000301262476",10,"5/403426-4",2.0,798.8738328,380.157,21.0,"",459.99,919.98,"X",2045411
198,"B0000301262476",11,"5/403443-6",2.0,1146.2178328,545.4462,21.0,"",659.99,1319.98,"X",2045411
198,"B0000301262476",12,"5/403599-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2045411
198,"B0000301262476",13,"5/403898-5",1.0,477.5893164,454.5371,21.0,"",549.99,549.99,"X",2045411
198,"B0000301262476",14,"5/51468-0",1.0,955.1873164,909.0826,21.0,"",1099.99,1099.99,"X",2045411
198,"B0000301262476",15,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2045411
198,"B0000301262476",16,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2045411
199,"B0000301262477",1,"1/100119-7",1.0,178.7728488,206.6033,21.0,"",249.99,249.99,"X",2045412
199,"B0000301262477",2,"1/100896-8",1.0,336.0992488,388.4214,21.0,"",469.99,469.99,"X",2045412
199,"B0000301262477",3,"1/100914-6",1.0,178.7728488,206.6033,21.0,"",249.99,249.99,"X",2045412
199,"B0000301262477",4,"1/100965-2",1.0,214.5288488,247.9256,21.0,"",299.99,299.99,"X",2045412
199,"B0000301262477",5,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2045412
199,"B0000301262477",6,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2045412
199,"B0000301262477",7,"1/32299-3",2.0,657.8960976,380.157,21.0,"",459.99,919.98,"X",2045412
199,"B0000301262477",8,"1/32441-1",1.0,257.4360488,297.5123,21.0,"",359.99,359.99,"X",2045412
199,"B0000301262477",9,"1/32443-5",1.0,307.4944488,355.3636,21.0,"",429.99,429.99,"X",2045412
199,"B0000301262477",10,"5/401143-0",1.0,286.5501164,272.719,21.0,"",329.99,329.99,"X",2045412
199,"B0000301262477",11,"5/402159-8",1.0,329.9681164,314.0413,21.0,"",379.99,379.99,"X",2045412
199,"B0000301262477",12,"5/402804-7",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",2045412
199,"B0000301262477",13,"5/403292-8",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2045412
199,"B0000301262477",14,"5/403336-0",2.0,295.2250328,140.4876,21.0,"",169.99,339.98,"X",2045412
199,"B0000301262477",15,"5/403585-8",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",2045412
199,"B0000301262477",16,"5/403871-1",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2045412
199,"B0000301262477",17,"5/403873-6",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2045412
199,"B0000301262477",18,"5/403874-8",2.0,451.5298328,214.8677,21.0,"",259.99,519.98,"X",2045412
199,"B0000301262477",19,"5/404124-3",2.0,260.4906328,123.9586,21.0,"",149.99,299.98,"X",2045412
199,"B0000301262477",20,"1/54425-5",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2045412
199,"B0000301262477",21,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2045412
199,"B0000301262477",22,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2045412
206,"B0000301262484",1,"1/100118-5",1.0,464.8208488,537.1818,21.0,"",649.99,649.99,"X",2051844
206,"B0000301262484",2,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2051844
206,"B0000301262484",3,"5/200968-3",1.0,868.3513164,826.438,21.0,"",999.99,999.99,"X",2051844
206,"B0000301262484",4,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2051844
206,"B0000301262484",5,"5/301283-2",1.0,164.9797164,157.0165,21.0,"",189.99,189.99,"X",2051844
206,"B0000301262484",6,"5/301284-4",1.0,217.0813164,206.6033,21.0,"",249.99,249.99,"X",2051844
206,"B0000301262484",7,"5/400122-9",3.0,781.4979492,247.9256,21.0,"",299.99,899.97,"X",2051844
206,"B0000301262484",8,"5/402254-5",1.0,199.7141164,190.0743,21.0,"",229.99,229.99,"X",2051844
206,"B0000301262484",9,"5/403336-0",3.0,442.8375492,140.4876,21.0,"",169.99,509.97,"X",2051844
206,"B0000301262484",10,"5/403599-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2051844
206,"B0000301262484",11,"5/403876-2",1.0,303.9173164,289.2479,21.0,"",349.99,349.99,"X",2051844
206,"B0000301262484",12,"5/404124-3",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2051844
206,"B0000301262484",13,"1/54430-9",1.0,200.2264488,231.3966,21.0,"",279.99,279.99,"X",2051844
206,"B0000301262484",14,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2051844
206,"B0000301262484",15,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2051844
212,"B0000301262490",1,"1/100785-3",2.0,702.8444544,355.3636,21.0,"",429.99,859.98,"X",2061656
212,"B0000301262490",2,"1/100856-1",1.0,980.7278272,991.7272,21.0,"",1199.99,1199.99,"X",2061656
212,"B0000301262490",3,"1/100902-8",1.0,163.4478272,165.2809,21.0,"",199.99,199.99,"X",2061656
212,"B0000301262490",4,"1/100992-8",1.0,163.4478272,165.2809,21.0,"",199.99,199.99,"X",2061656
212,"B0000301262490",5,"1/100993-0",1.0,163.4478272,165.2809,21.0,"",199.99,199.99,"X",2061656
212,"B0000301262490",6,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2061656
212,"B0000301262490",7,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2061656
212,"B0000301262490",8,"5/401525-1",1.0,193.0732056,173.5454,21.0,"",209.99,209.99,"X",2061656
212,"B0000301262490",9,"5/403372-8",1.0,1195.2628056,1074.3719,21.0,"",1299.99,1299.99,"X",2061656
212,"B0000301262490",10,"5/403383-6",1.0,321.7948056,289.2479,21.0,"",349.99,349.99,"X",2061656
212,"B0000301262490",11,"5/403509-2",1.0,349.3780056,314.0413,21.0,"",379.99,379.99,"X",2061656
212,"B0000301262490",12,"5/403599-1",2.0,275.8136112,123.9586,21.0,"",149.99,299.98,"X",2061656
212,"B0000301262490",13,"5/404115-1",1.0,137.9068056,123.9586,21.0,"",149.99,149.99,"X",2061656
212,"B0000301262490",14,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2061656
212,"B0000301262490",15,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2061656
217,"B0000301262495",1,"1/100119-7",2.0,357.5456976,206.6033,21.0,"",249.99,499.98,"X",2067035
217,"B0000301262495",2,"1/100762-6",1.0,286.0408488,330.5702,21.0,"",399.99,399.99,"X",2067035
217,"B0000301262495",3,"1/100764-1",1.0,286.0408488,330.5702,21.0,"",399.99,399.99,"X",2067035
217,"B0000301262495",4,"1/100766-5",1.0,286.0408488,330.5702,21.0,"",399.99,399.99,"X",2067035
217,"B0000301262495",5,"1/100771-9",1.0,286.0408488,330.5702,21.0,"",399.99,399.99,"X",2067035
217,"B0000301262495",6,"1/100772-1",1.0,135.8656488,157.0165,21.0,"",189.99,189.99,"X",2067035
217,"B0000301262495",7,"1/100845-3",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",2067035
217,"B0000301262495",8,"1/100902-8",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2067035
217,"B0000301262495",9,"1/100904-2",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2067035
217,"B0000301262495",10,"1/100965-2",1.0,214.5288488,247.9256,21.0,"",299.99,299.99,"X",2067035
