"orden","n_comp","fecha_emision","cod_cliente","figura","importe","bonif_sin_imp","imp_gravado","imp_exento","imp_iva","montib","gastadmi","boniflibro","bonifcosme","bonifpract","porclider","boniflider","bonifivadic","zona"
200,"B0000301262478","2021-10-27",2045413,2,6490.13,926.98,5363.75,0.0,1126.39,0.0,"137.22",0.0,"501.99","424.99","","0.00",0.0,221
201,"B0000301262479","2021-10-27",2046691,2,3409.03,312.99,2817.38,0.0,591.65,0.0,"72.08",0.0,"0.00","312.99","","0.00",0.0,221
202,"B0000301262480","2021-10-27",2049027,10,19640.64,4334.43,14689.53,0.0,4951.11,440.69,"415.27",0.0,"1704.96","2629.47","","0.00",1866.31,221
203,"B0000301262481","2021-10-27",2050469,2,4668.14,1060.47,3857.96,0.0,810.17,0.0,"98.70",0.0,"587.98","472.49","","0.00",0.0,221
204,"B0000301262482","2021-10-27",2050496,2,6157.05,1112.97,5088.48,0.0,1068.58,0.0,"130.18",0.0,"239.99","872.97","","0.00",0.0,221
205,"B0000301262483","2021-10-27",2050516,2,2748.06,379.99,2271.12,0.0,476.94,0.0,"58.10",0.0,"249.99","129.99","","0.00",0.0,221
207,"B0000301262485","2021-10-27",2052547,2,3512.18,611.98,2902.63,0.0,609.55,0.0,"74.26",0.0,"463.99","148.00","","0.00",0.0,221
208,"B0000301262486","2021-10-27",2053837,2,8957.12,1821.94,7402.57,0.0,1554.54,0.0,"189.38",0.0,"570.98","1250.96","","0.00",0.0,221
209,"B0000301262487","2021-10-27",2057594,2,4097.57,768.98,3386.42,0.0,711.15,0.0,"86.64",0.0,"685.98","83.00","","0.00",0.0,221
210,"B0000301262488","2021-10-27",2060512,2,5932.84,1522.46,4903.17,0.0,1029.67,0.0,"125.44",0.0,"1028.97","493.49","","0.00",0.0,221
211,"B0000301262489","2021-10-27",2060529,2,8081.77,1733.97,6679.15,0.0,1402.62,0.0,"170.88",0.0,"764.98","968.98","","0.00",0.0,221
213,"B0000301262491","2021-10-27",2061657,2,4509.7,835.46,3727.02,0.0,782.67,0.0,"95.35",0.0,"251.99","583.47","","0.00",0.0,221
214,"B0000301262492","2021-10-27",2061663,10,16743.1,4470.38,12522.42,0.0,4220.68,375.67,"354.00",0.0,"2674.94","1795.44","","0.00",1590.97,221
215,"B0000301262493","2021-10-27",2064678,2,7133.73,1766.96,5895.64,0.0,1238.08,0.0,"150.83",0.0,"1064.98","701.99","","0.00",0.0,221
216,"B0000301262494","2021-10-27",2064724,2,4121.05,1175.97,3405.82,0.0,715.22,0.0,"87.13",0.0,"944.97","230.99","","0.00",0.0,221
218,"B0000301262496","2021-10-27",2067043,10,17237.05,5776.84,12891.85,0.0,4345.2,386.76,"364.45",0.0,"4750.87","1025.97","","0.00",1637.91,221
219,"B0000301262497","2021-10-27",2069124,2,4461.76,1057.47,3687.4,0.0,774.35,0.0,"94.34",0.0,"803.98","253.49","","0.00",0.0,221
220,"B0000301262498","2021-10-27",2072205,2,8204.32,2328.94,6780.43,0.0,1423.89,0.0,"173.47",0.0,"1593.96","734.98","","0.00",0.0,221
221,"B0000301262499","2021-10-27",2076588,2,4451.0,902.97,3678.51,0.0,772.49,0.0,"94.11",0.0,"383.99","518.98","","0.00",0.0,221
222,"B0000301262500","2021-10-27",2081281,2,4044.48,730.98,3342.55,0.0,701.93,0.0,"85.51",0.0,"627.99","103.00","","0.00",0.0,221
223,"B0000301262501","2021-10-27",2081282,2,3067.83,536.98,2535.4,0.0,532.43,0.0,"64.86",0.0,"415.99","121.00","","0.00",0.0,221
224,"B0000301262502","2021-10-27",2081285,2,5497.61,988.47,4543.48,0.0,954.13,0.0,"116.24",0.0,"449.99","538.48","","0.00",0.0,221
226,"B0000301262504","2021-10-27",2088174,10,14415.09,3489.41,10781.26,0.0,3633.82,323.44,"304.78",0.0,"1630.96","1858.45","","0.00",1369.76,221
227,"B0000301262505","2021-10-27",2091118,10,11208.73,2487.93,8383.18,0.0,2825.55,251.5,"236.99",0.0,"1068.97","1418.96","","0.00",1065.08,221
229,"B0000301262507","2021-10-27",2093211,2,7434.99,1521.95,6144.62,0.0,1290.37,0.0,"157.20",0.0,"507.98","1013.97","","0.00",0.0,221
230,"B0000301262508","2021-10-27",2093212,2,6722.5,1409.46,5555.78,0.0,1166.71,0.0,"142.14",0.0,"525.98","883.47","","0.00",0.0,221
232,"B0000301262510","2021-10-27",2095766,2,4826.04,1635.95,3988.46,0.0,837.58,0.0,"102.04",0.0,"1347.97","287.98","","0.00",0.0,221
233,"B0000301262511","2021-10-27",2097252,2,4670.69,527.99,3860.07,0.0,810.61,0.0,"98.75",0.0,"140.00","387.99","","0.00",0.0,221
234,"B0000301262512","2021-10-27",2097272,2,3376.32,434.99,2790.35,0.0,585.97,0.0,"71.39",0.0,"225.99","208.99","","0.00",0.0,221
235,"B0000301262513","2021-10-27",2097389,2,4131.26,495.99,3414.27,0.0,717.0,0.0,"87.35",0.0,"188.00","307.99","","0.00",0.0,221
236,"B0000301262514","2021-10-27",2099215,2,4619.09,958.48,3817.43,0.0,801.66,0.0,"97.66",0.0,"428.99","529.48","","0.00",0.0,221
237,"B0000301262515","2021-10-27",2099246,10,17639.96,3402.39,13193.2,0.0,4446.77,395.8,"372.97",0.0,"595.98","2806.41","","0.00",1676.2,221
238,"B0000301262516","2021-10-27",2100691,2,4282.48,767.98,3539.24,0.0,743.24,0.0,"90.55",0.0,"647.98","120.00","","0.00",0.0,221
239,"B0000301262517","2021-10-27",2103159,2,5964.97,1370.96,4929.73,0.0,1035.24,0.0,"126.12",0.0,"734.98","635.98","","0.00",0.0,221
240,"B0000301262518","2021-10-27",2103162,2,7510.2,2023.46,6206.78,0.0,1303.42,0.0,"158.79",0.0,"1493.96","529.49","","0.00",0.0,221
241,"B0000301262519","2021-10-27",2103164,2,2886.96,313.99,2385.92,0.0,501.04,0.0,"61.04",0.0,"104.00","209.99","","0.00",0.0,221
242,"B0000301262520","2021-10-27",2104535,2,3147.46,298.99,2601.21,0.0,546.25,0.0,"66.55",0.0,"100.00","198.99","","0.00",0.0,221
243,"B0000301262521","2021-10-27",2106770,2,6501.84,1375.47,5373.42,0.0,1128.42,0.0,"137.47",0.0,"584.99","790.48","","0.00",0.0,221
244,"B0000301262522","2021-10-27",2106801,2,5954.23,1301.46,4920.85,0.0,1033.38,0.0,"125.89",0.0,"554.48","746.97","","0.00",0.0,221
245,"B0000301262523","2021-10-27",2109906,2,4687.02,851.98,3873.57,0.0,813.45,0.0,"99.10",0.0,"719.99","131.99","","0.00",0.0,221
246,"B0000301262524","2021-10-27",2109913,2,7099.44,1460.46,5867.3,0.0,1232.13,0.0,"150.11",0.0,"501.99","958.47","","0.00",0.0,221
247,"B0000301262525","2021-10-27",2111086,2,4414.21,878.97,3648.1,0.0,766.1,0.0,"93.33",0.0,"353.98","524.98","","0.00",0.0,221
248,"B0000301262526","2021-10-27",2112467,2,8055.7,2209.45,6657.61,0.0,1398.1,0.0,"170.32",0.0,"1766.96","442.49","","0.00",0.0,221
249,"B0000301262527","2021-10-27",2117566,2,6264.32,1127.97,5177.12,0.0,1087.2,0.0,"132.45",0.0,"180.00","947.97","","0.00",0.0,221
250,"B0000301262528","2021-10-27",2117587,2,3673.58,803.97,3036.02,0.0,637.56,0.0,"77.67",0.0,"443.99","359.98","","0.00",0.0,221
251,"B0000301262529","2021-10-27",2119346,2,2321.06,217.99,1918.23,0.0,402.83,0.0,"49.07",0.0,"120.00","98.00","","0.00",0.0,221
252,"B0000301262530","2021-10-27",2119350,2,7649.09,1552.46,6321.57,0.0,1327.53,0.0,"161.73",0.0,"548.98","1003.48","","0.00",0.0,221
254,"B0000301262532","2021-10-27",2120516,2,4972.51,832.47,4109.51,0.0,863.0,0.0,"105.14",0.0,"138.00","694.48","","0.00",0.0,221
256,"B0000301262534","2021-10-27",2121405,2,3808.46,411.99,3147.48,0.0,660.97,0.0,"80.52",0.0,"100.00","311.99","","0.00",0.0,221
257,"B0000301262535","2021-10-27",2122756,2,3225.12,292.99,2665.39,0.0,559.73,0.0,"68.19",0.0,"0.00","292.99","","0.00",0.0,221
258,"B0000301262536","2021-10-27",2123598,2,5462.39,1682.95,4514.37,0.0,948.02,0.0,"115.49",0.0,"1412.96","269.99","","0.00",0.0,221
259,"B0000301262537","2021-10-27",2124955,10,10549.31,2393.44,7889.99,0.0,2659.32,236.7,"223.05",0.0,"1074.97","1318.47","","0.00",1002.42,221
260,"B0000301262538","2021-10-27",2126032,2,3069.84,564.98,2537.06,0.0,532.78,0.0,"64.91",0.0,"519.98","45.00","","0.00",0.0,221
261,"B0000301262539","2021-10-27",2126040,2,5887.86,1156.47,4866.0,0.0,1021.86,0.0,"124.49",0.0,"392.99","763.48","","0.00",0.0,221
262,"B0000301262540","2021-10-27",2127745,2,6184.09,1366.46,5110.82,0.0,1073.27,0.0,"130.75",0.0,"581.98","784.47","","0.00",0.0,221
263,"B0000301262541","2021-10-27",2127746,10,18605.65,3257.45,13915.45,0.0,4690.2,417.46,"393.38",0.0,"273.99","2983.46","","0.00",1767.96,221
267,"B0000301262545","2021-10-27",2130672,10,13573.13,3093.41,10151.55,0.0,3421.58,304.55,"286.98",0.0,"1324.97","1768.44","","0.00",1289.75,221
270,"B0000301262548","2021-10-27",2133618,10,13142.09,2705.43,9829.17,0.0,3312.92,294.88,"277.87",0.0,"918.98","1786.46","","0.00",1248.8,221
271,"B0000301262549","2021-10-27",2133638,2,3898.4,758.98,3221.81,0.0,676.58,0.0,"82.42",0.0,"404.99","353.99","","0.00",0.0,221
272,"B0000301262550","2021-10-27",2133641,2,4003.54,1040.97,3308.71,0.0,694.83,0.0,"84.65",0.0,"749.98","290.99","","0.00",0.0,221
273,"B0000301262551","2021-10-27",2133643,2,9845.96,3081.93,8137.16,0.0,1708.8,0.0,"208.18",0.0,"2451.95","629.98","","0.00",0.0,221
274,"B0000301262552","2021-10-27",2137044,2,3977.51,1096.47,3287.2,0.0,690.31,0.0,"84.10",0.0,"851.98","244.49","","0.00",0.0,221
275,"B0000301262553","2021-10-27",2137066,2,5749.97,1411.46,4752.04,0.0,997.93,0.0,"121.57",0.0,"920.98","490.49","","0.00",0.0,221
276,"B0000301262554","2021-10-27",2137283,2,8389.19,1917.95,6933.21,0.0,1455.97,0.0,"177.38",0.0,"900.98","1016.97","","0.00",0.0,221
277,"B0000301262555","2021-10-27",2139936,2,6455.86,1270.46,5335.42,0.0,1120.44,0.0,"136.50",0.0,"419.99","850.47","","0.00",0.0,221
278,"B0000301262556","2021-10-27",2140031,2,7216.92,2150.44,5964.39,0.0,1252.52,0.0,"152.59",0.0,"1614.96","535.48","","0.00",0.0,221
279,"B0000301262557","2021-10-27",2140037,2,5456.21,1208.96,4509.27,0.0,946.95,0.0,"115.36",0.0,"608.98","599.98","","0.00",0.0,221
280,"B0000301262558","2021-10-27",2140040,2,3151.55,284.99,2604.58,0.0,546.96,0.0,"66.63",0.0,"0.00","284.99","","0.00",0.0,221
281,"B0000301262559","2021-10-27",2140043,2,6862.49,1222.47,5671.48,0.0,1191.01,0.0,"145.10",0.0,"509.98","712.48","","0.00",0.0,221
282,"B0000301262560","2021-10-27",2140048,2,3752.75,796.47,3101.45,0.0,651.3,0.0,"79.35",0.0,"407.99","388.48","","0.00",0.0,221
283,"B0000301262561","2021-10-27",2140053,2,8732.59,1946.96,7217.01,0.0,1515.57,0.0,"184.64",0.0,"935.98","1010.97","","0.00",0.0,221
284,"B0000301262562","2021-10-27",2140056,2,6088.57,1329.96,5031.87,0.0,1056.69,0.0,"128.73",0.0,"576.98","752.97","","0.00",0.0,221
285,"B0000301262563","2021-10-27",2143098,2,2861.45,358.99,2364.84,0.0,496.62,0.0,"60.50",0.0,"189.99","169.00","","0.00",0.0,221
286,"B0000301262564","2021-10-27",2145576,2,4269.2,500.99,3528.26,0.0,740.94,0.0,"90.26",0.0,"169.99","330.99","","0.00",0.0,221
287,"B0000301262565","2021-10-27",2145592,10,10530.9,2591.43,7876.22,0.0,2654.68,236.29,"222.66",0.0,"1416.96","1174.47","","0.00",1000.67,221
288,"B0000301262566","2021-10-27",2145593,2,3351.78,578.98,2770.07,0.0,581.71,0.0,"70.87",0.0,"155.99","422.98","","0.00",0.0,221
290,"B0000301262568","2021-10-27",2148418,2,9079.77,2291.94,7503.94,0.0,1575.83,0.0,"191.98",0.0,"1326.97","964.97","","0.00",0.0,221
291,"B0000301262569","2021-10-27",2148433,10,10008.88,2072.44,7485.8,0.0,2523.09,224.57,"211.62",0.0,"735.98","1336.46","","0.00",951.07,221
292,"B0000301262570","2021-10-27",2148442,2,4654.83,1483.45,3846.97,0.0,807.86,0.0,"98.42",0.0,"1310.96","172.49","","0.00",0.0,221
293,"B0000301262571","2021-10-27",2151492,2,6112.62,1636.46,5051.75,0.0,1060.87,0.0,"129.24",0.0,"1169.97","466.48","","0.00",0.0,221
294,"B0000301262572","2021-10-27",2151506,2,3082.11,452.99,2547.2,0.0,534.91,0.0,"65.17",0.0,"315.99","136.99","","0.00",0.0,221
295,"B0000301262573","2021-10-27",2151510,2,9049.17,2781.93,7478.66,0.0,1570.52,0.0,"191.33",0.0,"2135.44","646.49","","0.00",0.0,221
296,"B0000301262574","2021-10-27",2151524,10,12279.8,2409.42,9184.25,0.0,3095.55,275.53,"259.64",0.0,"559.98","1849.44","","0.00",1166.86,221
297,"B0000301262575","2021-10-27",2151526,10,12829.95,2880.92,9595.71,0.0,3234.24,287.87,"271.27",0.0,"1272.97","1607.95","","0.00",1219.14,221
298,"B0000301262576","2021-10-27",2155712,2,8713.05,1560.96,7200.87,0.0,1512.18,0.0,"184.22",0.0,"267.99","1292.97","","0.00",0.0,221
299,"B0000301262577","2021-10-27",2155739,2,5439.83,1284.95,4495.73,0.0,944.1,0.0,"115.02",0.0,"690.98","593.97","","0.00",0.0,221
301,"B0000301262579","2021-10-27",2161635,10,17027.27,3292.42,12734.95,0.0,4292.32,382.05,"360.01",0.0,"782.98","2509.44","","0.00",1617.98,221
303,"B0000301262581","2021-10-27",2161684,10,11241.83,2285.42,8407.94,0.0,2833.89,252.24,"237.69",0.0,"687.98","1597.44","","0.00",1068.23,221
304,"B0000301262582","2021-10-27",2161685,2,6748.59,1403.97,5577.35,0.0,1171.24,0.0,"142.69",0.0,"677.98","725.99","","0.00",0.0,221
305,"B0000301262583","2021-10-27",2161820,2,2560.06,303.99,2115.75,0.0,444.31,0.0,"54.13",0.0,"149.99","153.99","","0.00",0.0,221
306,"B0000301262584","2021-10-27",2161823,2,6826.73,1087.48,5641.93,0.0,1184.81,0.0,"144.34",0.0,"0.00","1087.48","","0.00",0.0,221
307,"B0000301262585","2021-10-27",2161842,10,18836.44,4581.4,14088.06,0.0,4748.38,422.64,"398.26",0.0,"2266.95","2314.45","","0.00",1789.89,221
308,"B0000301262586","2021-10-27",2166264,2,4409.16,523.99,3643.93,0.0,765.23,0.0,"93.22",0.0,"130.00","393.99","","0.00",0.0,221
309,"B0000301262587","2021-10-27",2166278,2,4742.64,1147.46,3919.53,0.0,823.1,0.0,"100.27",0.0,"713.98","433.48","","0.00",0.0,221
310,"B0000301262588","2021-10-27",2166280,2,4128.16,968.96,3411.71,0.0,716.46,0.0,"87.28",0.0,"590.98","377.98","","0.00",0.0,221
311,"B0000301262589","2021-10-27",2166285,10,12400.99,3030.93,9274.89,0.0,3126.1,278.25,"262.20",0.0,"1614.97","1415.97","","0.00",1178.37,221
312,"B0000301262590","2021-10-27",2166294,2,5943.0,832.47,4911.57,0.0,1031.43,0.0,"125.65",0.0,"0.00","832.47","","0.00",0.0,221
313,"B0000301262591","2021-10-27",2166296,2,4967.43,1372.47,4105.31,0.0,862.12,0.0,"105.03",0.0,"1064.98","307.49","","0.00",0.0,221
314,"B0000301262592","2021-10-27",2166299,2,7501.42,1626.95,6199.52,0.0,1301.9,0.0,"158.60",0.0,"666.98","959.97","","0.00",0.0,221
315,"B0000301262593","2021-10-27",2166305,2,6074.82,1453.46,5020.51,0.0,1054.31,0.0,"128.44",0.0,"992.97","460.49","","0.00",0.0,221
316,"B0000301262594","2021-10-27",2166317,2,4901.01,1462.46,4050.42,0.0,850.59,0.0,"103.62",0.0,"1202.97","259.49","","0.00",0.0,221
317,"B0000301262595","2021-10-27",2170003,2,4464.81,1009.47,3689.92,0.0,774.88,0.0,"94.40",0.0,"560.98","448.49","","0.00",0.0,221
318,"B0000301262596","2021-10-27",2170039,2,2639.73,295.99,2181.59,0.0,458.13,0.0,"55.81",0.0,"120.00","175.99","","0.00",0.0,221
319,"B0000301262597","2021-10-27",2170043,2,8629.87,2002.46,7132.13,0.0,1497.75,0.0,"182.46",0.0,"869.98","1132.48","","0.00",0.0,221
320,"B0000301262598","2021-10-27",2170053,2,3511.17,582.98,2901.79,0.0,609.38,0.0,"74.24",0.0,"465.99","117.00","","0.00",0.0,221
321,"B0000301262599","2021-10-27",2170069,10,10281.26,2045.96,7689.51,0.0,2591.75,230.69,"217.38",0.0,"614.98","1430.98","","0.00",976.95,221
322,"B0000301262600","2021-10-27",2172475,2,5582.44,1420.47,4613.59,0.0,968.85,0.0,"118.03",0.0,"965.98","454.48","","0.00",0.0,221
323,"B0000301262601","2021-10-27",2172610,2,5894.48,1769.95,4871.47,0.0,1023.01,0.0,"124.63",0.0,"1352.97","416.98","","0.00",0.0,221
324,"B0000301262602","2021-10-27",2174321,2,9653.87,1929.94,7978.41,0.0,1675.47,0.0,"204.11",0.0,"549.99","1379.96","","0.00",0.0,221
325,"B0000301262603","2021-10-27",2174337,2,7403.39,1562.96,6118.51,0.0,1284.89,0.0,"156.53",0.0,"638.98","923.97","","0.00",0.0,221
326,"B0000301262604","2021-10-27",2176939,2,4495.98,908.97,3715.69,0.0,780.29,0.0,"95.06",0.0,"380.98","527.98","","0.00",0.0,221
327,"B0000301262605","2021-10-27",2176946,2,5717.26,1303.46,4725.01,0.0,992.25,0.0,"120.88",0.0,"692.98","610.48","","0.00",0.0,221
328,"B0000301262606","2021-10-27",2176950,2,7723.1,1659.95,6382.73,0.0,1340.37,0.0,"163.29",0.0,"693.98","965.97","","0.00",0.0,221
329,"B0000301262607","2021-10-27",2176956,2,3538.74,525.98,2924.58,0.0,614.16,0.0,"74.82",0.0,"357.99","167.99","","0.00",0.0,221
330,"B0000301262608","2021-10-27",2176963,2,3699.11,758.97,3057.12,0.0,641.99,0.0,"78.21",0.0,"359.99","398.98","","0.00",0.0,221
331,"B0000301262609","2021-10-27",2180347,2,4005.58,668.97,3310.4,0.0,695.18,0.0,"84.69",0.0,"116.99","551.98","","0.00",0.0,221
332,"B0000301262610","2021-10-27",2180352,2,4396.36,796.48,3633.35,0.0,763.0,0.0,"92.95",0.0,"218.99","577.48","","0.00",0.0,221
333,"B0000301262611","2021-10-27",2180354,2,7120.49,849.99,5884.71,0.0,1235.79,0.0,"150.55",0.0,"239.99","610.00","","0.00",0.0,221
334,"B0000301262612","2021-10-27",2180355,2,2743.94,333.99,2267.72,0.0,476.22,0.0,"58.02",0.0,"167.99","165.99","","0.00",0.0,221
336,"B0000301262614","2021-10-27",2180421,10,12215.59,2042.46,9136.22,0.0,3079.36,274.09,"258.28",0.0,"151.00","1891.46","","0.00",1160.76,221
337,"B0000301262615","2021-10-27",2180427,2,6094.71,1503.96,5036.95,0.0,1057.76,0.0,"128.86",0.0,"840.98","662.97","","0.00",0.0,221
338,"B0000301262616","2021-10-27",2180436,2,4028.09,746.98,3329.0,0.0,699.09,0.0,"85.17",0.0,"242.99","503.98","","0.00",0.0,221
339,"B0000301262617","2021-10-27",2180438,2,6319.01,1204.47,5222.32,0.0,1096.69,0.0,"133.60",0.0,"347.99","856.48","","0.00",0.0,221
340,"B0000301262618","2021-10-27",2184619,2,5980.33,1385.97,4942.42,0.0,1037.91,0.0,"126.44",0.0,"755.98","629.98","","0.00",0.0,221
341,"B0000301262619","2021-10-27",2184625,2,6733.73,2008.45,5565.06,0.0,1168.66,0.0,"142.37",0.0,"1592.96","415.48","","0.00",0.0,221
342,"B0000301262620","2021-10-27",2184629,2,9745.33,2420.43,8053.99,0.0,1691.34,0.0,"206.05",0.0,"1283.47","1136.96","","0.00",0.0,221
343,"B0000301262621","2021-10-27",2184630,2,5456.23,1148.96,4509.28,0.0,946.95,0.0,"115.36",0.0,"506.98","641.98","","0.00",0.0,221
344,"B0000301262622","2021-10-27",2184635,2,6519.7,1427.96,5388.18,0.0,1131.52,0.0,"137.85",0.0,"668.98","758.97","","0.00",0.0,221
345,"B0000301262623","2021-10-27",2184637,2,3721.6,486.98,3075.7,0.0,645.9,0.0,"78.69",0.0,"251.99","234.99","","0.00",0.0,221
346,"B0000301262624","2021-10-27",2184644,2,2713.3,303.99,2242.4,0.0,470.9,0.0,"57.37",0.0,"119.99","183.99","","0.00",0.0,221
347,"B0000301262625","2021-10-27",2184656,2,3523.43,440.99,2911.93,0.0,611.5,0.0,"74.50",0.0,"207.99","232.99","","0.00",0.0,221
348,"B0000301262626","2021-10-27",2184659,10,10786.86,2760.93,8067.66,0.0,2719.2,242.03,"228.07",0.0,"1698.96","1061.97","","0.00",1025.0,221
349,"B0000301262627","2021-10-27",2185996,2,4766.17,964.47,3938.99,0.0,827.19,0.0,"100.77",0.0,"395.99","568.48","","0.00",0.0,221
350,"B0000301262628","2021-10-27",2186001,2,3139.32,526.99,2594.48,0.0,544.84,0.0,"66.38",0.0,"437.99","89.00","","0.00",0.0,221
351,"B0000301262629","2021-10-27",2188389,2,6146.86,1802.96,5080.05,0.0,1066.81,0.0,"129.96",0.0,"1484.97","317.99","","0.00",0.0,221
352,"B0000301262630","2021-10-27",2188399,2,5532.88,863.97,4572.63,0.0,960.25,0.0,"116.98",0.0,"239.99","623.98","","0.00",0.0,221
353,"B0000301262631","2021-10-27",2188430,2,3087.2,357.99,2551.4,0.0,535.79,0.0,"65.27",0.0,"144.00","213.99","","0.00",0.0,221
354,"B0000301262632","2021-10-27",2188453,2,3052.47,401.99,2522.7,0.0,529.77,0.0,"64.54",0.0,"229.99","171.99","","0.00",0.0,221
355,"B0000301262633","2021-10-27",2188456,2,2233.16,323.98,1845.59,0.0,387.57,0.0,"47.22",0.0,"249.99","74.00","","0.00",0.0,221
356,"B0000301262634","2021-10-27",2188457,10,13111.33,2495.42,9806.16,0.0,3305.17,294.18,"277.22",0.0,"998.96","1496.45","","0.00",1245.87,221
357,"B0000301262635","2021-10-27",2188481,10,14731.84,2849.46,11018.17,0.0,3713.67,330.55,"311.48",0.0,"561.99","2287.47","","0.00",1399.86,221
358,"B0000301262636","2021-10-27",2188528,2,4612.44,1304.97,3811.93,0.0,800.51,0.0,"97.52",0.0,"1019.98","284.99","","0.00",0.0,221
359,"B0000301262637","2021-10-27",2193836,2,4082.23,1163.97,3373.75,0.0,708.49,0.0,"86.31",0.0,"935.98","227.99","","0.00",0.0,221
361,"B0000301262639","2021-10-27",2193865,10,13382.12,3000.42,10008.69,0.0,3373.43,300.26,"282.94",0.0,"1195.97","1804.45","","0.00",1271.6,221
362,"B0000301262640","2021-10-27",2193876,2,3412.07,499.98,2819.89,0.0,592.18,0.0,"72.14",0.0,"335.99","163.99","","0.00",0.0,221
363,"B0000301262641","2021-10-27",2193882,2,5855.19,1378.46,4839.0,0.0,1016.19,0.0,"123.80",0.0,"833.98","544.48","","0.00",0.0,221
364,"B0000301262642","2021-10-27",2193897,2,5593.62,1294.46,4622.83,0.0,970.79,0.0,"118.27",0.0,"782.98","511.48","","0.00",0.0,221
365,"B0000301262643","2021-10-27",2199275,2,7806.44,1468.47,6451.6,0.0,1354.84,0.0,"165.05",0.0,"359.99","1108.48","","0.00",0.0,221
366,"B0000301262644","2021-10-27",2199278,2,3943.28,929.97,3258.91,0.0,684.37,0.0,"83.37",0.0,"578.99","350.98","","0.00",0.0,221
367,"B0000301262645","2021-10-27",2199291,2,5506.85,859.48,4551.12,0.0,955.74,0.0,"116.43",0.0,"0.00","859.48","","0.00",0.0,221
372,"B0000301262650","2021-10-27",2199352,2,3988.24,465.98,3296.07,0.0,692.17,0.0,"84.32",0.0,"161.99","303.99","","0.00",0.0,221
373,"B0000301262651","2021-10-27",2199366,2,5180.46,908.98,4281.37,0.0,899.09,0.0,"109.53",0.0,"179.99","728.98","","0.00",0.0,221
374,"B0000301262652","2021-10-27",2199367,2,2805.23,333.99,2318.38,0.0,486.86,0.0,"59.31",0.0,"191.99","141.99","","0.00",0.0,221
375,"B0000301262653","2021-10-27",2199369,2,9059.92,2011.45,7487.54,0.0,1572.38,0.0,"191.56",0.0,"989.97","1021.48","","0.00",0.0,221
376,"B0000301262654","2021-10-27",2199376,10,10067.13,2465.43,7529.36,0.0,2537.77,225.88,"212.85",0.0,"1308.96","1156.47","","0.00",956.61,221
377,"B0000301262655","2021-10-27",2199388,2,9006.68,1873.44,7443.54,0.0,1563.14,0.0,"190.43",0.0,"835.48","1037.96","","0.00",0.0,221
378,"B0000301262656","2021-10-27",2199407,2,4713.54,1205.97,3895.49,0.0,818.05,0.0,"99.66",0.0,"821.98","383.98","","0.00",0.0,221
379,"B0000301262657","2021-10-27",2199410,2,5011.9,1193.97,4142.06,0.0,869.83,0.0,"105.97",0.0,"713.98","479.99","","0.00",0.0,221
381,"B0000301262659","2021-10-27",2207083,2,7394.18,1481.96,6110.89,0.0,1283.29,0.0,"156.34",0.0,"503.99","977.97","","0.00",0.0,221
382,"B0000301262660","2021-10-27",2207091,2,4895.41,517.99,4045.79,0.0,849.62,0.0,"103.51",0.0,"159.99","357.99","","0.00",0.0,221
383,"B0000301262661","2021-10-27",2207161,2,5178.9,970.47,4280.08,0.0,898.82,0.0,"109.50",0.0,"284.99","685.48","","0.00",0.0,221
384,"B0000301262662","2021-10-27",2207173,2,8172.72,1119.98,6754.31,0.0,1418.41,0.0,"172.80",0.0,"519.99","599.99","","0.00",0.0,221
385,"B0000301262663","2021-10-27",2207185,2,2718.39,298.99,2246.6,0.0,471.79,0.0,"57.48",0.0,"110.00","188.99","","0.00",0.0,221
386,"B0000301262664","2021-10-27",2207190,2,5294.82,1346.96,4375.89,0.0,918.94,0.0,"111.95",0.0,"890.98","455.98","","0.00",0.0,221
387,"B0000301262665","2021-10-27",2207216,10,10738.86,2547.93,8031.76,0.0,2707.1,240.95,"227.05",0.0,"1350.96","1196.97","","0.00",1020.43,221
388,"B0000301262666","2021-10-27",2207224,2,4432.67,370.99,3663.36,0.0,769.31,0.0,"93.72",0.0,"0.00","370.99","","0.00",0.0,221
389,"B0000301262667","2021-10-27",2208036,2,3941.74,811.47,3257.64,0.0,684.1,0.0,"83.34",0.0,"377.99","433.48","","0.00",0.0,221
390,"B0000301262668","2021-10-27",2211864,2,6620.83,1178.96,5471.76,0.0,1149.07,0.0,"139.99",0.0,"215.99","962.97","","0.00",0.0,221
391,"B0000301262669","2021-10-27",2211871,2,8349.82,1946.44,6900.67,0.0,1449.14,0.0,"176.54",0.0,"930.97","1015.46","","0.00",0.0,221
392,"B0000301262670","2021-10-27",2211872,2,4232.42,806.97,3497.87,0.0,734.55,0.0,"89.49",0.0,"284.99","521.98","","0.00",0.0,221
395,"B0000301262673","2021-10-27",2211926,10,13200.78,3097.91,9873.06,0.0,3327.72,296.19,"279.11",0.0,"1441.96","1655.95","","0.00",1254.37,221
396,"B0000301262674","2021-10-27",2211949,2,8053.11,2786.93,6655.46,0.0,1397.65,0.0,"170.27",0.0,"2576.93","210.00","","0.00",0.0,221
397,"B0000301262675","2021-10-27",2211958,2,3977.0,556.98,3286.78,0.0,690.22,0.0,"84.09",0.0,"327.99","228.99","","0.00",0.0,221
398,"B0000301262676","2021-10-27",2211961,2,5761.22,1300.47,4761.34,0.0,999.88,0.0,"121.81",0.0,"674.98","625.49","","0.00",0.0,221
