"orden","n_comp","renglon","cod_art","cantidad","importe_neto","precio_neto","porc_iva","adicional","precio_lista","total_renglon","cuales","revend"
237,"B0000301262515",19,"5/402310-8",3,"468.88834920000",148.752,21.0,"",179.99,539.97,"X",2099246
237,"B0000301262515",20,"5/402311-0",3,"468.88834920000",148.752,21.0,"",179.99,539.97,"X",2099246
237,"B0000301262515",21,"5/402456-7",1,"1649.87531640000",1570.2396,21.0,"",1899.99,1899.99,"X",2099246
237,"B0000301262515",22,"5/402572-7",5,"1693.25858200000",322.3057,21.0,"",389.99,1949.95,"X",2099246
237,"B0000301262515",23,"5/403039-0",5,"1128.82458200000",214.8677,21.0,"",259.99,1299.95,"X",2099246
237,"B0000301262515",24,"5/403224-2",2,"955.17863280000",454.5371,21.0,"",549.99,1099.98,"X",2099246
237,"B0000301262515",25,"5/403336-0",7,"1033.28761480000",140.4876,21.0,"",169.99,1189.93,"X",2099246
237,"B0000301262515",26,"5/403515-6",3,"468.88834920000",148.752,21.0,"",179.99,539.97,"X",2099246
237,"B0000301262515",27,"5/403585-8",1,"173.66331640000",165.2809,21.0,"",199.99,199.99,"X",2099246
237,"B0000301262515",28,"5/403599-1",1,"130.24531640000",123.9586,21.0,"",149.99,149.99,"X",2099246
237,"B0000301262515",29,"5/403675-2",2,"277.85783280000",132.2231,21.0,"",159.99,319.98,"X",2099246
237,"B0000301262515",30,"5/403676-5",1,"199.71411640000",190.0743,21.0,"",229.99,229.99,"X",2099246
237,"B0000301262515",31,"5/403873-6",2,"451.52983280000",214.8677,21.0,"",259.99,519.98,"X",2099246
237,"B0000301262515",32,"5/403902-1",1,"434.17131640000",413.2148,21.0,"",499.99,499.99,"X",2099246
237,"B0000301262515",33,"4/650251-9",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2099246
237,"B0000301262515",34,"4/8266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2099246
238,"B0000301262516",1,"1/100119-7",1,"204.31182720000",206.6033,21.0,"",249.99,249.99,"X",2100691
238,"B0000301262516",2,"1/100424-7",1,"490.35982720000",495.8595,21.0,"",599.99,599.99,"X",2100691
238,"B0000301262516",3,"1/100657-4",1,"245.17582720000",247.9256,21.0,"",299.99,299.99,"X",2100691
238,"B0000301262516",4,"1/100893-2",1,"326.90382720000",330.5702,21.0,"",399.99,399.99,"X",2100691
238,"B0000301262516",5,"1/100968-8",1,"367.76782720000",371.8925,21.0,"",449.99,449.99,"X",2100691
238,"B0000301262516",6,"7/100998-1",1,"531.22178400000",429.7438,21.0,"",519.99,519.99,"X",2100691
238,"B0000301262516",7,"1/13363-1",1,"245.17582720000",247.9256,21.0,"",299.99,299.99,"X",2100691
238,"B0000301262516",8,"4/266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2100691
238,"B0000301262516",9,"1/32299-3",1,"375.94062720000",380.157,21.0,"",459.99,459.99,"X",2100691
238,"B0000301262516",10,"5/402862-9",1,"1103.31880560000",991.7272,21.0,"",1199.99,1199.99,"X",2100691
238,"B0000301262516",11,"1/54425-5",1,"163.44782720000",165.2809,21.0,"",199.99,199.99,"X",2100691
238,"B0000301262516",12,"1/54430-9",1,"228.83022720000",231.3966,21.0,"",279.99,279.99,"X",2100691
238,"B0000301262516",13,"4/650251-9",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2100691
238,"B0000301262516",14,"4/8266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2100691
239,"B0000301262517",1,"1/100217-1",1,"235.98244880000",272.719,21.0,"",329.99,329.99,"X",2103159
239,"B0000301262517",2,"1/100776-1",1,"235.98244880000",272.719,21.0,"",329.99,329.99,"X",2103159
239,"B0000301262517",3,"1/100785-3",1,"307.49444880000",355.3636,21.0,"",429.99,429.99,"X",2103159
239,"B0000301262517",4,"1/100991-6",2,"500.56969760000",289.2479,21.0,"",349.99,699.98,"X",2103159
239,"B0000301262517",5,"7/100998-1",1,"531.22178400000",429.7438,21.0,"",519.99,519.99,"X",2103159
239,"B0000301262517",6,"1/21327-4",2,"471.96489760000",272.719,21.0,"",329.99,659.98,"X",2103159
239,"B0000301262517",7,"4/266-7",2,"0.02043200000",0.0082,21.0,"",0.01,0.02,"X",2103159
239,"B0000301262517",8,"5/401287-5",1,"217.08131640000",206.6033,21.0,"",249.99,249.99,"X",2103159
239,"B0000301262517",9,"5/401828-5",2,"295.22503280000",140.4876,21.0,"",169.99,339.98,"X",2103159
239,"B0000301262517",10,"3/402737-8",1,"191.03051640000",181.8099,21.0,"",219.99,219.99,"X",2103159
239,"B0000301262517",11,"3/402739-3",1,"191.03051640000",181.8099,21.0,"",219.99,219.99,"X",2103159
239,"B0000301262517",12,"3/402740-7",1,"191.03051640000",181.8099,21.0,"",219.99,219.99,"X",2103159
239,"B0000301262517",13,"3/402800-7",1,"191.03051640000",181.8099,21.0,"",219.99,219.99,"X",2103159
239,"B0000301262517",14,"5/403004-6",1,"225.76491640000",214.8677,21.0,"",259.99,259.99,"X",2103159
239,"B0000301262517",15,"5/403247-7",1,"234.44851640000",223.1322,21.0,"",269.99,269.99,"X",2103159
239,"B0000301262517",16,"5/403250-6",1,"234.44851640000",223.1322,21.0,"",269.99,269.99,"X",2103159
239,"B0000301262517",17,"5/403251-9",1,"234.44851640000",223.1322,21.0,"",269.99,269.99,"X",2103159
239,"B0000301262517",18,"5/403252-1",1,"234.44851640000",223.1322,21.0,"",269.99,269.99,"X",2103159
239,"B0000301262517",19,"5/403443-6",1,"573.10891640000",545.4462,21.0,"",659.99,659.99,"X",2103159
239,"B0000301262517",20,"5/403732-7",1,"234.44851640000",223.1322,21.0,"",269.99,269.99,"X",2103159
239,"B0000301262517",21,"5/53150-1",2,"434.16263280000",206.6033,21.0,"",249.99,499.98,"X",2103159
239,"B0000301262517",22,"4/650251-9",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2103159
239,"B0000301262517",23,"4/8266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2103159
239,"B0000301262517",24,"4/900460-1",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2103159
240,"B0000301262518",1,"1/100190-2",1,"450.51844880000",520.6528,21.0,"",629.99,629.99,"X",2103162
240,"B0000301262518",2,"1/100331-6",1,"235.98244880000",272.719,21.0,"",329.99,329.99,"X",2103162
240,"B0000301262518",3,"1/100440-7",1,"393.30884880000",454.5371,21.0,"",549.99,549.99,"X",2103162
240,"B0000301262518",4,"1/100558-8",1,"450.51844880000",520.6528,21.0,"",629.99,629.99,"X",2103162
240,"B0000301262518",5,"1/100714-9",1,"257.43604880000",297.5123,21.0,"",359.99,359.99,"X",2103162
240,"B0000301262518",6,"1/100868-9",1,"271.73844880000",314.0413,21.0,"",379.99,379.99,"X",2103162
240,"B0000301262518",7,"1/100965-2",1,"214.52884880000",247.9256,21.0,"",299.99,299.99,"X",2103162
240,"B0000301262518",8,"1/100966-4",1,"214.52884880000",247.9256,21.0,"",299.99,299.99,"X",2103162
240,"B0000301262518",9,"7/100998-1",1,"531.22178400000",429.7438,21.0,"",519.99,519.99,"X",2103162
240,"B0000301262518",10,"1/21311-7",2,"715.10569760000",413.2148,21.0,"",499.99,999.98,"X",2103162
240,"B0000301262518",11,"4/266-7",2,"0.02043200000",0.0082,21.0,"",0.01,0.02,"X",2103162
240,"B0000301262518",12,"5/301793-1",1,"286.55011640000",272.719,21.0,"",329.99,329.99,"X",2103162
240,"B0000301262518",13,"5/400264-0",1,"694.67931640000",661.1487,21.0,"",799.99,799.99,"X",2103162
240,"B0000301262518",14,"5/402964-2",1,"1042.02331640000",991.7272,21.0,"",1199.99,1199.99,"X",2103162
240,"B0000301262518",15,"5/403260-1",1,"173.66331640000",165.2809,21.0,"",199.99,199.99,"X",2103162
240,"B0000301262518",16,"5/403297-0",1,"868.35131640000",826.438,21.0,"",999.99,999.99,"X",2103162
240,"B0000301262518",17,"4/500101-3",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2103162
240,"B0000301262518",18,"1/54425-5",1,"143.01684880000",165.2809,21.0,"",199.99,199.99,"X",2103162
240,"B0000301262518",19,"1/54426-7",1,"214.52884880000",247.9256,21.0,"",299.99,299.99,"X",2103162
240,"B0000301262518",20,"4/650251-9",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2103162
240,"B0000301262518",21,"9/650258-4",1,"117.48400000000",95.0413,21.0,"",115.0,115.0,"X",2103162
240,"B0000301262518",22,"9/650259-6",1,"117.48400000000",95.0413,21.0,"",115.0,115.0,"X",2103162
240,"B0000301262518",23,"9/650260-1",1,"117.48400000000",95.0413,21.0,"",115.0,115.0,"X",2103162
240,"B0000301262518",24,"4/8266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2103162
241,"B0000301262519",1,"1/100119-7",1,"204.31182720000",206.6033,21.0,"",249.99,249.99,"X",2103164
241,"B0000301262519",2,"1/100883-7",1,"220.65742720000",223.1322,21.0,"",269.99,269.99,"X",2103164
241,"B0000301262519",3,"7/100998-1",1,"531.22178400000",429.7438,21.0,"",519.99,519.99,"X",2103164
241,"B0000301262519",4,"4/266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2103164
241,"B0000301262519",5,"5/400594-1",1,"330.98920560000",297.5123,21.0,"",359.99,359.99,"X",2103164
241,"B0000301262519",6,"5/402309-3",1,"165.49000560000",148.752,21.0,"",179.99,179.99,"X",2103164
241,"B0000301262519",7,"5/402310-8",1,"165.49000560000",148.752,21.0,"",179.99,179.99,"X",2103164
241,"B0000301262519",8,"5/402804-7",2,"367.75761120000",165.2809,21.0,"",199.99,399.98,"X",2103164
241,"B0000301262519",9,"5/403514-4",1,"165.49000560000",148.752,21.0,"",179.99,179.99,"X",2103164
241,"B0000301262519",10,"5/403599-1",1,"137.90680560000",123.9586,21.0,"",149.99,149.99,"X",2103164
241,"B0000301262519",11,"5/403902-1",1,"459.71080560000",413.2148,21.0,"",499.99,499.99,"X",2103164
241,"B0000301262519",12,"5/404124-3",1,"137.90680560000",123.9586,21.0,"",149.99,149.99,"X",2103164
241,"B0000301262519",13,"4/650251-9",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2103164
241,"B0000301262519",14,"4/8266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2103164
242,"B0000301262520",1,"1/100794-5",2,"408.62365440000",206.6033,21.0,"",249.99,499.98,"X",2104535
242,"B0000301262520",2,"7/100998-1",1,"531.22178400000",429.7438,21.0,"",519.99,519.99,"X",2104535
242,"B0000301262520",3,"4/266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2104535
242,"B0000301262520",4,"5/300163-5",1,"459.71080560000",413.2148,21.0,"",499.99,499.99,"X",2104535
242,"B0000301262520",5,"5/301344-5",2,"459.70161120000",206.6033,21.0,"",249.99,499.98,"X",2104535
242,"B0000301262520",6,"8/401242-7",1,"377.98178400000",305.7768,21.0,"",369.99,369.99,"X",2104535
242,"B0000301262520",7,"5/402535-5",2,"312.59121120000",140.4876,21.0,"",169.99,339.98,"X",2104535
242,"B0000301262520",8,"5/403260-1",1,"183.87880560000",165.2809,21.0,"",199.99,199.99,"X",2104535
242,"B0000301262520",9,"5/404115-1",3,"413.72041680000",123.9586,21.0,"",149.99,449.97,"X",2104535
242,"B0000301262520",10,"4/650251-9",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2104535
242,"B0000301262520",11,"4/8266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2104535
243,"B0000301262521",1,"1/100309-0",1,"286.04084880000",330.5702,21.0,"",399.99,399.99,"X",2106770
243,"B0000301262521",2,"1/100773-3",1,"135.86564880000",157.0165,21.0,"",189.99,189.99,"X",2106770
243,"B0000301262521",3,"1/100855-7",1,"972.55604880000",1123.9586,21.0,"",1359.99,1359.99,"X",2106770
243,"B0000301262521",4,"7/100998-1",1,"531.22178400000",429.7438,21.0,"",519.99,519.99,"X",2106770
243,"B0000301262521",5,"4/266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2106770
243,"B0000301262521",6,"5/301297-5",1,"217.08131640000",206.6033,21.0,"",249.99,249.99,"X",2106770
243,"B0000301262521",7,"5/301696-9",1,"286.55011640000",272.719,21.0,"",329.99,329.99,"X",2106770
243,"B0000301262521",8,"5/400122-9",1,"260.49931640000",247.9256,21.0,"",299.99,299.99,"X",2106770
243,"B0000301262521",9,"5/402242-7",1,"147.61251640000",140.4876,21.0,"",169.99,169.99,"X",2106770
243,"B0000301262521",10,"5/402243-9",2,"329.95943280000",157.0165,21.0,"",189.99,379.98,"X",2106770
243,"B0000301262521",11,"5/402828-5",1,"1476.20331640000",1404.9504,21.0,"",1699.99,1699.99,"X",2106770
243,"B0000301262521",12,"5/403260-1",1,"173.66331640000",165.2809,21.0,"",199.99,199.99,"X",2106770
243,"B0000301262521",13,"5/403336-0",1,"147.61251640000",140.4876,21.0,"",169.99,169.99,"X",2106770
243,"B0000301262521",14,"5/403456-8",1,"277.86651640000",264.4545,21.0,"",319.99,319.99,"X",2106770
243,"B0000301262521",15,"5/403844-5",1,"277.86651640000",264.4545,21.0,"",319.99,319.99,"X",2106770
243,"B0000301262521",16,"5/403873-6",2,"451.52983280000",214.8677,21.0,"",259.99,519.98,"X",2106770
243,"B0000301262521",17,"5/403874-8",1,"225.76491640000",214.8677,21.0,"",259.99,259.99,"X",2106770
243,"B0000301262521",18,"5/403876-2",1,"303.91731640000",289.2479,21.0,"",349.99,349.99,"X",2106770
243,"B0000301262521",19,"4/650251-9",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2106770
243,"B0000301262521",20,"4/8266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2106770
244,"B0000301262522",1,"1/100119-7",1,"178.77284880000",206.6033,21.0,"",249.99,249.99,"X",2106801
244,"B0000301262522",2,"1/100309-0",1,"286.04084880000",330.5702,21.0,"",399.99,399.99,"X",2106801
244,"B0000301262522",3,"1/100640-4",1,"328.94804880000",380.157,21.0,"",459.99,459.99,"X",2106801
244,"B0000301262522",4,"1/100781-3",1,"179.28415960000",223.1322,21.0,"",269.99,269.99,"X",2106801
244,"B0000301262522",5,"1/100914-6",1,"178.77284880000",206.6033,21.0,"",249.99,249.99,"X",2106801
244,"B0000301262522",6,"7/100998-1",1,"478.09960560000",429.7438,21.0,"",519.99,519.99,"X",2106801
244,"B0000301262522",7,"4/266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2106801
244,"B0000301262522",8,"5/403067-9",1,"312.60091640000",297.5123,21.0,"",359.99,359.99,"X",2106801
244,"B0000301262522",9,"5/403247-7",1,"234.44851640000",223.1322,21.0,"",269.99,269.99,"X",2106801
244,"B0000301262522",10,"5/403250-6",1,"234.44851640000",223.1322,21.0,"",269.99,269.99,"X",2106801
244,"B0000301262522",11,"5/403251-9",1,"234.44851640000",223.1322,21.0,"",269.99,269.99,"X",2106801
244,"B0000301262522",12,"5/403252-1",1,"234.44851640000",223.1322,21.0,"",269.99,269.99,"X",2106801
244,"B0000301262522",13,"5/403328-0",1,"303.91731640000",289.2479,21.0,"",349.99,349.99,"X",2106801
244,"B0000301262522",14,"5/403329-2",1,"303.91731640000",289.2479,21.0,"",349.99,349.99,"X",2106801
244,"B0000301262522",15,"5/403507-6",1,"329.96811640000",314.0413,21.0,"",379.99,379.99,"X",2106801
244,"B0000301262522",16,"5/403599-1",2,"260.49063280000",123.9586,21.0,"",149.99,299.98,"X",2106801
244,"B0000301262522",17,"5/403732-7",1,"234.44851640000",223.1322,21.0,"",269.99,269.99,"X",2106801
244,"B0000301262522",18,"5/403739-2",1,"321.28451640000",305.7768,21.0,"",369.99,369.99,"X",2106801
244,"B0000301262522",19,"5/403843-2",1,"277.86651640000",264.4545,21.0,"",319.99,319.99,"X",2106801
244,"B0000301262522",20,"5/403870-9",1,"156.29611640000",148.752,21.0,"",179.99,179.99,"X",2106801
244,"B0000301262522",21,"5/403871-1",1,"156.29611640000",148.752,21.0,"",179.99,179.99,"X",2106801
244,"B0000301262522",22,"5/403872-3",1,"156.29611640000",148.752,21.0,"",179.99,179.99,"X",2106801
244,"B0000301262522",23,"5/403875-0",1,"225.76491640000",214.8677,21.0,"",259.99,259.99,"X",2106801
244,"B0000301262522",24,"4/650251-9",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2106801
244,"B0000301262522",25,"4/8266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2106801
244,"B0000301262522",26,"5/84751-4",1,"347.33531640000",330.5702,21.0,"",399.99,399.99,"X",2106801
245,"B0000301262523",1,"1/100424-7",2,"980.71965440000",495.8595,21.0,"",599.99,1199.98,"X",2109906
245,"B0000301262523",2,"1/100896-8",1,"384.11342720000",388.4214,21.0,"",469.99,469.99,"X",2109906
245,"B0000301262523",3,"7/100998-1",1,"531.22178400000",429.7438,21.0,"",519.99,519.99,"X",2109906
245,"B0000301262523",4,"4/266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2109906
245,"B0000301262523",5,"1/31280-9",1,"408.63182720000",413.2148,21.0,"",499.99,499.99,"X",2109906
245,"B0000301262523",6,"1/32110-9",2,"539.38845440000",272.719,21.0,"",329.99,659.98,"X",2109906
245,"B0000301262523",7,"5/403870-9",1,"165.49000560000",148.752,21.0,"",179.99,179.99,"X",2109906
245,"B0000301262523",8,"5/403871-1",1,"165.49000560000",148.752,21.0,"",179.99,179.99,"X",2109906
245,"B0000301262523",9,"5/403872-3",1,"165.49000560000",148.752,21.0,"",179.99,179.99,"X",2109906
245,"B0000301262523",10,"5/403873-6",1,"239.04520560000",214.8677,21.0,"",259.99,259.99,"X",2109906
245,"B0000301262523",11,"5/403874-8",1,"239.04520560000",214.8677,21.0,"",259.99,259.99,"X",2109906
245,"B0000301262523",12,"5/403875-0",1,"239.04520560000",214.8677,21.0,"",259.99,259.99,"X",2109906
245,"B0000301262523",13,"1/43143-1",1,"629.29742720000",636.3553,21.0,"",769.99,769.99,"X",2109906
245,"B0000301262523",14,"4/650251-9",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2109906
245,"B0000301262523",15,"4/8266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2109906
245,"B0000301262523",16,"4/900460-1",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2109906
246,"B0000301262524",1,"1/100899-5",1,"357.55284880000",413.2148,21.0,"",499.99,499.99,"X",2109913
246,"B0000301262524",2,"7/100998-1",1,"478.09960560000",429.7438,21.0,"",519.99,519.99,"X",2109913
246,"B0000301262524",3,"5/203260-2",2,"260.49063280000",123.9586,21.0,"",149.99,299.98,"X",2109913
246,"B0000301262524",4,"5/203261-4",1,"130.24531640000",123.9586,21.0,"",149.99,149.99,"X",2109913
246,"B0000301262524",5,"4/266-7",2,"0.02043200000",0.0082,21.0,"",0.01,0.02,"X",2109913
246,"B0000301262524",6,"5/301793-1",1,"286.55011640000",272.719,21.0,"",329.99,329.99,"X",2109913
246,"B0000301262524",7,"5/400122-9",1,"260.49931640000",247.9256,21.0,"",299.99,299.99,"X",2109913
246,"B0000301262524",8,"5/400756-5",1,"329.96811640000",314.0413,21.0,"",379.99,379.99,"X",2109913
246,"B0000301262524",9,"5/402284-9",1,"173.66331640000",165.2809,21.0,"",199.99,199.99,"X",2109913
246,"B0000301262524",10,"5/402307-9",1,"156.29611640000",148.752,21.0,"",179.99,179.99,"X",2109913
246,"B0000301262524",11,"5/402310-8",1,"156.29611640000",148.752,21.0,"",179.99,179.99,"X",2109913
246,"B0000301262524",12,"5/402535-5",2,"295.22503280000",140.4876,21.0,"",169.99,339.98,"X",2109913
246,"B0000301262524",13,"5/402891-0",1,"781.51531640000",743.7933,21.0,"",899.99,899.99,"X",2109913
246,"B0000301262524",14,"5/403250-6",1,"234.44851640000",223.1322,21.0,"",269.99,269.99,"X",2109913
246,"B0000301262524",15,"5/403599-1",1,"130.24531640000",123.9586,21.0,"",149.99,149.99,"X",2109913
246,"B0000301262524",16,"5/403695-1",1,"434.17131640000",413.2148,21.0,"",499.99,499.99,"X",2109913
246,"B0000301262524",17,"5/403732-7",1,"234.44851640000",223.1322,21.0,"",269.99,269.99,"X",2109913
246,"B0000301262524",18,"5/403739-2",1,"321.28451640000",305.7768,21.0,"",369.99,369.99,"X",2109913
246,"B0000301262524",19,"5/403875-0",2,"451.52983280000",214.8677,21.0,"",259.99,519.98,"X",2109913
246,"B0000301262524",20,"5/404115-1",1,"130.24531640000",123.9586,21.0,"",149.99,149.99,"X",2109913
246,"B0000301262524",21,"5/404135-0",1,"781.51531640000",743.7933,21.0,"",899.99,899.99,"X",2109913
246,"B0000301262524",22,"1/41237-4",1,"357.55284880000",413.2148,21.0,"",499.99,499.99,"X",2109913
246,"B0000301262524",23,"1/41238-7",1,"357.55284880000",413.2148,21.0,"",499.99,499.99,"X",2109913
246,"B0000301262524",24,"4/650251-9",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2109913
246,"B0000301262524",25,"4/8266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2109913
247,"B0000301262525",1,"1/100119-7",2,"357.54569760000",206.6033,21.0,"",249.99,499.98,"X",2111086
247,"B0000301262525",2,"7/100998-1",1,"531.22178400000",429.7438,21.0,"",519.99,519.99,"X",2111086
247,"B0000301262525",3,"4/266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2111086
247,"B0000301262525",4,"5/401287-5",1,"217.08131640000",206.6033,21.0,"",249.99,249.99,"X",2111086
247,"B0000301262525",5,"5/403292-8",1,"130.24531640000",123.9586,21.0,"",149.99,149.99,"X",2111086
247,"B0000301262525",6,"5/403585-8",1,"173.66331640000",165.2809,21.0,"",199.99,199.99,"X",2111086
247,"B0000301262525",7,"5/403871-1",1,"156.29611640000",148.752,21.0,"",179.99,179.99,"X",2111086
247,"B0000301262525",8,"5/403872-3",5,"781.48058200000",148.752,21.0,"",179.99,899.95,"X",2111086
247,"B0000301262525",9,"5/403875-0",2,"451.52983280000",214.8677,21.0,"",259.99,519.98,"X",2111086
247,"B0000301262525",10,"5/403880-3",1,"694.67931640000",661.1487,21.0,"",799.99,799.99,"X",2111086
247,"B0000301262525",11,"5/403902-1",1,"434.17131640000",413.2148,21.0,"",499.99,499.99,"X",2111086
247,"B0000301262525",12,"1/54425-5",2,"286.03369760000",165.2809,21.0,"",199.99,399.98,"X",2111086
247,"B0000301262525",13,"1/54430-9",1,"200.22644880000",231.3966,21.0,"",279.99,279.99,"X",2111086
247,"B0000301262525",14,"4/650251-9",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2111086
247,"B0000301262525",15,"4/8266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2111086
248,"B0000301262526",1,"1/100217-1",1,"235.98244880000",272.719,21.0,"",329.99,329.99,"X",2112467
248,"B0000301262526",2,"1/100545-7",1,"429.06484880000",495.8595,21.0,"",599.99,599.99,"X",2112467
248,"B0000301262526",3,"1/100832-2",1,"193.07524880000",223.1322,21.0,"",269.99,269.99,"X",2112467
248,"B0000301262526",4,"1/100852-1",1,"429.06484880000",495.8595,21.0,"",599.99,599.99,"X",2112467
248,"B0000301262526",5,"1/100896-8",1,"336.09924880000",388.4214,21.0,"",469.99,469.99,"X",2112467
248,"B0000301262526",6,"1/100966-4",1,"214.52884880000",247.9256,21.0,"",299.99,299.99,"X",2112467
248,"B0000301262526",7,"1/100968-8",1,"321.79684880000",371.8925,21.0,"",449.99,449.99,"X",2112467
248,"B0000301262526",8,"1/100983-6",1,"286.04084880000",330.5702,21.0,"",399.99,399.99,"X",2112467
248,"B0000301262526",9,"1/100992-8",1,"143.01684880000",165.2809,21.0,"",199.99,199.99,"X",2112467
248,"B0000301262526",10,"7/100996-7",1,"398.41378400000",322.3057,21.0,"",389.99,389.99,"X",2112467
248,"B0000301262526",11,"7/100998-1",1,"531.22178400000",429.7438,21.0,"",519.99,519.99,"X",2112467
248,"B0000301262526",12,"5/18169-7",1,"1128.85931640000",1074.3719,21.0,"",1299.99,1299.99,"X",2112467
248,"B0000301262526",13,"4/266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2112467
248,"B0000301262526",14,"1/31280-9",1,"357.55284880000",413.2148,21.0,"",499.99,499.99,"X",2112467
248,"B0000301262526",15,"5/400966-7",1,"434.17131640000",413.2148,21.0,"",499.99,499.99,"X",2112467
248,"B0000301262526",16,"5/403444-8",1,"303.91731640000",289.2479,21.0,"",349.99,349.99,"X",2112467
248,"B0000301262526",17,"5/403902-1",1,"434.17131640000",413.2148,21.0,"",499.99,499.99,"X",2112467
248,"B0000301262526",18,"5/404115-1",2,"260.49063280000",123.9586,21.0,"",149.99,299.98,"X",2112467
248,"B0000301262526",19,"1/41237-4",1,"357.55284880000",413.2148,21.0,"",499.99,499.99,"X",2112467
248,"B0000301262526",20,"1/41238-7",1,"357.55284880000",413.2148,21.0,"",499.99,499.99,"X",2112467
248,"B0000301262526",21,"1/43143-1",1,"550.63524880000",636.3553,21.0,"",769.99,769.99,"X",2112467
248,"B0000301262526",22,"4/500101-3",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2112467
248,"B0000301262526",23,"4/650251-9",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2112467
248,"B0000301262526",24,"9/650258-4",1,"117.48400000000",95.0413,21.0,"",115.0,115.0,"X",2112467
248,"B0000301262526",25,"9/650259-6",1,"117.48400000000",95.0413,21.0,"",115.0,115.0,"X",2112467
248,"B0000301262526",26,"9/650260-1",1,"117.48400000000",95.0413,21.0,"",115.0,115.0,"X",2112467
248,"B0000301262526",27,"4/8266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2112467
249,"B0000301262527",1,"1/100464-4",1,"429.06484880000",495.8595,21.0,"",599.99,599.99,"X",2117566
249,"B0000301262527",2,"4/266-7",1,"0.01021600000",0.0082,21.0,"",0.01,0.01,"X",2117566
249,"B0000301262527",3,"9/266-7",1,"91.94400000000",74.3801,21.0,"",90.0,90.0,"X",2117566
249,"B0000301262527",4,"5/300515-2",1,"156.29611640000",148.752,21.0,"",179.99,179.99,"X",2117566
249,"B0000301262527",5,"5/300524-4",1,"156.29611640000",148.752,21.0,"",179.99,179.99,"X",2117566
249,"B0000301262527",6,"5/400122-9",3,"781.49794920000",247.9256,21.0,"",299.99,899.97,"X",2117566
249,"B0000301262527",7,"5/401287-5",1,"217.08131640000",206.6033,21.0,"",249.99,249.99,"X",2117566
249,"B0000301262527",8,"5/402307-9",1,"156.29611640000",148.752,21.0,"",179.99,179.99,"X",2117566
249,"B0000301262527",9,"5/402737-8",1,"225.76491640000",214.8677,21.0,"",259.99,259.99,"X",2117566
249,"B0000301262527",10,"5/403336-0",1,"147.61251640000",140.4876,21.0,"",169.99,169.99,"X",2117566
249,"B0000301262527",11,"5/403381-2",1,"303.91731640000",289.2479,21.0,"",349.99,349.99,"X",2117566
249,"B0000301262527",12,"5/403383-6",1,"303.91731640000",289.2479,21.0,"",349.99,349.99,"X",2117566
249,"B0000301262527",13,"5/403443-6",1,"573.10891640000",545.4462,21.0,"",659.99,659.99,"X",2117566
249,"B0000301262527",14,"5/403703-6",2,"295.22503280000",140.4876,21.0,"",169.99,339.98,"X",2117566
249,"B0000301262527",15,"5/403881-6",1,"694.67931640000",661.1487,21.0,"",799.99,799.99,"X",2117566
249,"B0000301262527",16,"5/403882-8",1,"694.67931640000",661.1487,21.0,"",799.99,799.99,"X",2117566
249,"B0000301262527",17,"5/403900-7",1,"347.33531640000",330.5702,21.0,"",399.99,399.99,"X",2117566
