"orden","n_comp","fecha_emision","cod_cliente","figura","importe","bonif_sin_imp","imp_gravado","imp_exento","imp_iva","montib","gastadmi","boniflibro","bonifcosme","bonifpract","porclider","boniflider","bonifivadic","zona"
328,"B0000301259241","2021-10-27",2245997,2,4182.33,1085.97,3456.47,0.0,725.86,155.54,"88.43",0.0,"773.98","311.98","","0.00",0.0,22
329,"B0000301259242","2021-10-27",2246770,2,4908.19,1345.46,4056.36,0.0,851.83,182.54,"103.78",0.0,"1070.97","274.49","","0.00",0.0,22
330,"B0000301259243","2021-10-27",2246771,2,4860.64,1151.96,4017.06,0.0,843.58,180.77,"102.77",0.0,"686.98","464.98","","0.00",0.0,22
331,"B0000301259244","2021-10-27",2247592,10,13700.88,3188.42,10247.09,0.0,3453.78,461.12,"289.68",0.0,"1470.96","1717.45","","0.00",1301.89,22
332,"B0000301259245","2021-10-27",2247593,2,5788.19,1833.93,4783.63,0.0,1004.56,215.26,"122.38",0.0,"1521.95","311.98","","0.00",0.0,22
333,"B0000301259246","2021-10-27",2250447,2,4216.06,732.98,3484.35,0.0,731.71,156.8,"89.14",0.0,"597.98","135.00","","0.00",0.0,22
334,"B0000301259247","2021-10-27",2251712,2,3617.38,788.97,2989.57,0.0,627.81,134.53,"76.48",0.0,"434.99","353.98","","0.00",0.0,22
335,"B0000301259248","2021-10-27",2251749,2,5155.93,502.99,4261.1,0.0,894.83,191.75,"109.01",0.0,"0.00","502.99","","0.00",0.0,22
336,"B0000301259249","2021-10-27",2251915,2,3568.38,556.98,2949.08,0.0,619.31,132.71,"75.45",0.0,"407.99","149.00","","0.00",0.0,22
337,"B0000301259250","2021-10-27",2252330,2,8587.34,1473.95,7096.98,0.0,1490.37,319.36,"181.56",0.0,"157.00","1316.96","","0.00",0.0,22
339,"B0000301259252","2021-10-27",2254604,10,18595.17,5217.34,13907.61,0.0,4687.56,625.84,"393.16",0.0,"3460.90","1756.44","","0.00",1766.96,22
340,"B0000301259253","2021-10-27",2258435,2,4373.84,808.47,3614.74,0.0,759.1,162.66,"92.48",0.0,"245.99","562.48","","0.00",0.0,22
341,"B0000301259254","2021-10-27",2258438,2,6592.29,1196.97,5448.17,0.0,1144.12,245.17,"139.38",0.0,"254.99","941.98","","0.00",0.0,22
342,"B0000301259255","2021-10-27",2260762,2,5237.56,812.97,4328.57,0.0,909.0,194.79,"110.74",0.0,"0.00","812.97","","0.00",0.0,22
343,"B0000301259256","2021-10-27",2260860,2,4660.45,962.97,3851.61,0.0,808.84,0.0,"98.54",0.0,"458.99","503.98","","0.00",0.0,22
346,"B0000301259259","2021-10-27",2263034,2,7147.93,1682.94,5907.38,0.0,1240.55,265.83,"151.13",0.0,"1037.97","644.98","","0.00",0.0,22
347,"B0000301259260","2021-10-27",2264207,2,6232.17,1699.46,5150.55,0.0,1081.62,231.77,"131.77",0.0,"1214.97","484.49","","0.00",0.0,22
348,"B0000301259261","2021-10-27",2264211,10,12625.73,2610.94,9442.97,0.0,3182.75,424.93,"266.95",0.0,"795.98","1814.96","","0.00",1199.73,22
349,"B0000301259262","2021-10-27",2264628,2,8911.24,2466.94,7364.66,0.0,1546.58,331.41,"188.41",0.0,"1680.97","785.97","","0.00",0.0,22
350,"B0000301259263","2021-10-27",2264629,2,3263.93,424.98,2697.46,0.0,566.47,121.39,"69.01",0.0,"229.99","194.99","","0.00",0.0,22
351,"B0000301259264","2021-10-27",2266031,2,3100.5,584.98,2562.4,0.0,538.1,115.31,"65.55",0.0,"549.99","35.00","","0.00",0.0,22
354,"B0000301259267","2021-10-27",2267972,2,4032.2,562.99,3332.4,0.0,699.8,149.96,"85.25",0.0,"327.99","234.99","","0.00",0.0,22
355,"B0000301259268","2021-10-27",2269778,2,4637.45,1120.47,3832.6,0.0,804.85,172.47,"98.05",0.0,"698.98","421.48","","0.00",0.0,22
356,"B0000301259269","2021-10-27",2269780,2,5155.37,1003.47,4260.63,0.0,894.73,191.73,"109.00",0.0,"347.99","655.48","","0.00",0.0,22
357,"B0000301259270","2021-10-27",2269784,2,2787.88,470.98,2304.04,0.0,483.85,0.0,"58.95",0.0,"405.99","65.00","","0.00",0.0,22
358,"B0000301259271","2021-10-27",2270017,2,4002.49,851.96,3307.85,0.0,694.65,148.85,"84.63",0.0,"428.98","422.98","","0.00",0.0,22
362,"B0000301259275","2021-10-27",2270409,2,3899.9,742.48,3223.06,0.0,676.84,145.04,"82.46",0.0,"272.99","469.48","","0.00",0.0,22
363,"B0000301259276","2021-10-27",2273177,10,40045.09,9910.21,29950.33,0.0,10094.76,1347.76,"846.69",0.0,"5018.86","4891.34","","0.00",3805.19,22
364,"B0000301259277","2021-10-27",2273179,2,2838.98,280.99,2346.27,0.0,492.72,105.58,"60.03",0.0,"54.00","226.99","","0.00",0.0,22
365,"B0000301259278","2021-10-27",2273303,2,6535.04,1932.94,5400.86,0.0,1134.18,243.04,"138.17",0.0,"1410.96","521.98","","0.00",0.0,22
366,"B0000301259279","2021-10-27",2273536,2,3886.07,415.99,3211.63,0.0,674.44,0.0,"82.16",0.0,"92.00","323.99","","0.00",0.0,22
369,"B0000301259282","2021-10-27",2275831,2,3775.72,818.97,3120.43,0.0,655.29,140.42,"79.83",0.0,"542.99","275.98","","0.00",0.0,22
370,"B0000301259283","2021-10-27",2275834,2,8011.24,2537.94,6620.86,0.0,1390.38,297.94,"169.38",0.0,"2186.96","350.99","","0.00",0.0,22
371,"B0000301259284","2021-10-27",2275842,2,7603.54,1836.94,6283.92,0.0,1319.62,0.0,"160.76",0.0,"993.97","842.96","","0.00",0.0,22
372,"B0000301259285","2021-10-27",2277366,2,5436.34,1288.47,4492.85,0.0,943.5,202.18,"114.94",0.0,"749.99","538.48","","0.00",0.0,22
375,"B0000301259288","2021-10-27",2280970,2,8778.98,2446.45,7255.35,0.0,1523.62,326.49,"185.62",0.0,"1736.96","709.49","","0.00",0.0,22
376,"B0000301259289","2021-10-27",2283313,2,5098.16,994.47,4213.35,0.0,884.8,189.6,"107.79",0.0,"383.99","610.48","","0.00",0.0,22
377,"B0000301259290","2021-10-27",2283693,2,1799.01,248.99,1486.78,0.0,312.22,66.91,"38.04",0.0,"199.99","49.00","","0.00",0.0,22
378,"B0000301259291","2021-10-27",2283697,2,6168.8,1801.45,5098.18,0.0,1070.62,229.42,"130.43",0.0,"1406.96","394.49","","0.00",0.0,22
379,"B0000301259292","2021-10-27",2284777,2,3002.42,420.99,2481.34,0.0,521.08,0.0,"63.48",0.0,"273.99","146.99","","0.00",0.0,22
380,"B0000301259293","2021-10-27",2285144,10,14422.63,3191.91,10786.91,0.0,3635.73,485.41,"304.94",0.0,"1555.45","1636.46","","0.00",1370.48,22
381,"B0000301259294","2021-10-27",2285151,2,2773.59,404.98,2292.22,0.0,481.37,103.15,"58.64",0.0,"289.99","115.00","","0.00",0.0,22
384,"B0000301259297","2021-10-27",2287832,2,7916.82,2060.44,6542.82,0.0,1373.99,294.43,"167.39",0.0,"1281.97","778.47","","0.00",0.0,22
385,"B0000301259298","2021-10-27",2287973,2,3424.33,557.98,2830.02,0.0,594.3,127.35,"72.40",0.0,"437.99","120.00","","0.00",0.0,22
386,"B0000301259299","2021-10-27",2287995,2,6579.98,1473.96,5438.0,0.0,1141.98,244.71,"139.12",0.0,"711.98","761.97","","0.00",0.0,22
387,"B0000301259300","2021-10-27",2288008,2,7931.54,1665.95,6554.99,0.0,1376.55,294.97,"167.70",0.0,"675.98","989.97","","0.00",0.0,22
388,"B0000301259301","2021-10-27",2288036,10,18037.31,4263.36,13490.38,0.0,4546.93,607.07,"381.37",0.0,"2086.95","2176.42","","0.00",1713.95,22
390,"B0000301259303","2021-10-27",2288048,2,7507.54,1710.95,6204.58,0.0,1302.96,279.21,"158.73",0.0,"807.98","902.97","","0.00",0.0,22
391,"B0000301259304","2021-10-27",2288757,2,7169.94,2231.43,5925.57,0.0,1244.37,266.65,"151.60",0.0,"1791.95","439.48","","0.00",0.0,22
392,"B0000301259305","2021-10-27",2289002,2,4586.91,599.98,3790.83,0.0,796.08,170.59,"96.98",0.0,"285.99","313.99","","0.00",0.0,22
393,"B0000301259306","2021-10-27",2289029,10,15709.19,3582.39,11749.14,0.0,3960.05,528.71,"332.14",0.0,"1528.96","2053.43","","0.00",1492.73,22
396,"B0000301259309","2021-10-27",2289293,2,3675.67,501.99,3037.74,0.0,637.93,136.7,"77.72",0.0,"287.99","213.99","","0.00",0.0,22
399,"B0000301259312","2021-10-27",2291802,10,13005.21,3149.41,9726.79,0.0,3278.42,437.71,"274.97",0.0,"1734.94","1414.47","","0.00",1235.79,22
400,"B0000301259313","2021-10-27",2291851,2,3783.95,795.98,3127.23,0.0,656.72,140.73,"80.01",0.0,"795.98","0.00","","0.00",0.0,22
401,"B0000301259314","2021-10-27",2291858,2,5570.64,1196.96,4603.84,0.0,966.81,207.17,"117.78",0.0,"554.98","641.98","","0.00",0.0,22
402,"B0000301259315","2021-10-27",2291862,2,3464.19,318.99,2862.96,0.0,601.22,128.83,"73.24",0.0,"0.00","318.99","","0.00",0.0,22
403,"B0000301259316","2021-10-27",2292316,2,2636.72,328.99,2179.11,0.0,457.61,98.06,"55.75",0.0,"180.00","149.00","","0.00",0.0,22
404,"B0000301259317","2021-10-27",2292338,2,5527.76,1058.97,4568.39,0.0,959.36,205.58,"116.88",0.0,"332.99","725.98","","0.00",0.0,22
405,"B0000301259318","2021-10-27",2292360,2,5960.95,1184.97,4926.41,0.0,1034.55,221.69,"126.03",0.0,"419.98","764.99","","0.00",0.0,22
406,"B0000301259319","2021-10-27",2292368,2,3657.22,809.97,3022.5,0.0,634.72,136.01,"77.33",0.0,"458.99","350.98","","0.00",0.0,22
407,"B0000301259320","2021-10-27",2292500,2,6213.73,1597.45,5135.31,0.0,1078.42,231.09,"131.38",0.0,"1046.97","550.48","","0.00",0.0,22
408,"B0000301259321","2021-10-27",2292781,2,4958.22,976.47,4097.7,0.0,860.52,184.4,"104.83",0.0,"359.99","616.48","","0.00",0.0,22
409,"B0000301259322","2021-10-27",2292868,2,4180.27,797.97,3454.77,0.0,725.5,155.46,"88.38",0.0,"284.99","512.98","","0.00",0.0,22
410,"B0000301259323","2021-10-27",2293186,2,4498.04,606.99,3717.39,0.0,780.65,167.28,"95.10",0.0,"315.99","290.99","","0.00",0.0,22
411,"B0000301259324","2021-10-27",2293817,2,3738.0,555.99,3089.25,0.0,648.74,139.02,"79.03",0.0,"395.99","160.00","","0.00",0.0,22
412,"B0000301259325","2021-10-27",2293819,2,3704.22,653.97,3061.34,0.0,642.88,137.76,"78.32",0.0,"179.99","473.98","","0.00",0.0,22
413,"B0000301259326","2021-10-27",2294319,2,2729.65,287.99,2255.91,0.0,473.74,0.0,"57.71",0.0,"88.00","199.99","","0.00",0.0,22
414,"B0000301259327","2021-10-27",2294333,2,2558.02,305.99,2114.07,0.0,443.95,0.0,"54.08",0.0,"153.99","151.99","","0.00",0.0,22
415,"B0000301259328","2021-10-27",2294346,2,2679.59,306.99,2214.53,0.0,465.05,0.0,"56.66",0.0,"132.00","174.99","","0.00",0.0,22
416,"B0000301259329","2021-10-27",2294411,2,3286.43,612.98,2716.06,0.0,570.37,0.0,"69.49",0.0,"563.99","49.00","","0.00",0.0,22
418,"B0000301259331","2021-10-27",2294737,2,7294.06,1599.95,6028.15,0.0,1265.91,271.27,"154.22",0.0,"681.98","917.97","","0.00",0.0,22
420,"B0000301259333","2021-10-27",2294752,2,4983.27,601.98,4118.4,0.0,864.87,185.33,"105.36",0.0,"211.99","389.99","","0.00",0.0,22
423,"B0000301259336","2021-10-27",2294840,2,7405.46,1910.95,6120.22,0.0,1285.25,275.41,"156.58",0.0,"1229.96","680.99","","0.00",0.0,22
424,"B0000301259337","2021-10-27",2294879,2,4816.73,1304.97,3980.77,0.0,835.96,0.0,"101.84",0.0,"959.98","344.98","","0.00",0.0,22
425,"B0000301259338","2021-10-27",2295165,2,2833.85,355.99,2342.03,0.0,491.83,0.0,"59.92",0.0,"189.99","165.99","","0.00",0.0,22
426,"B0000301259339","2021-10-27",2295419,2,7819.63,1955.44,6462.51,0.0,1357.13,290.81,"165.33",0.0,"1101.97","853.47","","0.00",0.0,22
427,"B0000301259340","2021-10-27",2295759,2,3666.47,460.99,3030.14,0.0,636.33,136.36,"77.52",0.0,"215.99","244.99","","0.00",0.0,22
428,"B0000301259341","2021-10-27",2295840,2,3614.4,491.99,2987.11,0.0,627.29,134.42,"76.42",0.0,"281.99","210.00","","0.00",0.0,22
429,"B0000301259342","2021-10-27",2295942,2,4511.3,1223.96,3728.35,0.0,782.95,167.78,"95.38",0.0,"911.97","311.99","","0.00",0.0,22
430,"B0000301259343","2021-10-27",2295963,2,4926.07,697.98,4071.13,0.0,854.94,0.0,"104.15",0.0,"395.99","301.99","","0.00",0.0,22
431,"B0000301259344","2021-10-27",2295966,2,4878.07,664.98,4031.46,0.0,846.61,0.0,"103.14",0.0,"605.98","59.00","","0.00",0.0,22
432,"B0000301259345","2021-10-27",2296026,10,10456.85,2973.92,7820.83,0.0,2636.01,351.94,"221.09",0.0,"2045.45","928.47","","0.00",993.64,22
433,"B0000301259346","2021-10-27",2296050,2,2775.63,282.99,2293.91,0.0,481.72,0.0,"58.69",0.0,"70.00","212.99","","0.00",0.0,22
434,"B0000301259347","2021-10-27",2296061,2,4056.7,668.98,3352.64,0.0,704.06,150.87,"85.77",0.0,"513.99","154.99","","0.00",0.0,22
435,"B0000301259348","2021-10-27",2296062,2,3775.78,463.99,3120.48,0.0,655.3,0.0,"79.83",0.0,"199.99","264.00","","0.00",0.0,22
436,"B0000301259349","2021-10-27",2296078,2,2597.85,346.98,2146.99,0.0,450.87,96.61,"54.93",0.0,"219.99","126.99","","0.00",0.0,22
437,"B0000301259350","2021-10-27",2296082,2,6352.17,1721.95,5249.73,0.0,1102.44,236.24,"134.31",0.0,"1301.97","419.98","","0.00",0.0,22
438,"B0000301259351","2021-10-27",2296254,2,6106.52,1267.46,5046.71,0.0,1059.81,227.1,"129.11",0.0,"620.97","646.49","","0.00",0.0,22
439,"B0000301259352","2021-10-27",2296258,2,2379.26,320.99,1966.33,0.0,412.93,88.48,"50.31",0.0,"215.99","105.00","","0.00",0.0,22
440,"B0000301259353","2021-10-27",2296278,2,4028.04,836.96,3328.96,0.0,699.08,149.8,"85.17",0.0,"395.98","440.98","","0.00",0.0,22
441,"B0000301259354","2021-10-27",2296386,2,4239.02,1030.47,3503.32,0.0,735.7,157.65,"89.63",0.0,"662.98","367.48","","0.00",0.0,22
442,"B0000301259355","2021-10-27",2296457,2,2601.93,372.98,2150.36,0.0,451.57,96.77,"55.01",0.0,"265.99","106.99","","0.00",0.0,22
443,"B0000301259356","2021-10-27",2296470,2,2471.19,210.99,2042.3,0.0,428.88,91.9,"52.25",0.0,"0.00","210.99","","0.00",0.0,22
444,"B0000301259357","2021-10-27",2296472,2,3252.73,425.99,2688.2,0.0,564.52,120.97,"68.77",0.0,"233.99","192.00","","0.00",0.0,22
445,"B0000301259358","2021-10-27",2296474,2,5225.4,1079.97,4318.51,0.0,906.89,194.33,"110.48",0.0,"560.99","518.98","","0.00",0.0,22
446,"B0000301259359","2021-10-27",2296494,2,2994.24,478.98,2474.58,0.0,519.66,0.0,"63.31",0.0,"379.99","99.00","","0.00",0.0,22
447,"B0000301259360","2021-10-27",2296507,2,3396.21,565.48,2806.78,0.0,589.42,0.0,"71.81",0.0,"120.00","445.48","","0.00",0.0,22
448,"B0000301259361","2021-10-27",2296508,2,3391.67,699.98,2803.03,0.0,588.64,0.0,"71.71",0.0,"699.98","0.00","","0.00",0.0,22
451,"B0000301259364","2021-10-27",2296530,2,3819.14,961.46,3156.31,0.0,662.83,142.03,"80.75",0.0,"668.98","292.48","","0.00",0.0,22
453,"B0000301259366","2021-10-27",2297099,2,6170.87,1189.47,5099.89,0.0,1070.98,229.49,"130.47",0.0,"365.99","823.48","","0.00",0.0,22
454,"B0000301259367","2021-10-27",2297451,2,1807.22,191.0,1493.57,0.0,313.65,67.21,"38.21",0.0,"94.00","97.00","","0.00",0.0,22
455,"B0000301259368","2021-10-27",2297453,2,8361.17,2005.46,6910.05,0.0,1451.11,310.95,"176.78",0.0,"1109.98","895.48","","0.00",0.0,22
456,"B0000301259369","2021-10-27",2297455,2,7285.93,2177.96,6021.43,0.0,1264.5,270.96,"154.05",0.0,"1793.97","383.99","","0.00",0.0,22
457,"B0000301259370","2021-10-27",2297456,2,5567.58,1469.95,4601.31,0.0,966.27,207.06,"117.72",0.0,"1019.98","449.98","","0.00",0.0,22
458,"B0000301259371","2021-10-27",2297590,2,3078.05,276.99,2543.84,0.0,534.21,114.47,"65.08",0.0,"0.00","276.99","","0.00",0.0,22
459,"B0000301259372","2021-10-27",2298189,2,3846.26,504.99,3178.72,0.0,667.53,0.0,"81.32",0.0,"259.99","244.99","","0.00",0.0,22
460,"B0000301259373","2021-10-27",2298202,2,3614.37,401.99,2987.08,0.0,627.29,0.0,"76.42",0.0,"120.00","281.99","","0.00",0.0,22
461,"B0000301259374","2021-10-27",2298387,2,6829.29,1854.95,5644.04,0.0,1185.25,253.98,"144.39",0.0,"1251.97","602.98","","0.00",0.0,22
462,"B0000301259375","2021-10-27",2299026,2,4761.57,998.97,3935.19,0.0,826.39,177.08,"100.68",0.0,"455.99","542.98","","0.00",0.0,22
463,"B0000301259376","2021-10-27",2299035,2,5840.39,2027.95,4826.77,0.0,1013.62,217.2,"123.49",0.0,"1922.96","105.00","","0.00",0.0,22
464,"B0000301259377","2021-10-27",2299039,2,2443.63,377.99,2019.53,0.0,424.1,90.88,"51.67",0.0,"305.99","72.00","","0.00",0.0,22
468,"B0000301259381","2021-10-27",2299623,10,13707.06,3842.41,10251.72,0.0,3455.34,461.33,"289.81",0.0,"2567.44","1274.96","","0.00",1302.48,22
470,"B0000301259383","2021-10-27",2299631,2,3559.17,485.98,2941.46,0.0,617.71,132.37,"75.25",0.0,"281.99","203.99","","0.00",0.0,22
471,"B0000301259384","2021-10-27",2299632,2,4317.71,1003.47,3568.36,0.0,749.36,160.58,"91.29",0.0,"593.98","409.49","","0.00",0.0,22
472,"B0000301259385","2021-10-27",2299659,2,4665.55,1262.97,3855.82,0.0,809.72,173.51,"98.65",0.0,"932.98","329.99","","0.00",0.0,22
473,"B0000301259386","2021-10-27",2299667,2,4973.09,571.99,4109.99,0.0,863.1,184.95,"105.15",0.0,"160.00","411.99","","0.00",0.0,22
474,"B0000301259387","2021-10-27",2299668,2,7641.47,1499.97,6315.26,0.0,1326.21,284.19,"161.57",0.0,"461.99","1037.98","","0.00",0.0,22
475,"B0000301259388","2021-10-27",2299671,2,4177.23,570.98,3452.25,0.0,724.97,155.35,"88.32",0.0,"313.99","256.99","","0.00",0.0,22
476,"B0000301259389","2021-10-27",2299672,2,5392.92,1160.97,4456.96,0.0,935.96,200.56,"114.02",0.0,"545.98","614.98","","0.00",0.0,22
477,"B0000301259390","2021-10-27",2299673,2,5622.27,1126.47,4646.51,0.0,975.77,209.09,"118.87",0.0,"419.99","706.48","","0.00",0.0,22
478,"B0000301259391","2021-10-27",2299872,2,5112.49,1015.47,4225.2,0.0,887.29,190.13,"108.09",0.0,"380.99","634.48","","0.00",0.0,22
479,"B0000301259392","2021-10-27",2299874,2,4810.07,1111.46,3975.26,0.0,834.8,178.89,"101.70",0.0,"632.98","478.48","","0.00",0.0,22
480,"B0000301259393","2021-10-27",2299940,2,3805.84,694.47,3145.32,0.0,660.52,141.54,"80.47",0.0,"218.99","475.48","","0.00",0.0,22
481,"B0000301259394","2021-10-27",2299951,10,10280.17,2736.92,7688.7,0.0,2591.48,345.99,"217.36",0.0,"1724.45","1012.47","","0.00",976.85,22
482,"B0000301259395","2021-10-27",2299953,2,3328.31,471.99,2750.67,0.0,577.64,123.78,"70.37",0.0,"301.99","169.99","","0.00",0.0,22
483,"B0000301259396","2021-10-27",2299960,2,3384.5,376.99,2797.11,0.0,587.39,0.0,"71.56",0.0,"120.00","256.99","","0.00",0.0,22
484,"B0000301259397","2021-10-27",2299990,2,2694.93,301.99,2227.21,0.0,467.72,100.22,"56.98",0.0,"120.00","181.99","","0.00",0.0,22
485,"B0000301259398","2021-10-27",2299993,2,5246.83,1073.97,4336.22,0.0,910.61,195.13,"110.94",0.0,"440.99","632.98","","0.00",0.0,22
486,"B0000301259399","2021-10-27",2300001,2,2637.71,337.99,2179.93,0.0,457.78,98.1,"55.77",0.0,"195.99","141.99","","0.00",0.0,22
487,"B0000301259400","2021-10-27",2300025,2,2804.22,274.99,2317.54,0.0,486.68,104.29,"59.29",0.0,"50.00","224.99","","0.00",0.0,22
488,"B0000301259401","2021-10-27",2300058,2,2620.35,254.99,2165.58,0.0,454.77,0.0,"55.40",0.0,"50.00","204.99","","0.00",0.0,22
489,"B0000301259402","2021-10-27",2300059,2,3212.87,414.99,2655.27,0.0,557.61,119.49,"67.93",0.0,"371.99","43.00","","0.00",0.0,22
490,"B0000301259403","2021-10-27",2300065,10,15204.23,3816.92,11371.47,0.0,3832.75,511.72,"321.47",0.0,"2054.46","1762.46","","0.00",1444.75,22
491,"B0000301259404","2021-10-27",2300101,2,3907.53,474.98,3229.37,0.0,678.17,145.32,"82.62",0.0,"193.99","280.99","","0.00",0.0,22
492,"B0000301259405","2021-10-27",2300171,2,5954.25,1246.46,4920.87,0.0,1033.38,221.44,"125.89",0.0,"560.98","685.47","","0.00",0.0,22
494,"B0000301259407","2021-10-27",2302363,2,4956.72,867.98,4096.46,0.0,860.26,0.0,"104.80",0.0,"695.99","172.00","","0.00",0.0,22
495,"B0000301259408","2021-10-27",2303019,2,5425.09,1369.46,4483.54,0.0,941.54,201.76,"114.70",0.0,"890.98","478.48","","0.00",0.0,22
496,"B0000301259409","2021-10-27",2303026,2,3654.66,622.47,3020.38,0.0,634.28,135.92,"77.27",0.0,"140.99","481.48","","0.00",0.0,22
499,"B0000301259412","2021-10-27",2303157,2,3381.42,499.98,2794.56,0.0,586.86,125.76,"71.49",0.0,"341.99","157.99","","0.00",0.0,22
500,"B0000301259413","2021-10-27",2303158,2,3098.49,406.99,2560.73,0.0,537.75,115.23,"65.51",0.0,"230.00","177.00","","0.00",0.0,22
505,"B0000301259418","2021-10-27",2303357,2,2378.27,301.99,1965.51,0.0,412.76,88.45,"50.28",0.0,"181.99","120.00","","0.00",0.0,22
507,"B0000301259420","2021-10-27",2303439,2,5264.22,896.98,4350.59,0.0,913.62,195.78,"111.30",0.0,"134.99","761.98","","0.00",0.0,22
508,"B0000301259421","2021-10-27",2303443,2,4456.14,597.98,3682.76,0.0,773.38,165.72,"94.22",0.0,"307.99","289.99","","0.00",0.0,22
509,"B0000301259422","2021-10-27",2303449,2,4438.75,824.97,3668.39,0.0,770.36,165.08,"93.85",0.0,"323.99","500.98","","0.00",0.0,22
510,"B0000301259423","2021-10-27",2303450,2,8717.68,2186.44,7204.7,0.0,1512.99,324.21,"184.32",0.0,"1395.96","790.48","","0.00",0.0,22
511,"B0000301259424","2021-10-27",2303459,2,3783.41,886.47,3126.78,0.0,656.62,140.71,"79.99",0.0,"551.98","334.49","","0.00",0.0,22
514,"B0000301259427","2021-10-27",2303478,2,6995.77,1221.96,5781.62,0.0,1214.14,260.17,"147.91",0.0,"127.00","1094.96","","0.00",0.0,22
515,"B0000301259428","2021-10-27",2303484,10,11556.15,3147.92,8643.02,0.0,2913.13,388.94,"244.34",0.0,"2061.94","1085.98","","0.00",1098.1,22
516,"B0000301259429","2021-10-27",2303487,2,3954.5,758.97,3268.18,0.0,686.32,147.07,"83.61",0.0,"284.99","473.98","","0.00",0.0,22
517,"B0000301259430","2021-10-27",2303491,2,4845.38,496.99,4004.44,0.0,840.93,0.0,"102.45",0.0,"50.00","446.99","","0.00",0.0,22
518,"B0000301259431","2021-10-27",2303604,2,5928.26,586.99,4899.39,0.0,1028.87,220.47,"125.34",0.0,"0.00","586.99","","0.00",0.0,22
519,"B0000301259432","2021-10-27",2303607,2,4270.2,499.98,3529.09,0.0,741.11,158.81,"90.29",0.0,"167.99","331.99","","0.00",0.0,22
520,"B0000301259433","2021-10-27",2303622,2,5862.88,920.98,4845.36,0.0,1017.52,218.04,"123.96",0.0,"0.00","920.98","","0.00",0.0,22
521,"B0000301259434","2021-10-27",2303940,2,3449.35,1063.46,2850.7,0.0,598.65,128.28,"72.93",0.0,"950.97","112.49","","0.00",0.0,22
522,"B0000301259435","2021-10-27",2303941,2,4014.81,629.98,3318.02,0.0,696.78,149.31,"84.89",0.0,"451.99","178.00","","0.00",0.0,22
523,"B0000301259436","2021-10-27",2303960,2,4030.62,1114.46,3331.09,0.0,699.53,149.9,"85.22",0.0,"866.98","247.49","","0.00",0.0,22
524,"B0000301259437","2021-10-27",2303962,10,10086.06,2886.92,7543.52,0.0,2542.54,339.46,"213.25",0.0,"1959.96","926.96","","0.00",958.4,22
528,"B0000301259441","2021-10-27",2306355,2,3252.7,395.99,2688.18,0.0,564.52,120.97,"68.77",0.0,"126.00","269.99","","0.00",0.0,22
529,"B0000301259442","2021-10-27",2306515,2,1822.49,225.99,1506.19,0.0,316.3,67.78,"38.53",0.0,"100.00","125.99","","0.00",0.0,22
530,"B0000301259443","2021-10-27",2306736,2,4596.57,820.47,3798.82,0.0,797.75,170.95,"97.19",0.0,"119.99","700.48","","0.00",0.0,22
531,"B0000301259444","2021-10-27",2306746,2,5643.16,1115.96,4663.76,0.0,979.39,209.87,"119.31",0.0,"314.99","800.97","","0.00",0.0,22
532,"B0000301259445","2021-10-27",2306747,2,3339.56,650.98,2759.96,0.0,579.59,124.2,"70.61",0.0,"567.99","83.00","","0.00",0.0,22
533,"B0000301259446","2021-10-27",2310818,2,5816.38,1216.47,4806.93,0.0,1009.45,216.31,"122.98",0.0,"434.98","781.48","","0.00",0.0,22
534,"B0000301259447","2021-10-27",2311118,2,2485.03,877.48,2053.75,0.0,431.29,92.42,"52.54",0.0,"836.98","40.50","","0.00",0.0,22
535,"B0000301259448","2021-10-27",2311119,2,4114.41,1222.45,3400.34,0.0,714.07,153.02,"86.99",0.0,"944.96","277.49","","0.00",0.0,22
536,"B0000301259449","2021-10-27",2311130,2,4668.13,1330.45,3857.96,0.0,810.17,173.61,"98.70",0.0,"965.97","364.49","","0.00",0.0,22
537,"B0000301259450","2021-10-27",2311131,2,5282.11,1429.46,4365.38,0.0,916.73,196.44,"111.68",0.0,"953.97","475.48","","0.00",0.0,22
538,"B0000301259451","2021-10-27",2311132,2,3337.56,812.98,2758.31,0.0,579.25,124.12,"70.57",0.0,"476.98","336.00","","0.00",0.0,22
539,"B0000301259452","2021-10-27",2311133,2,3749.71,679.48,3098.93,0.0,650.78,139.45,"79.28",0.0,"129.00","550.48","","0.00",0.0,22
540,"B0000301259453","2021-10-27",2311145,2,3442.25,640.48,2844.83,0.0,597.42,128.02,"72.78",0.0,"152.99","487.49","","0.00",0.0,22
541,"B0000301259454","2021-10-27",2311159,2,4903.07,1120.46,4052.12,0.0,850.95,0.0,"103.67",0.0,"539.98","580.48","","0.00",0.0,22
542,"B0000301259455","2021-10-27",2311160,2,4545.51,1180.47,3756.62,0.0,788.89,0.0,"96.11",0.0,"821.98","358.48","","0.00",0.0,22
545,"B0000301259458","2021-10-27",2311166,2,2991.2,851.97,2472.07,0.0,519.13,111.24,"63.24",0.0,"644.98","206.99","","0.00",0.0,22
546,"B0000301259459","2021-10-27",2311167,2,4181.34,1106.96,3455.65,0.0,725.69,155.5,"88.41",0.0,"728.98","377.98","","0.00",0.0,22
547,"B0000301259460","2021-10-27",2311168,2,4065.37,1150.46,3359.81,0.0,705.56,151.19,"85.96",0.0,"836.98","313.48","","0.00",0.0,22
