orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
446,"B0000301262724","2021-10-27",22360670,2,4003.57,770.98,3308.74,0.00,694.83,0.00000000000,"84.65",0.00,"707.98","63.00","","0.00","0.00",221
447,"B0000301262725","2021-10-27",22362800,2,6473.29,1463.46,5349.82,0.00,1123.46,0.00000000000,"136.87",0.00,"759.98","703.48","","0.00","0.00",221
448,"B0000301262726","2021-10-27",22362908,2,2840.98,398.98,2347.92,0.00,493.06,0.00000000000,"60.07",0.00,"0.00","398.98","","0.00","0.00",221
449,"B0000301262727","2021-10-27",22362959,2,4153.73,1013.97,3432.83,0.00,720.89,0.00000000000,"87.82",0.00,"728.98","284.98","","0.00","0.00",221
450,"B0000301262728","2021-10-27",22367110,2,6082.50,1355.96,5026.86,0.00,1055.64,0.00000000000,"128.60",0.00,"674.98","680.98","","0.00","0.00",221
451,"B0000301262729","2021-10-27",22373632,2,8125.05,2096.42,6714.92,0.00,1410.13,0.00000000000,"171.79",0.00,"1281.95","814.47","","0.00","0.00",221
452,"B0000301262730","2021-10-27",22373640,2,4071.48,814.47,3364.86,0.00,706.62,0.00000000000,"86.08",0.00,"344.99","469.48","","0.00","0.00",221
453,"B0000301262731","2021-10-27",22376682,2,7605.68,1694.96,6285.69,0.00,1319.99,0.00000000000,"160.81",0.00,"803.97","890.98","","0.00","0.00",221
454,"B0000301262732","2021-10-27",22413073,2,4329.46,521.99,3578.07,0.00,751.39,0.00000000000,"91.54",0.00,"332.00","189.99","","0.00","0.00",221
455,"B0000301262733","2021-10-27",22422293,10,13388.36,2399.45,10013.35,0.00,3375.00,300.40000000000,"283.07",0.00,"285.99","2113.46","","0.00","1272.20",221
456,"B0000301262734","2021-10-27",22422366,2,5274.40,1196.97,4359.01,0.00,915.39,0.00000000000,"111.52",0.00,"764.98","431.99","","0.00","0.00",221
457,"B0000301262735","2021-10-27",22422390,2,5623.85,799.98,4647.81,0.00,976.04,0.00000000000,"118.91",0.00,"465.99","333.99","","0.00","0.00",221
458,"B0000301262736","2021-10-27",22425063,2,5205.46,1159.47,4302.04,0.00,903.43,0.00000000000,"110.06",0.00,"701.98","457.48","","0.00","0.00",221
459,"B0000301262737","2021-10-27",22437185,10,11107.11,2627.43,8307.17,0.00,2799.93,249.22000000000,"234.84",0.00,"1308.97","1318.46","","0.00","1055.43",221
460,"B0000301262738","2021-10-27",22448683,2,4419.36,1553.96,3652.36,0.00,767.00,0.00000000000,"93.44",0.00,"1553.96","0.00","","0.00","0.00",221
461,"B0000301262739","2021-10-27",22451900,2,7081.11,1408.47,5852.16,0.00,1228.95,0.00000000000,"149.72",0.00,"587.98","820.48","","0.00","0.00",221
462,"B0000301262740","2021-10-27",22458395,2,3097.41,427.98,2559.85,0.00,537.57,0.00000000000,"65.49",0.00,"267.99","159.99","","0.00","0.00",221
463,"B0000301262741","2021-10-27",22469222,2,9955.77,2104.44,8227.91,0.00,1727.86,0.00000000000,"210.50",0.00,"780.98","1323.46","","0.00","0.00",221
464,"B0000301262742","2021-10-27",22479902,2,3661.82,955.46,3026.30,0.00,635.52,0.00000000000,"77.42",0.00,"704.97","250.49","","0.00","0.00",221
465,"B0000301262743","2021-10-27",22479910,10,12493.44,2680.44,9344.04,0.00,3149.41,280.32000000000,"264.15",0.00,"981.98","1698.46","","0.00","1187.16",221
466,"B0000301262744","2021-10-27",22480005,2,3653.13,283.99,3019.12,0.00,634.01,0.00000000000,"77.24",0.00,"0.00","283.99","","0.00","0.00",221
467,"B0000301262745","2021-10-27",22480030,2,6094.23,1084.47,5036.55,0.00,1057.68,0.00000000000,"128.85",0.00,"209.99","874.48","","0.00","0.00",221
468,"B0000301262746","2021-10-27",22489835,2,2627.51,207.99,2171.50,0.00,456.01,0.00000000000,"55.55",0.00,"0.00","207.99","","0.00","0.00",221
469,"B0000301262747","2021-10-27",22499423,2,2502.86,339.99,2068.48,0.00,434.38,0.00000000000,"52.92",0.00,"225.99","113.99","","0.00","0.00",221
470,"B0000301262748","2021-10-27",22500138,2,5468.53,616.98,4519.45,0.00,949.08,0.00000000000,"115.62",0.00,"309.99","306.99","","0.00","0.00",221
471,"B0000301262749","2021-10-27",22500154,10,10962.13,2339.45,8198.74,0.00,2763.39,245.96000000000,"231.78",0.00,"861.98","1477.47","","0.00","1041.65",221
472,"B0000301262750","2021-10-27",22505130,2,5923.06,1391.95,4895.09,0.00,1027.97,0.00000000000,"125.23",0.00,"836.98","554.98","","0.00","0.00",221
473,"B0000301262751","2021-10-27",22517162,2,9298.41,2402.93,7684.64,0.00,1613.77,0.00000000000,"196.60",0.00,"1538.95","863.98","","0.00","0.00",221
474,"B0000301262752","2021-10-27",22518150,2,6758.23,1504.46,5585.32,0.00,1172.92,0.00000000000,"142.89",0.00,"728.98","775.48","","0.00","0.00",221
475,"B0000301262753","2021-10-27",22518223,10,11595.36,2939.41,8672.35,0.00,2923.01,260.17000000000,"245.16",0.00,"1785.96","1153.46","","0.00","1101.82",221
476,"B0000301262754","2021-10-27",22518231,2,5741.23,1124.96,4744.82,0.00,996.41,0.00000000000,"121.39",0.00,"485.98","638.97","","0.00","0.00",221
477,"B0000301262755","2021-10-27",22518398,2,3744.05,944.97,3094.26,0.00,649.79,0.00000000000,"79.16",0.00,"506.98","437.98","","0.00","0.00",221
478,"B0000301262756","2021-10-27",22520457,10,10139.19,2099.95,7583.25,0.00,2555.93,227.50000000000,"214.38",0.00,"818.98","1280.97","","0.00","963.45",221
479,"B0000301262757","2021-10-27",22522174,10,11495.20,2347.42,8597.43,0.00,2897.76,257.92000000000,"243.05",0.00,"800.97","1546.45","","0.00","1092.30",221
480,"B0000301262758","2021-10-27",22525084,10,13186.67,2571.96,9862.51,0.00,3324.16,295.88000000000,"278.81",0.00,"603.98","1967.98","","0.00","1253.03",221
481,"B0000301262759","2021-10-27",22525165,2,2969.18,523.47,2453.86,0.00,515.31,0.00000000000,"62.78",0.00,"173.99","349.48","","0.00","0.00",221
482,"B0000301262760","2021-10-27",22525297,2,5091.57,1235.97,4207.91,0.00,883.66,0.00000000000,"107.65",0.00,"761.98","473.99","","0.00","0.00",221
483,"B0000301262761","2021-10-27",22525335,2,9714.17,2400.93,8028.24,0.00,1685.93,0.00000000000,"205.39",0.00,"1332.97","1067.97","","0.00","0.00",221
484,"B0000301262762","2021-10-27",22533249,2,8445.39,2232.94,6979.66,0.00,1465.73,0.00000000000,"178.56",0.00,"1419.96","812.98","","0.00","0.00",221
485,"B0000301262763","2021-10-27",22549889,2,7978.04,2050.45,6593.42,0.00,1384.62,0.00000000000,"168.68",0.00,"1298.97","751.48","","0.00","0.00",221
486,"B0000301262764","2021-10-27",22549897,2,4336.62,724.98,3583.98,0.00,752.64,0.00000000000,"91.69",0.00,"559.99","165.00","","0.00","0.00",221
487,"B0000301262765","2021-10-27",22550526,2,5049.68,716.98,4173.29,0.00,876.39,0.00000000000,"106.77",0.00,"203.99","512.98","","0.00","0.00",221
488,"B0000301262766","2021-10-27",22550712,2,7448.34,1238.97,6155.65,0.00,1292.69,0.00000000000,"157.48",0.00,"75.00","1163.97","","0.00","0.00",221
489,"B0000301262767","2021-10-27",22550976,2,4198.14,1000.47,3469.53,0.00,728.60,0.00000000000,"88.76",0.00,"623.98","376.48","","0.00","0.00",221
490,"B0000301262768","2021-10-27",22553932,2,4647.10,800.97,3840.58,0.00,806.52,0.00000000000,"98.26",0.00,"311.99","488.98","","0.00","0.00",221
491,"B0000301262769","2021-10-27",22573194,2,6205.13,755.98,5128.21,0.00,1076.92,0.00000000000,"131.20",0.00,"249.99","505.99","","0.00","0.00",221
492,"B0000301262770","2021-10-27",22573224,2,6194.32,1436.45,5119.27,0.00,1075.05,0.00000000000,"130.97",0.00,"726.97","709.48","","0.00","0.00",221
493,"B0000301262771","2021-10-27",22575367,2,7701.75,930.99,6365.09,0.00,1336.67,0.00000000000,"162.84",0.00,"272.00","658.99","","0.00","0.00",221
494,"B0000301262772","2021-10-27",22576100,2,9296.42,1769.97,7682.99,0.00,1613.43,0.00000000000,"196.56",0.00,"557.99","1211.98","","0.00","0.00",221
495,"B0000301262773","2021-10-27",22580298,2,5753.52,1007.97,4754.97,0.00,998.54,0.00000000000,"121.65",0.00,"179.99","827.98","","0.00","0.00",221
496,"B0000301262774","2021-10-27",22584463,2,6588.16,1550.96,5444.76,0.00,1143.40,0.00000000000,"139.30",0.00,"1055.97","494.99","","0.00","0.00",221
497,"B0000301262775","2021-10-27",22584536,10,12534.28,3380.43,9374.58,0.00,3159.70,281.24000000000,"265.02",0.00,"2109.96","1270.47","","0.00","1191.04",221
498,"B0000301262776","2021-10-27",22600558,2,8416.82,1640.96,6956.05,0.00,1460.77,0.00000000000,"177.96",0.00,"473.98","1166.98","","0.00","0.00",221
499,"B0000301262777","2021-10-27",22602712,2,4619.58,1157.97,3817.84,0.00,801.75,0.00000000000,"97.67",0.00,"767.98","389.99","","0.00","0.00",221
500,"B0000301262778","2021-10-27",22602739,10,10007.40,2133.95,7484.69,0.00,2522.71,224.54000000000,"211.59",0.00,"732.99","1400.96","","0.00","950.93",221
501,"B0000301262779","2021-10-27",22607811,2,5657.49,971.97,4675.61,0.00,981.88,0.00000000000,"119.62",0.00,"215.99","755.98","","0.00","0.00",221
502,"B0000301262780","2021-10-27",22608494,2,2792.99,425.98,2308.25,0.00,484.73,0.00000000000,"59.05",0.00,"323.99","102.00","","0.00","0.00",221
503,"B0000301262781","2021-10-27",22610340,2,4514.39,610.98,3730.90,0.00,783.49,0.00000000000,"95.45",0.00,"319.99","290.99","","0.00","0.00",221
504,"B0000301262782","2021-10-27",22630694,2,3175.07,571.98,2624.02,0.00,551.04,0.00000000000,"67.13",0.00,"511.99","60.00","","0.00","0.00",221
505,"B0000301262783","2021-10-27",22630821,2,7491.80,1456.47,6191.57,0.00,1300.23,0.00000000000,"158.40",0.00,"431.99","1024.48","","0.00","0.00",221
506,"B0000301262784","2021-10-27",22640932,2,3969.86,373.99,3280.87,0.00,688.98,0.00000000000,"83.94",0.00,"0.00","373.99","","0.00","0.00",221
507,"B0000301262785","2021-10-27",22642900,2,2559.05,394.98,2114.92,0.00,444.13,0.00000000000,"54.11",0.00,"313.99","81.00","","0.00","0.00",221
508,"B0000301262786","2021-10-27",22642943,2,4892.37,1010.98,4043.28,0.00,849.09,0.00000000000,"103.44",0.00,"965.98","45.00","","0.00","0.00",221
509,"B0000301262787","2021-10-27",22647740,2,5139.57,1088.97,4247.58,0.00,891.99,0.00000000000,"108.67",0.00,"497.99","590.98","","0.00","0.00",221
510,"B0000301262788","2021-10-27",22647970,2,6579.00,1784.96,5437.19,0.00,1141.81,0.00000000000,"139.10",0.00,"1292.98","491.98","","0.00","0.00",221
511,"B0000301262789","2021-10-27",22648330,2,6244.37,1402.46,5160.64,0.00,1083.73,0.00000000000,"132.03",0.00,"842.98","559.48","","0.00","0.00",221
512,"B0000301262790","2021-10-27",22648380,2,8343.74,1952.44,6895.66,0.00,1448.09,0.00000000000,"176.41",0.00,"1328.46","623.98","","0.00","0.00",221
513,"B0000301262791","2021-10-27",22648682,2,3114.78,480.98,2574.20,0.00,540.58,0.00000000000,"65.86",0.00,"359.99","120.99","","0.00","0.00",221
514,"B0000301262792","2021-10-27",22653961,10,10334.18,2613.91,7729.09,0.00,2605.09,231.87000000000,"218.50",0.00,"1512.96","1100.95","","0.00","981.98",221
515,"B0000301262793","2021-10-27",22653996,2,6654.54,1280.97,5499.62,0.00,1154.92,0.00000000000,"140.70",0.00,"791.99","488.98","","0.00","0.00",221
516,"B0000301262794","2021-10-27",22654186,2,3752.27,536.99,3101.05,0.00,651.22,0.00000000000,"79.34",0.00,"335.99","200.99","","0.00","0.00",221
517,"B0000301262795","2021-10-27",22654844,2,5239.66,950.97,4330.30,0.00,909.36,0.00000000000,"110.78",0.00,"233.99","716.98","","0.00","0.00",221
518,"B0000301262796","2021-10-27",22657665,2,7427.40,1729.46,6138.35,0.00,1289.05,0.00000000000,"157.04",0.00,"914.98","814.48","","0.00","0.00",221
519,"B0000301262797","2021-10-27",22658238,2,7064.74,1754.45,5838.63,0.00,1226.11,0.00000000000,"149.37",0.00,"1011.98","742.47","","0.00","0.00",221
520,"B0000301262798","2021-10-27",22658424,2,3091.30,473.99,2554.80,0.00,536.51,0.00000000000,"65.36",0.00,"351.99","121.99","","0.00","0.00",221
521,"B0000301262799","2021-10-27",22660542,2,6791.37,2391.90,5612.70,0.00,1178.67,0.00000000000,"143.59",0.00,"2175.90","215.99","","0.00","0.00",221
522,"B0000301262800","2021-10-27",22664084,2,5133.39,1094.96,4242.47,0.00,890.92,0.00000000000,"108.54",0.00,"509.99","584.97","","0.00","0.00",221
523,"B0000301262801","2021-10-27",22669540,10,10353.23,2765.44,7743.34,0.00,2609.89,232.30000000000,"218.90",0.00,"1704.96","1060.48","","0.00","983.79",221
524,"B0000301262802","2021-10-27",22679731,2,4011.70,872.96,3315.45,0.00,696.24,0.00000000000,"84.82",0.00,"461.98","410.98","","0.00","0.00",221
525,"B0000301262803","2021-10-27",22679820,2,5369.95,1183.47,4437.98,0.00,931.98,0.00000000000,"113.54",0.00,"590.98","592.48","","0.00","0.00",221
526,"B0000301262804","2021-10-27",22680152,2,6885.89,1154.46,5690.82,0.00,1195.07,0.00000000000,"145.59",0.00,"267.99","886.46","","0.00","0.00",221
527,"B0000301262805","2021-10-27",22680284,2,3990.80,853.47,3298.18,0.00,692.62,0.00000000000,"84.38",0.00,"434.99","418.48","","0.00","0.00",221
528,"B0000301262806","2021-10-27",22691197,2,7066.73,1412.46,5840.27,0.00,1226.46,0.00000000000,"149.41",0.00,"429.99","982.47","","0.00","0.00",221
529,"B0000301262807","2021-10-27",22691278,2,5191.14,928.47,4290.20,0.00,900.94,0.00000000000,"109.76",0.00,"359.99","568.48","","0.00","0.00",221
530,"B0000301262808","2021-10-27",22692002,2,8385.04,1821.94,6929.79,0.00,1455.25,0.00000000000,"177.29",0.00,"738.98","1082.96","","0.00","0.00",221
531,"B0000301262809","2021-10-27",22692150,2,3324.21,545.98,2747.28,0.00,576.93,0.00000000000,"70.28",0.00,"431.98","114.00","","0.00","0.00",221
532,"B0000301262810","2021-10-27",22695427,2,4013.79,365.99,3317.18,0.00,696.61,0.00000000000,"84.86",0.00,"0.00","365.99","","0.00","0.00",221
533,"B0000301262811","2021-10-27",22697080,2,6843.04,2021.45,5655.40,0.00,1187.63,0.00000000000,"144.68",0.00,"1500.97","520.48","","0.00","0.00",221
534,"B0000301262812","2021-10-27",22699260,2,2793.00,245.99,2308.27,0.00,484.74,0.00000000000,"59.05",0.00,"0.00","245.99","","0.00","0.00",221
535,"B0000301262813","2021-10-27",22699643,2,2833.85,335.99,2342.02,0.00,491.83,0.00000000000,"59.92",0.00,"154.00","181.99","","0.00","0.00",221
536,"B0000301262814","2021-10-27",22700366,2,3559.69,865.47,2941.89,0.00,617.80,0.00000000000,"75.26",0.00,"632.98","232.49","","0.00","0.00",221
537,"B0000301262815","2021-10-27",22700390,10,18000.54,5139.33,13462.87,0.00,4537.66,403.89000000000,"380.59",0.00,"2962.91","2176.42","","0.00","1710.46",221
538,"B0000301262816","2021-10-27",22701451,2,7173.47,1407.96,5928.48,0.00,1244.98,0.00000000000,"151.67",0.00,"360.99","1046.96","","0.00","0.00",221
539,"B0000301262817","2021-10-27",22719393,2,6091.17,1387.47,5034.03,0.00,1057.15,0.00000000000,"128.79",0.00,"725.98","661.48","","0.00","0.00",221
540,"B0000301262818","2021-10-27",22721860,2,5529.82,1226.97,4570.10,0.00,959.72,0.00000000000,"116.92",0.00,"617.98","608.99","","0.00","0.00",221
541,"B0000301262819","2021-10-27",22721932,2,7132.19,1348.47,5894.37,0.00,1237.82,0.00000000000,"150.80",0.00,"527.99","820.48","","0.00","0.00",221
542,"B0000301262820","2021-10-27",22730338,2,2663.24,292.99,2201.03,0.00,462.22,0.00000000000,"56.31",0.00,"110.00","182.99","","0.00","0.00",221
543,"B0000301262821","2021-10-27",22732837,2,9880.14,2698.43,8165.41,0.00,1714.74,0.00000000000,"208.90",0.00,"1782.96","915.47","","0.00","0.00",221
544,"B0000301262822","2021-10-27",22733469,2,9518.51,1972.44,7866.53,0.00,1651.97,0.00000000000,"201.25",0.00,"707.98","1264.46","","0.00","0.00",221
545,"B0000301262823","2021-10-27",22734600,2,3510.12,338.99,2900.93,0.00,609.19,0.00000000000,"74.22",0.00,"50.00","288.99","","0.00","0.00",221
546,"B0000301262824","2021-10-27",22737189,2,5075.73,1051.47,4194.82,0.00,880.91,0.00000000000,"107.32",0.00,"452.99","598.48","","0.00","0.00",221
547,"B0000301262825","2021-10-27",22739491,2,3780.82,578.98,3124.65,0.00,656.18,0.00000000000,"79.94",0.00,"200.99","377.98","","0.00","0.00",221
548,"B0000301262826","2021-10-27",22758909,2,3830.91,569.98,3166.04,0.00,664.87,0.00000000000,"81.00",0.00,"0.00","569.98","","0.00","0.00",221
549,"B0000301262827","2021-10-27",22759670,2,3929.01,563.99,3247.11,0.00,681.89,0.00000000000,"83.07",0.00,"349.99","213.99","","0.00","0.00",221
550,"B0000301262828","2021-10-27",22763171,2,5060.91,785.98,4182.57,0.00,878.34,0.00000000000,"107.00",0.00,"527.99","257.99","","0.00","0.00",221
551,"B0000301262829","2021-10-27",22763244,2,6975.33,2291.94,5764.74,0.00,1210.60,0.00000000000,"147.48",0.00,"2069.95","221.99","","0.00","0.00",221
552,"B0000301262830","2021-10-27",22768106,2,3614.37,561.99,2987.09,0.00,627.29,0.00000000000,"76.42",0.00,"407.99","154.00","","0.00","0.00",221
553,"B0000301262831","2021-10-27",22770119,2,2731.72,425.99,2257.62,0.00,474.10,0.00000000000,"57.76",0.00,"335.99","90.00","","0.00","0.00",221
554,"B0000301262832","2021-10-27",22771921,2,3311.45,538.48,2736.74,0.00,574.72,0.00000000000,"70.02",0.00,"99.00","439.48","","0.00","0.00",221
555,"B0000301262833","2021-10-27",22788506,2,3008.54,324.99,2486.40,0.00,522.14,0.00000000000,"63.61",0.00,"100.00","224.99","","0.00","0.00",221
556,"B0000301262834","2021-10-27",22788930,2,4550.62,925.47,3760.84,0.00,789.78,0.00000000000,"96.22",0.00,"392.98","532.48","","0.00","0.00",221
557,"B0000301262835","2021-10-27",22801952,2,5746.89,1904.44,4749.49,0.00,997.39,0.00000000000,"121.51",0.00,"1653.95","250.49","","0.00","0.00",221
558,"B0000301262836","2021-10-27",22802274,2,6084.57,983.98,5028.57,0.00,1056.00,0.00000000000,"128.65",0.00,"683.98","300.00","","0.00","0.00",221
559,"B0000301262837","2021-10-27",22805192,2,6968.18,1698.95,5758.83,0.00,1209.35,0.00000000000,"147.33",0.00,"915.97","782.98","","0.00","0.00",221
560,"B0000301262838","2021-10-27",22805273,10,11252.16,2285.44,8415.66,0.00,2836.50,252.47000000000,"237.91",0.00,"671.48","1613.96","","0.00","1069.21",221
561,"B0000301262839","2021-10-27",22809155,2,3482.00,811.47,2877.69,0.00,604.31,0.00000000000,"73.62",0.00,"512.98","298.48","","0.00","0.00",221
562,"B0000301262840","2021-10-27",22809317,2,4212.00,566.98,3480.99,0.00,731.01,0.00000000000,"89.06",0.00,"299.99","267.00","","0.00","0.00",221
563,"B0000301262841","2021-10-27",22809813,2,8173.14,1639.46,6754.66,0.00,1418.48,0.00000000000,"172.81",0.00,"542.98","1096.47","","0.00","0.00",221
564,"B0000301262842","2021-10-27",22811265,2,6234.71,1196.97,5152.65,0.00,1082.06,0.00000000000,"131.82",0.00,"359.99","836.98","","0.00","0.00",221
565,"B0000301262843","2021-10-27",22813896,10,19404.75,5464.84,14513.11,0.00,4891.64,435.39000000000,"410.28",0.00,"3712.90","1751.94","","0.00","1843.89",221
566,"B0000301262844","2021-10-27",22813969,2,3443.72,378.99,2846.05,0.00,597.67,0.00000000000,"72.81",0.00,"215.99","162.99","","0.00","0.00",221
567,"B0000301262845","2021-10-27",22813977,2,8070.43,1619.95,6669.78,0.00,1400.65,0.00000000000,"170.64",0.00,"738.98","880.97","","0.00","0.00",221
568,"B0000301262846","2021-10-27",22829725,2,5440.44,1144.47,4496.23,0.00,944.21,0.00000000000,"115.03",0.00,"503.98","640.48","","0.00","0.00",221
569,"B0000301262847","2021-10-27",22838163,2,3773.71,525.98,3118.77,0.00,654.94,0.00000000000,"79.79",0.00,"311.99","213.99","","0.00","0.00",221
570,"B0000301262848","2021-10-27",22838414,2,4104.69,911.97,3392.31,0.00,712.38,0.00000000000,"86.79",0.00,"500.99","410.98","","0.00","0.00",221
571,"B0000301262849","2021-10-27",22838511,2,2752.12,285.99,2274.48,0.00,477.64,0.00000000000,"58.19",0.00,"80.00","205.99","","0.00","0.00",221
572,"B0000301262850","2021-10-27",22838538,2,6495.68,1691.44,5368.33,0.00,1127.35,0.00000000000,"137.34",0.00,"1058.47","632.97","","0.00","0.00",221
573,"B0000301262851","2021-10-27",22838546,2,3360.02,510.99,2776.88,0.00,583.14,0.00000000000,"71.04",0.00,"365.99","145.00","","0.00","0.00",221
574,"B0000301262852","2021-10-27",22838759,2,5425.65,808.98,4484.01,0.00,941.64,0.00000000000,"114.72",0.00,"497.99","310.99","","0.00","0.00",221
575,"B0000301262853","2021-10-27",22838783,10,15699.13,3192.43,11741.61,0.00,3957.51,352.25000000000,"331.93",0.00,"868.99","2323.44","","0.00","1491.77",221
576,"B0000301262854","2021-10-27",22841458,2,3138.78,697.47,2594.04,0.00,544.75,0.00000000000,"66.36",0.00,"419.98","277.49","","0.00","0.00",221
577,"B0000301262855","2021-10-27",22841679,2,2958.51,263.99,2445.05,0.00,513.46,0.00000000000,"62.55",0.00,"0.00","263.99","","0.00","0.00",221
578,"B0000301262856","2021-10-27",22843558,2,4262.05,527.99,3522.35,0.00,739.69,0.00000000000,"90.11",0.00,"220.00","307.99","","0.00","0.00",221
579,"B0000301262857","2021-10-27",22845437,2,3114.79,280.99,2574.20,0.00,540.58,0.00000000000,"65.86",0.00,"0.00","280.99","","0.00","0.00",221
580,"B0000301262858","2021-10-27",22845470,2,2774.63,243.99,2293.08,0.00,481.55,0.00000000000,"58.66",0.00,"0.00","243.99","","0.00","0.00",221
581,"B0000301262859","2021-10-27",22846735,2,7317.59,1976.95,6047.59,0.00,1269.99,0.00000000000,"154.72",0.00,"1367.96","608.99","","0.00","0.00",221
582,"B0000301262860","2021-10-27",22852034,2,8094.45,1736.45,6689.63,0.00,1404.82,0.00000000000,"171.14",0.00,"678.98","1057.47","","0.00","0.00",221
583,"B0000301262861","2021-10-27",22852069,2,4411.22,421.99,3645.63,0.00,765.58,0.00000000000,"93.27",0.00,"0.00","421.99","","0.00","0.00",221
584,"B0000301262862","2021-10-27",22852174,2,3775.75,523.98,3120.45,0.00,655.30,0.00000000000,"79.83",0.00,"307.99","215.99","","0.00","0.00",221
585,"B0000301262863","2021-10-27",22852425,2,5848.00,1615.46,4833.06,0.00,1014.94,0.00000000000,"123.65",0.00,"1184.98","430.48","","0.00","0.00",221
586,"B0000301262864","2021-10-27",22852565,10,14855.82,2847.93,11110.89,0.00,3744.93,333.33000000000,"314.10",0.00,"582.99","2264.94","","0.00","1411.64",221
587,"B0000301262865","2021-10-27",22852638,2,4874.47,1138.47,4028.49,0.00,845.98,0.00000000000,"103.06",0.00,"659.98","478.49","","0.00","0.00",221
588,"B0000301262866","2021-10-27",22867384,2,2518.17,274.99,2081.13,0.00,437.04,0.00000000000,"53.24",0.00,"106.00","168.99","","0.00","0.00",221
589,"B0000301262867","2021-10-27",22869166,2,3884.05,397.99,3209.96,0.00,674.09,0.00000000000,"82.12",0.00,"60.00","337.99","","0.00","0.00",221
590,"B0000301262868","2021-10-27",22872647,2,5307.57,874.47,4386.42,0.00,921.15,0.00000000000,"112.22",0.00,"419.98","454.48","","0.00","0.00",221
591,"B0000301262869","2021-10-27",22872760,10,10554.33,1808.43,7893.74,0.00,2660.59,236.81000000000,"223.15",0.00,"258.99","1549.44","","0.00","1002.90",221
592,"B0000301262870","2021-10-27",22881816,2,5476.67,1448.96,4526.17,0.00,950.50,0.00000000000,"115.79",0.00,"1010.98","437.98","","0.00","0.00",221
593,"B0000301262871","2021-10-27",22881980,2,5362.72,1190.45,4432.00,0.00,930.72,0.00000000000,"113.39",0.00,"552.98","637.47","","0.00","0.00",221
594,"B0000301262872","2021-10-27",22882111,2,9112.43,2049.94,7530.93,0.00,1581.50,0.00000000000,"192.67",0.00,"912.98","1136.96","","0.00","0.00",221
595,"B0000301262873","2021-10-27",22882197,2,5811.22,1261.46,4802.66,0.00,1008.56,0.00000000000,"122.87",0.00,"593.98","667.48","","0.00","0.00",221
596,"B0000301262874","2021-10-27",22886605,2,2909.45,321.99,2404.50,0.00,504.95,0.00000000000,"61.52",0.00,"149.99","171.99","","0.00","0.00",221
597,"B0000301262875","2021-10-27",22886656,2,6004.34,1132.47,4962.26,0.00,1042.08,0.00000000000,"126.95",0.00,"434.99","697.48","","0.00","0.00",221
598,"B0000301262876","2021-10-27",22886672,2,6414.97,1160.46,5301.63,0.00,1113.34,0.00000000000,"135.63",0.00,"193.00","967.47","","0.00","0.00",221
599,"B0000301262877","2021-10-27",22886877,2,7678.14,1383.95,6345.57,0.00,1332.57,0.00000000000,"162.34",0.00,"201.99","1181.96","","0.00","0.00",221
600,"B0000301262878","2021-10-27",22886982,2,5093.57,893.97,4209.56,0.00,884.01,0.00000000000,"107.69",0.00,"180.00","713.98","","0.00","0.00",221
601,"B0000301262879","2021-10-27",22887458,2,3684.85,342.99,3045.33,0.00,639.52,0.00000000000,"77.91",0.00,"0.00","342.99","","0.00","0.00",221
602,"B0000301262880","2021-10-27",22887563,2,6801.66,1271.96,5621.20,0.00,1180.45,0.00000000000,"143.81",0.00,"320.99","950.97","","0.00","0.00",221
603,"B0000301262881","2021-10-27",22888802,2,4268.65,931.47,3527.81,0.00,740.84,0.00000000000,"90.25",0.00,"485.98","445.48","","0.00","0.00",221
604,"B0000301262882","2021-10-27",22888900,2,4577.71,838.98,3783.23,0.00,794.48,0.00000000000,"96.79",0.00,"717.98","121.00","","0.00","0.00",221
605,"B0000301262883","2021-10-27",22888926,2,4077.10,878.97,3369.51,0.00,707.60,0.00000000000,"86.20",0.00,"452.99","425.98","","0.00","0.00",221
606,"B0000301262884","2021-10-27",22888993,2,3752.20,626.97,3100.99,0.00,651.21,0.00000000000,"79.33",0.00,"120.00","506.97","","0.00","0.00",221
607,"B0000301262885","2021-10-27",22890734,2,3623.54,332.99,2994.66,0.00,628.88,0.00000000000,"76.61",0.00,"40.00","292.99","","0.00","0.00",221
608,"B0000301262886","2021-10-27",22891013,2,4989.41,905.97,4123.48,0.00,865.93,0.00000000000,"105.49",0.00,"230.99","674.98","","0.00","0.00",221
609,"B0000301262887","2021-10-27",22895574,2,3108.13,727.47,2568.70,0.00,539.43,0.00000000000,"65.72",0.00,"479.98","247.49","","0.00","0.00",221
610,"B0000301262888","2021-10-27",22904905,2,8460.71,1737.96,6992.32,0.00,1468.39,0.00000000000,"178.89",0.00,"560.49","1177.47","","0.00","0.00",221
611,"B0000301262889","2021-10-27",22919244,2,4429.60,593.98,3660.83,0.00,768.77,0.00000000000,"93.66",0.00,"305.99","287.99","","0.00","0.00",221
612,"B0000301262890","2021-10-27",22919325,2,4435.69,1637.95,3665.86,0.00,769.83,0.00000000000,"93.79",0.00,"1637.95","0.00","","0.00","0.00",221
613,"B0000301262891","2021-10-27",22919414,2,7241.94,1290.96,5985.07,0.00,1256.87,0.00000000000,"153.12",0.00,"171.99","1118.97","","0.00","0.00",221
