orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
167,"B0000301259080","2021-10-27",20766661,2,5053.78,602.98,4176.68,0.00,877.10,187.95000000000,"106.85",0.00,"199.99","402.99","","0.00","0.00",022
168,"B0000301259081","2021-10-27",20812949,2,4328.43,702.98,3577.21,0.00,751.22,160.97000000000,"91.52",0.00,"521.98","181.00","","0.00","0.00",022
169,"B0000301259082","2021-10-27",20852827,2,5048.64,1037.97,4172.43,0.00,876.21,187.76000000000,"106.74",0.00,"602.98","434.99","","0.00","0.00",022
170,"B0000301259083","2021-10-27",20882475,10,12600.08,3565.89,9423.79,0.00,3176.29,424.07000000000,"266.41",0.00,"2344.93","1220.96","","0.00","1197.29",022
171,"B0000301259084","2021-10-27",20912684,2,9552.20,2599.42,7894.38,0.00,1657.82,355.25000000000,"201.97",0.00,"2018.95","580.47","","0.00","0.00",022
172,"B0000301259085","2021-10-27",20912803,10,11473.27,2818.92,8581.04,0.00,2892.24,386.15000000000,"242.58",0.00,"1696.46","1122.46","","0.00","1090.22",022
173,"B0000301259086","2021-10-27",20912862,2,6229.55,1611.95,5148.38,0.00,1081.16,231.68000000000,"131.71",0.00,"984.98","626.97","","0.00","0.00",022
174,"B0000301259087","2021-10-27",20960360,2,4302.89,1187.96,3556.11,0.00,746.78,160.02000000000,"90.98",0.00,"911.97","275.99","","0.00","0.00",022
175,"B0000301259088","2021-10-27",20993501,2,4793.32,607.99,3961.42,0.00,831.90,178.26000000000,"101.35",0.00,"337.99","270.00","","0.00","0.00",022
176,"B0000301259089","2021-10-27",21025355,2,9744.29,2576.43,8053.13,0.00,1691.16,362.39000000000,"206.03",0.00,"1626.97","949.46","","0.00","0.00",022
177,"B0000301259090","2021-10-27",21031991,2,3501.99,481.99,2894.20,0.00,607.78,130.24000000000,"74.04",0.00,"285.99","195.99","","0.00","0.00",022
178,"B0000301259091","2021-10-27",21068232,2,3234.32,413.99,2672.99,0.00,561.33,120.28000000000,"68.38",0.00,"216.00","197.99","","0.00","0.00",022
179,"B0000301259092","2021-10-27",21099294,2,4777.40,1063.47,3948.27,0.00,829.14,0.00000000000,"101.01",0.00,"560.98","502.48","","0.00","0.00",022
180,"B0000301259093","2021-10-27",21120242,2,5152.33,1126.47,4258.12,0.00,894.21,191.62000000000,"108.94",0.00,"557.98","568.48","","0.00","0.00",022
181,"B0000301259094","2021-10-27",21175640,2,4901.54,1181.96,4050.86,0.00,850.68,182.29000000000,"103.63",0.00,"725.98","455.99","","0.00","0.00",022
182,"B0000301259095","2021-10-27",21175683,2,4838.23,1053.98,3998.54,0.00,839.69,179.93000000000,"102.30",0.00,"1053.98","0.00","","0.00","0.00",022
183,"B0000301259096","2021-10-27",21175713,2,3381.41,359.99,2794.55,0.00,586.86,125.75000000000,"71.49",0.00,"90.00","269.99","","0.00","0.00",022
184,"B0000301259097","2021-10-27",21175730,10,16841.73,3523.91,12596.18,0.00,4245.54,566.83000000000,"356.09",0.00,"1096.97","2426.94","","0.00","1600.35",022
185,"B0000301259098","2021-10-27",21175837,2,4552.18,1223.97,3762.13,0.00,790.05,169.30000000000,"96.25",0.00,"899.98","323.99","","0.00","0.00",022
186,"B0000301259099","2021-10-27",21175942,10,14341.91,3510.90,10726.53,0.00,3615.38,482.69000000000,"303.24",0.00,"1833.95","1676.96","","0.00","1362.81",022
187,"B0000301259100","2021-10-27",21175950,2,4363.16,1238.97,3605.92,0.00,757.24,0.00000000000,"92.25",0.00,"980.98","257.99","","0.00","0.00",022
188,"B0000301259101","2021-10-27",21175985,2,6434.43,1201.47,5317.71,0.00,1116.72,239.30000000000,"136.05",0.00,"308.99","892.48","","0.00","0.00",022
189,"B0000301259102","2021-10-27",21229082,2,5497.15,1868.96,4543.10,0.00,954.05,0.00000000000,"116.23",0.00,"1718.96","150.00","","0.00","0.00",022
190,"B0000301259103","2021-10-27",21229198,2,3777.81,401.99,3122.15,0.00,655.65,140.50000000000,"79.88",0.00,"88.00","313.99","","0.00","0.00",022
191,"B0000301259104","2021-10-27",21251070,2,2542.69,310.99,2101.40,0.00,441.29,94.56000000000,"53.76",0.00,"165.99","144.99","","0.00","0.00",022
192,"B0000301259105","2021-10-27",21251142,10,11753.77,3494.42,8790.82,0.00,2962.95,395.59000000000,"248.51",0.00,"2658.94","835.48","","0.00","1116.87",022
193,"B0000301259106","2021-10-27",21251177,2,5360.71,1492.45,4430.34,0.00,930.37,199.37000000000,"113.34",0.00,"1118.96","373.49","","0.00","0.00",022
194,"B0000301259107","2021-10-27",21277729,2,2728.63,398.98,2255.06,0.00,473.56,101.48000000000,"57.69",0.00,"287.99","111.00","","0.00","0.00",022
195,"B0000301259108","2021-10-27",21277761,2,4888.24,1244.96,4039.87,0.00,848.37,181.79000000000,"103.35",0.00,"836.98","407.98","","0.00","0.00",022
196,"B0000301259109","2021-10-27",21277770,2,8309.57,2075.96,6867.42,0.00,1442.16,309.03000000000,"175.69",0.00,"1244.97","830.98","","0.00","0.00",022
197,"B0000301259110","2021-10-27",21277877,2,6464.52,1521.95,5342.58,0.00,1121.94,240.42000000000,"136.68",0.00,"792.97","728.98","","0.00","0.00",022
198,"B0000301259111","2021-10-27",21277923,2,8885.11,1862.43,7343.06,0.00,1542.04,330.44000000000,"187.86",0.00,"660.98","1201.46","","0.00","0.00",022
199,"B0000301259112","2021-10-27",21306907,2,4246.70,492.99,3509.67,0.00,737.03,157.94000000000,"89.79",0.00,"160.00","332.99","","0.00","0.00",022
200,"B0000301259113","2021-10-27",21306931,2,4851.94,1330.45,4009.87,0.00,842.07,180.44000000000,"102.59",0.00,"992.96","337.48","","0.00","0.00",022
201,"B0000301259114","2021-10-27",21307911,2,5214.16,705.98,4309.22,0.00,904.94,193.92000000000,"110.24",0.00,"497.99","208.00","","0.00","0.00",022
202,"B0000301259115","2021-10-27",21336474,2,3095.38,389.99,2558.16,0.00,537.21,115.12000000000,"65.45",0.00,"200.00","189.99","","0.00","0.00",022
203,"B0000301259116","2021-10-27",21336490,2,3499.91,423.98,2892.48,0.00,607.42,130.16000000000,"74.00",0.00,"181.99","241.99","","0.00","0.00",022
204,"B0000301259117","2021-10-27",21369895,2,5028.71,1447.46,4155.96,0.00,872.75,0.00000000000,"106.32",0.00,"1139.97","307.49","","0.00","0.00",022
205,"B0000301259118","2021-10-27",21370974,2,5080.31,1001.97,4198.61,0.00,881.71,188.94000000000,"107.41",0.00,"539.99","461.98","","0.00","0.00",022
206,"B0000301259119","2021-10-27",21371008,2,7457.53,1839.95,6163.24,0.00,1294.28,277.35000000000,"157.68",0.00,"1011.97","827.98","","0.00","0.00",022
207,"B0000301259120","2021-10-27",21400032,2,6138.61,1200.95,5073.23,0.00,1065.38,0.00000000000,"129.79",0.00,"342.99","857.96","","0.00","0.00",022
208,"B0000301259121","2021-10-27",21400253,2,3813.55,516.98,3151.69,0.00,661.86,141.83000000000,"80.63",0.00,"319.99","196.99","","0.00","0.00",022
209,"B0000301259122","2021-10-27",21426880,2,5733.08,1787.95,4738.08,0.00,995.00,213.21000000000,"121.22",0.00,"1511.96","275.99","","0.00","0.00",022
210,"B0000301259123","2021-10-27",21427003,2,4928.12,1175.97,4072.83,0.00,855.29,183.28000000000,"104.20",0.00,"707.99","467.98","","0.00","0.00",022
211,"B0000301259124","2021-10-27",21457417,2,6186.16,1684.45,5112.53,0.00,1073.63,230.06000000000,"130.80",0.00,"1202.96","481.48","","0.00","0.00",022
212,"B0000301259125","2021-10-27",21457425,2,5811.77,1295.97,4803.12,0.00,1008.66,216.14000000000,"122.88",0.00,"686.98","608.98","","0.00","0.00",022
213,"B0000301259126","2021-10-27",21488398,2,5245.83,1104.98,4335.40,0.00,910.43,195.09000000000,"110.91",0.00,"1065.98","39.00","","0.00","0.00",022
214,"B0000301259127","2021-10-27",21515930,2,3266.02,567.99,2699.19,0.00,566.83,121.46000000000,"69.05",0.00,"509.99","58.00","","0.00","0.00",022
215,"B0000301259128","2021-10-27",21515964,2,7564.25,2105.44,6251.44,0.00,1312.80,0.00000000000,"159.93",0.00,"1599.96","505.48","","0.00","0.00",022
216,"B0000301259129","2021-10-27",21558833,2,7544.31,1644.95,6234.96,0.00,1309.34,0.00000000000,"159.51",0.00,"684.98","959.97","","0.00","0.00",022
217,"B0000301259130","2021-10-27",21559104,2,5629.92,1283.96,4652.82,0.00,977.09,209.38000000000,"119.04",0.00,"746.98","536.98","","0.00","0.00",022
218,"B0000301259131","2021-10-27",21559252,2,2728.66,338.99,2255.10,0.00,473.57,101.48000000000,"57.69",0.00,"179.99","158.99","","0.00","0.00",022
219,"B0000301259132","2021-10-27",21559295,2,3552.01,542.98,2935.55,0.00,616.46,132.10000000000,"75.10",0.00,"385.99","156.99","","0.00","0.00",022
220,"B0000301259133","2021-10-27",21559368,2,6443.05,1992.93,5324.84,0.00,1118.22,239.62000000000,"136.23",0.00,"1586.45","406.48","","0.00","0.00",022
221,"B0000301259134","2021-10-27",21617490,2,6005.95,660.99,4963.59,0.00,1042.35,0.00000000000,"126.99",0.00,"117.99","543.00","","0.00","0.00",022
222,"B0000301259135","2021-10-27",21617597,2,4817.24,1024.47,3981.19,0.00,836.05,179.15000000000,"101.85",0.00,"482.99","541.48","","0.00","0.00",022
223,"B0000301259136","2021-10-27",21617740,2,2146.34,338.98,1773.83,0.00,372.50,79.82000000000,"45.38",0.00,"239.99","98.99","","0.00","0.00",022
224,"B0000301259137","2021-10-27",21617767,2,4039.79,835.46,3338.67,0.00,701.12,150.24000000000,"85.41",0.00,"389.98","445.48","","0.00","0.00",022
225,"B0000301259138","2021-10-27",21617791,2,3290.51,508.98,2719.43,0.00,571.08,122.37000000000,"69.57",0.00,"375.99","132.99","","0.00","0.00",022
226,"B0000301259139","2021-10-27",21617856,2,7909.59,2357.44,6536.85,0.00,1372.74,0.00000000000,"167.23",0.00,"1758.96","598.48","","0.00","0.00",022
227,"B0000301259140","2021-10-27",21617945,2,4785.08,575.98,3954.61,0.00,830.47,177.96000000000,"101.17",0.00,"203.99","371.99","","0.00","0.00",022
228,"B0000301259141","2021-10-27",21618054,2,1446.58,183.99,1195.52,0.00,251.06,53.80000000000,"30.59",0.00,"152.00","32.00","","0.00","0.00",022
229,"B0000301259142","2021-10-27",21620806,2,3614.35,611.98,2987.07,0.00,627.28,134.42000000000,"76.42",0.00,"497.98","114.00","","0.00","0.00",022
230,"B0000301259143","2021-10-27",21663890,2,7593.85,2156.43,6275.91,0.00,1317.94,282.42000000000,"160.56",0.00,"1539.94","616.48","","0.00","0.00",022
231,"B0000301259144","2021-10-27",21663947,2,4621.10,706.48,3819.09,0.00,802.01,171.86000000000,"97.71",0.00,"0.00","706.48","","0.00","0.00",022
232,"B0000301259145","2021-10-27",21693617,2,3072.90,331.99,2539.59,0.00,533.31,114.28000000000,"64.97",0.00,"100.00","231.99","","0.00","0.00",022
233,"B0000301259146","2021-10-27",21701490,2,4299.32,1231.47,3553.16,0.00,746.16,159.89000000000,"90.90",0.00,"986.98","244.49","","0.00","0.00",022
234,"B0000301259147","2021-10-27",21701504,10,11191.83,2249.43,8370.54,0.00,2821.29,376.67000000000,"236.63",0.00,"861.98","1387.45","","0.00","1063.48",022
235,"B0000301259148","2021-10-27",21701520,2,4329.95,1021.47,3578.47,0.00,751.48,161.03000000000,"91.55",0.00,"620.98","400.48","","0.00","0.00",022
236,"B0000301259149","2021-10-27",21701717,2,4638.00,529.99,3833.06,0.00,804.94,172.49000000000,"98.06",0.00,"150.00","379.99","","0.00","0.00",022
237,"B0000301259150","2021-10-27",21701849,2,3808.45,391.99,3147.48,0.00,660.97,141.64000000000,"80.52",0.00,"110.00","281.99","","0.00","0.00",022
238,"B0000301259151","2021-10-27",21701857,2,3243.50,294.99,2680.58,0.00,562.92,120.63000000000,"68.58",0.00,"0.00","294.99","","0.00","0.00",022
239,"B0000301259152","2021-10-27",21701890,10,13141.09,2876.43,9828.42,0.00,3312.67,442.28000000000,"277.85",0.00,"1134.97","1741.46","","0.00","1248.70",022
240,"B0000301259153","2021-10-27",21743096,2,3957.60,775.98,3270.74,0.00,686.86,147.18000000000,"83.68",0.00,"725.98","50.00","","0.00","0.00",022
241,"B0000301259154","2021-10-27",21743797,2,6721.48,1780.45,5554.94,0.00,1166.54,249.97000000000,"142.11",0.00,"1208.97","571.48","","0.00","0.00",022
242,"B0000301259155","2021-10-27",21743843,2,3552.01,632.97,2935.54,0.00,616.46,132.10000000000,"75.10",0.00,"293.99","338.99","","0.00","0.00",022
243,"B0000301259156","2021-10-27",21744114,2,4563.39,1052.97,3771.40,0.00,791.99,169.71000000000,"96.49",0.00,"605.98","446.99","","0.00","0.00",022
244,"B0000301259157","2021-10-27",21744220,2,3741.01,382.99,3091.74,0.00,649.27,139.13000000000,"79.10",0.00,"130.00","252.99","","0.00","0.00",022
245,"B0000301259158","2021-10-27",21744262,2,6471.14,1685.45,5348.05,0.00,1123.09,240.66000000000,"136.82",0.00,"1068.97","616.48","","0.00","0.00",022
246,"B0000301259159","2021-10-27",21770859,2,4933.22,650.98,4077.04,0.00,856.18,183.47000000000,"104.30",0.00,"309.99","340.99","","0.00","0.00",022
247,"B0000301259160","2021-10-27",21770875,2,6800.63,1562.95,5620.35,0.00,1180.27,252.92000000000,"143.79",0.00,"786.98","775.97","","0.00","0.00",022
248,"B0000301259161","2021-10-27",21808570,2,7615.93,1544.97,6294.16,0.00,1321.77,283.24000000000,"161.03",0.00,"545.98","998.98","","0.00","0.00",022
249,"B0000301259162","2021-10-27",21808643,2,4780.98,1319.96,3951.22,0.00,829.76,177.81000000000,"101.09",0.00,"995.98","323.99","","0.00","0.00",022
250,"B0000301259163","2021-10-27",21808660,2,9172.77,1850.95,7580.80,0.00,1591.97,341.14000000000,"193.94",0.00,"579.98","1270.97","","0.00","0.00",022
251,"B0000301259164","2021-10-27",21808678,10,10456.77,2643.91,7820.78,0.00,2635.99,351.93000000000,"221.09",0.00,"1527.96","1115.96","","0.00","993.63",022
252,"B0000301259165","2021-10-27",21808767,10,11406.39,3074.41,8531.01,0.00,2875.38,383.90000000000,"241.17",0.00,"1980.94","1093.47","","0.00","1083.87",022
253,"B0000301259166","2021-10-27",21808902,2,6164.70,1615.45,5094.79,0.00,1069.91,229.27000000000,"130.34",0.00,"1091.97","523.48","","0.00","0.00",022
254,"B0000301259167","2021-10-27",21809070,2,3583.67,371.99,2961.71,0.00,621.96,133.28000000000,"75.77",0.00,"72.00","299.99","","0.00","0.00",022
255,"B0000301259168","2021-10-27",21844496,2,3381.42,289.99,2794.57,0.00,586.86,125.76000000000,"71.49",0.00,"0.00","289.99","","0.00","0.00",022
256,"B0000301259169","2021-10-27",21844577,2,6560.06,1588.46,5421.54,0.00,1138.52,243.97000000000,"138.70",0.00,"929.98","658.48","","0.00","0.00",022
257,"B0000301259170","2021-10-27",21844585,2,3206.76,365.99,2650.22,0.00,556.55,0.00000000000,"67.80",0.00,"203.99","162.00","","0.00","0.00",022
258,"B0000301259171","2021-10-27",21844593,2,7886.63,1799.96,6517.87,0.00,1368.75,293.30000000000,"166.75",0.00,"899.98","899.98","","0.00","0.00",022
259,"B0000301259172","2021-10-27",21844607,2,2860.46,569.99,2364.02,0.00,496.44,106.38000000000,"60.48",0.00,"569.99","0.00","","0.00","0.00",022
260,"B0000301259173","2021-10-27",21844658,2,3098.48,486.99,2560.73,0.00,537.75,115.23000000000,"65.51",0.00,"373.99","113.00","","0.00","0.00",022
261,"B0000301259174","2021-10-27",21844704,2,5556.33,1250.96,4592.01,0.00,964.32,206.64000000000,"117.48",0.00,"650.98","599.98","","0.00","0.00",022
262,"B0000301259175","2021-10-27",21884293,2,4470.47,533.99,3694.60,0.00,775.87,0.00000000000,"94.52",0.00,"189.99","344.00","","0.00","0.00",022
263,"B0000301259176","2021-10-27",21922942,2,5854.18,1339.47,4838.17,0.00,1016.02,217.72000000000,"123.78",0.00,"713.99","625.48","","0.00","0.00",022
264,"B0000301259177","2021-10-27",21936579,2,5421.52,902.97,4480.60,0.00,940.93,0.00000000000,"114.63",0.00,"257.99","644.98","","0.00","0.00",022
265,"B0000301259178","2021-10-27",21937400,2,3357.92,992.96,2775.14,0.00,582.78,124.88000000000,"71.00",0.00,"776.97","215.99","","0.00","0.00",022
266,"B0000301259179","2021-10-27",21937567,2,4693.14,1295.96,3878.63,0.00,814.51,174.54000000000,"99.23",0.00,"980.97","314.99","","0.00","0.00",022
267,"B0000301259180","2021-10-27",21937630,2,4464.80,1429.46,3689.92,0.00,774.88,166.05000000000,"94.40",0.00,"1274.97","154.49","","0.00","0.00",022
268,"B0000301259181","2021-10-27",21937656,2,4300.84,1289.96,3554.41,0.00,746.43,159.95000000000,"90.93",0.00,"1085.97","203.99","","0.00","0.00",022
269,"B0000301259182","2021-10-27",21937974,2,3715.97,982.46,3071.05,0.00,644.92,138.20000000000,"78.57",0.00,"734.97","247.49","","0.00","0.00",022
270,"B0000301259183","2021-10-27",21938024,2,3064.73,349.99,2532.84,0.00,531.90,113.98000000000,"64.80",0.00,"133.99","215.99","","0.00","0.00",022
271,"B0000301259184","2021-10-27",21938270,2,2749.06,298.99,2271.95,0.00,477.11,102.24000000000,"58.12",0.00,"104.00","194.99","","0.00","0.00",022
272,"B0000301259185","2021-10-27",21938326,2,6120.34,1348.98,5058.13,0.00,1062.21,227.62000000000,"129.40",0.00,"1333.98","15.00","","0.00","0.00",022
273,"B0000301259186","2021-10-27",21992347,10,17759.61,3855.41,13282.68,0.00,4476.93,597.72000000000,"375.50",0.00,"1363.97","2491.44","","0.00","1687.56",022
274,"B0000301259187","2021-10-27",21992398,2,4398.36,724.47,3635.01,0.00,763.35,163.58000000000,"93.00",0.00,"180.00","544.48","","0.00","0.00",022
275,"B0000301259188","2021-10-27",21993351,2,3786.06,354.00,3128.98,0.00,657.09,140.80000000000,"80.05",0.00,"0.00","354.00","","0.00","0.00",022
276,"B0000301259189","2021-10-27",22066500,2,6320.03,1333.47,5223.16,0.00,1096.86,0.00000000000,"133.63",0.00,"566.98","766.48","","0.00","0.00",022
277,"B0000301259190","2021-10-27",22066616,2,5386.26,997.47,4451.46,0.00,934.81,200.32000000000,"113.88",0.00,"269.99","727.48","","0.00","0.00",022
278,"B0000301259191","2021-10-27",22066632,2,5396.00,1037.98,4459.51,0.00,936.50,0.00000000000,"114.09",0.00,"335.99","701.98","","0.00","0.00",022
279,"B0000301259192","2021-10-27",22066640,2,4988.88,1036.47,4123.04,0.00,865.84,185.54000000000,"105.48",0.00,"563.98","472.49","","0.00","0.00",022
280,"B0000301259193","2021-10-27",22066870,2,6014.07,1262.97,4970.31,0.00,1043.76,223.66000000000,"127.16",0.00,"536.98","725.98","","0.00","0.00",022
281,"B0000301259194","2021-10-27",22066926,2,6404.81,1360.47,5293.23,0.00,1111.58,238.20000000000,"135.42",0.00,"587.99","772.48","","0.00","0.00",022
282,"B0000301259195","2021-10-27",22066985,2,2784.83,373.99,2301.51,0.00,483.32,103.57000000000,"58.88",0.00,"277.99","95.99","","0.00","0.00",022
283,"B0000301259196","2021-10-27",22066993,2,5775.50,1156.47,4773.14,0.00,1002.36,0.00000000000,"122.11",0.00,"479.98","676.48","","0.00","0.00",022
284,"B0000301259197","2021-10-27",22067060,2,3382.47,678.98,2795.43,0.00,587.04,125.79000000000,"71.52",0.00,"663.98","15.00","","0.00","0.00",022
285,"B0000301259198","2021-10-27",22067175,2,5466.47,1058.97,4517.74,0.00,948.73,203.30000000000,"115.58",0.00,"350.99","707.98","","0.00","0.00",022
286,"B0000301259199","2021-10-27",22067264,2,4739.12,770.98,3916.63,0.00,822.49,176.25000000000,"100.20",0.00,"563.99","206.99","","0.00","0.00",022
287,"B0000301259200","2021-10-27",22067329,2,3820.65,629.97,3157.56,0.00,663.09,142.09000000000,"80.78",0.00,"105.00","524.97","","0.00","0.00",022
288,"B0000301259201","2021-10-27",22067345,2,4321.29,419.99,3571.31,0.00,749.98,160.71000000000,"91.37",0.00,"50.00","369.99","","0.00","0.00",022
289,"B0000301259202","2021-10-27",22067442,2,5369.95,1363.47,4437.98,0.00,931.98,199.71000000000,"113.54",0.00,"896.98","466.49","","0.00","0.00",022
290,"B0000301259203","2021-10-27",22068112,2,2757.23,410.98,2278.70,0.00,478.53,102.54000000000,"58.30",0.00,"303.99","107.00","","0.00","0.00",022
291,"B0000301259204","2021-10-27",22068155,2,7787.00,2237.46,6435.53,0.00,1351.46,289.60000000000,"164.64",0.00,"1590.98","646.48","","0.00","0.00",022
292,"B0000301259205","2021-10-27",22119361,2,2964.65,327.99,2450.12,0.00,514.53,110.26000000000,"62.68",0.00,"60.00","267.99","","0.00","0.00",022
293,"B0000301259206","2021-10-27",22120106,2,3295.62,503.99,2723.65,0.00,571.97,0.00000000000,"69.68",0.00,"365.99","137.99","","0.00","0.00",022
294,"B0000301259207","2021-10-27",22120114,2,5059.85,1196.96,4181.70,0.00,878.16,188.18000000000,"106.98",0.00,"704.98","491.98","","0.00","0.00",022
295,"B0000301259208","2021-10-27",22120190,2,4453.56,880.47,3680.63,0.00,772.93,165.63000000000,"94.16",0.00,"344.99","535.48","","0.00","0.00",022
296,"B0000301259209","2021-10-27",22120238,2,4490.82,953.97,3711.42,0.00,779.40,167.01000000000,"94.95",0.00,"512.98","440.98","","0.00","0.00",022
297,"B0000301259210","2021-10-27",22124020,2,5602.32,1025.97,4630.02,0.00,972.30,208.35000000000,"118.45",0.00,"254.99","770.97","","0.00","0.00",022
298,"B0000301259211","2021-10-27",22181016,2,4102.11,754.47,3390.17,0.00,711.94,152.56000000000,"86.73",0.00,"233.99","520.48","","0.00","0.00",022
299,"B0000301259212","2021-10-27",22181121,2,2999.35,473.99,2478.80,0.00,520.55,111.55000000000,"63.42",0.00,"315.99","157.99","","0.00","0.00",022
300,"B0000301259213","2021-10-27",22181156,10,10537.10,2240.44,7880.86,0.00,2656.24,354.64000000000,"222.79",0.00,"861.98","1378.46","","0.00","1001.26",022
301,"B0000301259214","2021-10-27",22181300,2,3484.64,528.99,2879.87,0.00,604.77,129.59000000000,"73.68",0.00,"373.99","155.00","","0.00","0.00",022
302,"B0000301259215","2021-10-27",22181466,10,10269.88,2406.93,7681.00,0.00,2588.88,345.64000000000,"217.14",0.00,"1179.97","1226.96","","0.00","975.87",022
303,"B0000301259216","2021-10-27",22181482,2,3042.74,601.47,2514.66,0.00,528.08,113.16000000000,"64.33",0.00,"284.99","316.48","","0.00","0.00",022
304,"B0000301259217","2021-10-27",22252142,2,4150.71,806.98,3430.34,0.00,720.37,154.37000000000,"87.76",0.00,"743.99","63.00","","0.00","0.00",022
305,"B0000301259218","2021-10-27",22252215,2,4178.25,929.97,3453.10,0.00,725.15,155.39000000000,"88.34",0.00,"509.99","419.98","","0.00","0.00",022
306,"B0000301259219","2021-10-27",22252290,2,3589.84,565.99,2966.81,0.00,623.03,133.51000000000,"75.90",0.00,"365.99","200.00","","0.00","0.00",022
307,"B0000301259220","2021-10-27",22259457,2,3788.02,561.98,3130.59,0.00,657.42,140.88000000000,"80.09",0.00,"373.99","187.99","","0.00","0.00",022
308,"B0000301259221","2021-10-27",22261770,2,4782.05,678.99,3952.11,0.00,829.94,177.84000000000,"101.11",0.00,"389.99","288.99","","0.00","0.00",022
309,"B0000301259222","2021-10-27",22310746,2,5248.37,982.47,4337.50,0.00,910.87,0.00000000000,"110.97",0.00,"284.99","697.48","","0.00","0.00",022
310,"B0000301259223","2021-10-27",22310762,2,6689.83,1261.47,5528.78,0.00,1161.04,0.00000000000,"141.45",0.00,"404.99","856.48","","0.00","0.00",022
311,"B0000301259224","2021-10-27",22317058,10,11214.82,3021.90,8387.73,0.00,2827.08,377.45000000000,"237.12",0.00,"2004.94","1016.96","","0.00","1065.66",022
312,"B0000301259225","2021-10-27",22322108,2,4967.97,666.98,4105.76,0.00,862.21,184.76000000000,"105.04",0.00,"331.99","335.00","","0.00","0.00",022
313,"B0000301259226","2021-10-27",22324534,2,9249.14,2275.90,7643.92,0.00,1605.22,343.98000000000,"195.56",0.00,"1204.96","1070.93","","0.00","0.00",022
314,"B0000301259227","2021-10-27",22328238,2,2865.55,314.99,2368.22,0.00,497.33,106.57000000000,"60.59",0.00,"160.00","155.00","","0.00","0.00",022
315,"B0000301259228","2021-10-27",22371036,2,5645.29,1253.97,4665.53,0.00,979.76,209.95000000000,"119.36",0.00,"629.98","623.99","","0.00","0.00",022
316,"B0000301259229","2021-10-27",22371621,2,4045.50,559.99,3343.39,0.00,702.11,150.45000000000,"85.54",0.00,"319.99","240.00","","0.00","0.00",022
317,"B0000301259230","2021-10-27",22371907,2,4303.90,776.97,3556.94,0.00,746.96,160.06000000000,"91.00",0.00,"212.99","563.98","","0.00","0.00",022
318,"B0000301259231","2021-10-27",22371923,2,3227.18,510.99,2667.09,0.00,560.09,120.02000000000,"68.23",0.00,"391.99","118.99","","0.00","0.00",022
319,"B0000301259232","2021-10-27",22379185,2,5638.07,1280.96,4659.56,0.00,978.51,209.68000000000,"119.21",0.00,"677.98","602.98","","0.00","0.00",022
320,"B0000301259233","2021-10-27",22424369,2,6131.00,1258.46,5066.94,0.00,1064.06,228.01000000000,"129.63",0.00,"494.99","763.48","","0.00","0.00",022
321,"B0000301259234","2021-10-27",22424431,2,3111.72,563.98,2571.67,0.00,540.05,115.72000000000,"65.79",0.00,"200.99","362.98","","0.00","0.00",022
322,"B0000301259235","2021-10-27",22424440,2,3856.91,574.47,3187.53,0.00,669.38,143.44000000000,"81.55",0.00,"0.00","574.47","","0.00","0.00",022
323,"B0000301259236","2021-10-27",22428259,2,5433.78,890.98,4490.73,0.00,943.05,202.08000000000,"114.89",0.00,"75.00","815.98","","0.00","0.00",022
324,"B0000301259237","2021-10-27",22433961,2,6921.13,1164.96,5719.94,0.00,1201.19,257.40000000000,"146.34",0.00,"52.00","1112.96","","0.00","0.00",022
325,"B0000301259238","2021-10-27",22434003,2,2478.40,313.99,2048.26,0.00,430.14,92.17000000000,"52.40",0.00,"183.99","130.00","","0.00","0.00",022
326,"B0000301259239","2021-10-27",22434046,2,9317.91,1958.96,7700.75,0.00,1617.16,0.00000000000,"197.01",0.00,"749.97","1208.99","","0.00","0.00",022
327,"B0000301259240","2021-10-27",22451277,2,5780.62,1261.47,4777.37,0.00,1003.25,214.98000000000,"122.22",0.00,"602.98","658.49","","0.00","0.00",022
328,"B0000301259241","2021-10-27",22459979,2,4182.33,1085.97,3456.47,0.00,725.86,155.54000000000,"88.43",0.00,"773.98","311.98","","0.00","0.00",022
329,"B0000301259242","2021-10-27",22467700,2,4908.19,1345.46,4056.36,0.00,851.83,182.54000000000,"103.78",0.00,"1070.97","274.49","","0.00","0.00",022
330,"B0000301259243","2021-10-27",22467718,2,4860.64,1151.96,4017.06,0.00,843.58,180.77000000000,"102.77",0.00,"686.98","464.98","","0.00","0.00",022
331,"B0000301259244","2021-10-27",22475923,10,13700.88,3188.42,10247.09,0.00,3453.78,461.12000000000,"289.68",0.00,"1470.96","1717.45","","0.00","1301.89",022
332,"B0000301259245","2021-10-27",22475931,2,5788.19,1833.93,4783.63,0.00,1004.56,215.26000000000,"122.38",0.00,"1521.95","311.98","","0.00","0.00",022
333,"B0000301259246","2021-10-27",22504478,2,4216.06,732.98,3484.35,0.00,731.71,156.80000000000,"89.14",0.00,"597.98","135.00","","0.00","0.00",022
334,"B0000301259247","2021-10-27",22517120,2,3617.38,788.97,2989.57,0.00,627.81,134.53000000000,"76.48",0.00,"434.99","353.98","","0.00","0.00",022
