"orden","n_comp","renglon","cod_art","cantidad","importe_neto","precio_neto","porc_iva","adicional","precio_lista","total_renglon","cuales","revend"
276,"B0000301259189",10,"5/402862-9",1.0,1042.0233164,991.7272,21.0,"",1199.99,1199.99,"X",2206650
276,"B0000301259189",11,"5/403297-0",1.0,868.3513164,826.438,21.0,"",999.99,999.99,"X",2206650
276,"B0000301259189",12,"5/403336-0",2.0,295.2250328,140.4876,21.0,"",169.99,339.98,"X",2206650
276,"B0000301259189",13,"5/403381-2",1.0,303.9173164,289.2479,21.0,"",349.99,349.99,"X",2206650
276,"B0000301259189",14,"5/403739-2",2.0,642.5690328,305.7768,21.0,"",369.99,739.98,"X",2206650
276,"B0000301259189",15,"5/403870-9",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2206650
276,"B0000301259189",16,"5/403872-3",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2206650
276,"B0000301259189",17,"5/53150-1",1.0,217.0813164,206.6033,21.0,"",249.99,249.99,"X",2206650
276,"B0000301259189",18,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2206650
276,"B0000301259189",19,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2206650
276,"B0000301259189",20,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2206650
278,"B0000301259191",1,"1/100972-9",1.0,400.4600488,462.8016,21.0,"",559.99,559.99,"X",2206663
278,"B0000301259191",2,"1/100975-6",1.0,400.4600488,462.8016,21.0,"",559.99,559.99,"X",2206663
278,"B0000301259191",3,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2206663
278,"B0000301259191",4,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",2206663
278,"B0000301259191",5,"5/402307-9",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2206663
278,"B0000301259191",6,"5/402308-1",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2206663
278,"B0000301259191",7,"5/402309-3",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2206663
278,"B0000301259191",8,"5/402310-8",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2206663
278,"B0000301259191",9,"5/402311-0",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2206663
278,"B0000301259191",10,"5/402891-0",1.0,781.5153164,743.7933,21.0,"",899.99,899.99,"X",2206663
278,"B0000301259191",11,"5/402965-5",1.0,1042.0233164,991.7272,21.0,"",1199.99,1199.99,"X",2206663
278,"B0000301259191",12,"5/403514-4",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2206663
278,"B0000301259191",13,"5/403515-6",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2206663
278,"B0000301259191",14,"5/403739-2",1.0,321.2845164,305.7768,21.0,"",369.99,369.99,"X",2206663
278,"B0000301259191",15,"5/403880-3",1.0,694.6793164,661.1487,21.0,"",799.99,799.99,"X",2206663
278,"B0000301259191",16,"5/404115-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2206663
278,"B0000301259191",17,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2206663
278,"B0000301259191",18,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2206663
283,"B0000301259196",1,"1/100119-7",1.0,178.7728488,206.6033,21.0,"",249.99,249.99,"X",2206699
283,"B0000301259196",2,"1/100914-6",2.0,357.5456976,206.6033,21.0,"",249.99,499.98,"X",2206699
283,"B0000301259196",3,"1/100991-6",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",2206699
283,"B0000301259196",4,"7/100997-9",1.0,183.877784,148.752,21.0,"",179.99,179.99,"X",2206699
283,"B0000301259196",5,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2206699
283,"B0000301259196",6,"5/203259-7",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2206699
283,"B0000301259196",7,"5/203260-2",2.0,260.4906328,123.9586,21.0,"",149.99,299.98,"X",2206699
283,"B0000301259196",8,"1/21311-7",1.0,357.5528488,413.2148,21.0,"",499.99,499.99,"X",2206699
283,"B0000301259196",9,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2206699
283,"B0000301259196",10,"5/401287-5",1.0,217.0813164,206.6033,21.0,"",249.99,249.99,"X",2206699
283,"B0000301259196",11,"5/403142-8",1.0,382.0697164,363.628,21.0,"",439.99,439.99,"X",2206699
283,"B0000301259196",12,"5/403664-6",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",2206699
283,"B0000301259196",13,"5/403880-3",1.0,694.6793164,661.1487,21.0,"",799.99,799.99,"X",2206699
283,"B0000301259196",14,"5/403881-6",2.0,1389.3586328,661.1487,21.0,"",799.99,1599.98,"X",2206699
283,"B0000301259196",15,"5/403882-8",1.0,694.6793164,661.1487,21.0,"",799.99,799.99,"X",2206699
283,"B0000301259196",16,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2206699
283,"B0000301259196",17,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2206699
309,"B0000301259222",1,"1/100440-7",1.0,393.3088488,454.5371,21.0,"",549.99,549.99,"X",2231074
309,"B0000301259222",2,"1/100769-3",1.0,286.0408488,330.5702,21.0,"",399.99,399.99,"X",2231074
309,"B0000301259222",3,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2231074
309,"B0000301259222",4,"5/18172-6",1.0,1128.8593164,1074.3719,21.0,"",1299.99,1299.99,"X",2231074
309,"B0000301259222",5,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2231074
309,"B0000301259222",6,"5/300522-0",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2231074
309,"B0000301259222",7,"5/401129-4",1.0,521.0073164,495.8595,21.0,"",599.99,599.99,"X",2231074
309,"B0000301259222",8,"5/401287-5",1.0,217.0813164,206.6033,21.0,"",249.99,249.99,"X",2231074
309,"B0000301259222",9,"5/402216-2",1.0,347.3353164,330.5702,21.0,"",399.99,399.99,"X",2231074
309,"B0000301259222",10,"5/402284-9",2.0,347.3266328,165.2809,21.0,"",199.99,399.98,"X",2231074
309,"B0000301259222",11,"5/402542-3",1.0,260.4993164,247.9256,21.0,"",299.99,299.99,"X",2231074
309,"B0000301259222",12,"3/402612-9",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2231074
309,"B0000301259222",13,"3/402615-5",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2231074
309,"B0000301259222",14,"5/402804-7",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",2231074
309,"B0000301259222",15,"5/403336-0",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",2231074
309,"B0000301259222",16,"5/403515-6",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2231074
309,"B0000301259222",17,"5/403739-2",1.0,321.2845164,305.7768,21.0,"",369.99,369.99,"X",2231074
309,"B0000301259222",18,"4/500101-3",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2231074
309,"B0000301259222",19,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2231074
309,"B0000301259222",20,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2231074
309,"B0000301259222",21,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2231074
310,"B0000301259223",1,"1/100119-7",2.0,357.5456976,206.6033,21.0,"",249.99,499.98,"X",2231076
310,"B0000301259223",2,"1/100939-7",1.0,357.5528488,413.2148,21.0,"",499.99,499.99,"X",2231076
310,"B0000301259223",3,"1/100991-6",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",2231076
310,"B0000301259223",4,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2231076
310,"B0000301259223",5,"5/15537-5",1.0,1128.8593164,1074.3719,21.0,"",1299.99,1299.99,"X",2231076
310,"B0000301259223",6,"5/18168-5",1.0,1128.8593164,1074.3719,21.0,"",1299.99,1299.99,"X",2231076
310,"B0000301259223",7,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2231076
310,"B0000301259223",8,"5/400264-0",1.0,694.6793164,661.1487,21.0,"",799.99,799.99,"X",2231076
310,"B0000301259223",9,"5/402804-7",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",2231076
310,"B0000301259223",10,"5/403381-2",1.0,303.9173164,289.2479,21.0,"",349.99,349.99,"X",2231076
310,"B0000301259223",11,"5/403509-2",1.0,329.9681164,314.0413,21.0,"",379.99,379.99,"X",2231076
310,"B0000301259223",12,"5/403599-1",2.0,260.4906328,123.9586,21.0,"",149.99,299.98,"X",2231076
310,"B0000301259223",13,"5/403664-6",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",2231076
310,"B0000301259223",14,"5/403667-2",1.0,286.5501164,272.719,21.0,"",329.99,329.99,"X",2231076
310,"B0000301259223",15,"5/403703-6",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",2231076
310,"B0000301259223",16,"7/403738-0",1.0,234.957784,190.0743,21.0,"",229.99,229.99,"X",2231076
310,"B0000301259223",17,"5/403874-8",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2231076
310,"B0000301259223",18,"5/404115-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2231076
310,"B0000301259223",19,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2231076
310,"B0000301259223",20,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2231076
310,"B0000301259223",21,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2231076
326,"B0000301259239",1,"1/100119-7",10.0,1787.728488,206.6033,21.0,"",249.99,2499.9,"X",2243404
326,"B0000301259239",2,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2243404
326,"B0000301259239",3,"5/201427-8",1.0,199.7141164,190.0743,21.0,"",229.99,229.99,"X",2243404
326,"B0000301259239",4,"5/201478-2",1.0,199.7141164,190.0743,21.0,"",229.99,229.99,"X",2243404
326,"B0000301259239",5,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2243404
326,"B0000301259239",6,"5/4010-4",1.0,434.1713164,413.2148,21.0,"",499.99,499.99,"X",2243404
326,"B0000301259239",7,"5/402178-4",1.0,1476.2033164,1404.9504,21.0,"",1699.99,1699.99,"X",2243404
326,"B0000301259239",8,"5/402454-3",1.0,1389.3673164,1322.3057,21.0,"",1599.99,1599.99,"X",2243404
326,"B0000301259239",9,"5/402456-7",2.0,3299.7506328,1570.2396,21.0,"",1899.99,3799.98,"X",2243404
326,"B0000301259239",10,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2243404
326,"B0000301259239",11,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2243404
326,"B0000301259239",12,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2243404
338,"B0000301259251",1,"1/100774-5",1.0,135.8656488,157.0165,21.0,"",189.99,189.99,"X",2252802
338,"B0000301259251",2,"1/100845-3",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",2252802
338,"B0000301259251",3,"1/100896-8",2.0,672.1984976,388.4214,21.0,"",469.99,939.98,"X",2252802
338,"B0000301259251",4,"1/100902-8",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2252802
338,"B0000301259251",5,"1/100904-2",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2252802
338,"B0000301259251",6,"1/100905-4",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2252802
338,"B0000301259251",7,"1/100922-6",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2252802
338,"B0000301259251",8,"7/100997-9",1.0,183.877784,148.752,21.0,"",179.99,179.99,"X",2252802
338,"B0000301259251",9,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2252802
338,"B0000301259251",10,"1/12243-3",1.0,257.4360488,297.5123,21.0,"",359.99,359.99,"X",2252802
338,"B0000301259251",11,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2252802
338,"B0000301259251",12,"5/403247-7",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2252802
338,"B0000301259251",13,"5/403251-9",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2252802
338,"B0000301259251",14,"5/403599-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2252802
338,"B0000301259251",15,"5/404115-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2252802
338,"B0000301259251",16,"5/404124-3",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2252802
338,"B0000301259251",17,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2252802
338,"B0000301259251",18,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2252802
344,"B0000301259257",1,"1/100240-9",1.0,429.0648488,495.8595,21.0,"",599.99,599.99,"X",2261082
344,"B0000301259257",2,"1/100309-0",1.0,286.0408488,330.5702,21.0,"",399.99,399.99,"X",2261082
344,"B0000301259257",3,"1/100464-4",1.0,429.0648488,495.8595,21.0,"",599.99,599.99,"X",2261082
344,"B0000301259257",4,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2261082
344,"B0000301259257",5,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",2261082
344,"B0000301259257",6,"5/300960-9",1.0,164.9797164,157.0165,21.0,"",189.99,189.99,"X",2261082
344,"B0000301259257",7,"5/402307-9",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2261082
344,"B0000301259257",8,"5/402308-1",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2261082
344,"B0000301259257",9,"5/402310-8",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2261082
344,"B0000301259257",10,"3/402739-3",1.0,191.0305164,181.8099,21.0,"",219.99,219.99,"X",2261082
344,"B0000301259257",11,"3/402740-7",1.0,191.0305164,181.8099,21.0,"",219.99,219.99,"X",2261082
344,"B0000301259257",12,"5/403063-0",1.0,347.3353164,330.5702,21.0,"",399.99,399.99,"X",2261082
344,"B0000301259257",13,"5/403251-9",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2261082
344,"B0000301259257",14,"5/403292-8",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2261082
344,"B0000301259257",15,"5/403675-2",1.0,138.9289164,132.2231,21.0,"",159.99,159.99,"X",2261082
344,"B0000301259257",16,"5/403676-5",1.0,199.7141164,190.0743,21.0,"",229.99,229.99,"X",2261082
344,"B0000301259257",17,"5/403739-2",1.0,321.2845164,305.7768,21.0,"",369.99,369.99,"X",2261082
344,"B0000301259257",18,"1/41237-4",1.0,357.5528488,413.2148,21.0,"",499.99,499.99,"X",2261082
344,"B0000301259257",19,"1/41330-8",1.0,429.0648488,495.8595,21.0,"",599.99,599.99,"X",2261082
344,"B0000301259257",20,"1/43143-1",1.0,550.6352488,636.3553,21.0,"",769.99,769.99,"X",2261082
344,"B0000301259257",21,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2261082
344,"B0000301259257",22,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2261082
345,"B0000301259258",1,"1/100914-6",1.0,178.7728488,206.6033,21.0,"",249.99,249.99,"X",2261088
345,"B0000301259258",2,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2261088
345,"B0000301259258",3,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2261088
345,"B0000301259258",4,"5/402542-3",1.0,260.4993164,247.9256,21.0,"",299.99,299.99,"X",2261088
345,"B0000301259258",5,"5/402891-0",1.0,781.5153164,743.7933,21.0,"",899.99,899.99,"X",2261088
345,"B0000301259258",6,"5/403067-9",1.0,312.6009164,297.5123,21.0,"",359.99,359.99,"X",2261088
345,"B0000301259258",7,"5/403599-1",4.0,520.9812656,123.9586,21.0,"",149.99,599.96,"X",2261088
345,"B0000301259258",8,"5/403675-2",1.0,138.9289164,132.2231,21.0,"",159.99,159.99,"X",2261088
345,"B0000301259258",9,"5/404115-1",4.0,520.9812656,123.9586,21.0,"",149.99,599.96,"X",2261088
345,"B0000301259258",10,"5/404124-3",2.0,260.4906328,123.9586,21.0,"",149.99,299.98,"X",2261088
345,"B0000301259258",11,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2261088
345,"B0000301259258",12,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2261088
345,"B0000301259258",13,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2261088
352,"B0000301259265",1,"1/100119-7",1.0,178.7728488,206.6033,21.0,"",249.99,249.99,"X",2266473
352,"B0000301259265",2,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2266473
352,"B0000301259265",3,"1/13307-3",1.0,314.6456488,363.628,21.0,"",439.99,439.99,"X",2266473
352,"B0000301259265",4,"1/13356-3",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",2266473
352,"B0000301259265",5,"1/24201-3",1.0,450.5184488,520.6528,21.0,"",629.99,629.99,"X",2266473
352,"B0000301259265",6,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",2266473
352,"B0000301259265",7,"5/4010-4",1.0,434.1713164,413.2148,21.0,"",499.99,499.99,"X",2266473
352,"B0000301259265",8,"5/402243-9",1.0,164.9797164,157.0165,21.0,"",189.99,189.99,"X",2266473
352,"B0000301259265",9,"5/403336-0",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",2266473
352,"B0000301259265",10,"5/403383-6",1.0,303.9173164,289.2479,21.0,"",349.99,349.99,"X",2266473
352,"B0000301259265",11,"5/403585-8",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",2266473
352,"B0000301259265",12,"5/404115-1",2.0,260.4906328,123.9586,21.0,"",149.99,299.98,"X",2266473
352,"B0000301259265",13,"3/52984-5",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2266473
352,"B0000301259265",14,"5/53150-1",1.0,217.0813164,206.6033,21.0,"",249.99,249.99,"X",2266473
352,"B0000301259265",15,"1/54426-7",1.0,214.5288488,247.9256,21.0,"",299.99,299.99,"X",2266473
352,"B0000301259265",16,"5/58189-5",1.0,260.4993164,247.9256,21.0,"",299.99,299.99,"X",2266473
352,"B0000301259265",17,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2266473
352,"B0000301259265",18,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2266473
352,"B0000301259265",19,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2266473
352,"B0000301259265",20,"4/900578-3",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2266473
353,"B0000301259266",1,"1/100119-7",1.0,178.7728488,206.6033,21.0,"",249.99,249.99,"X",2266497
353,"B0000301259266",2,"1/100240-9",1.0,429.0648488,495.8595,21.0,"",599.99,599.99,"X",2266497
353,"B0000301259266",3,"1/100895-6",1.0,286.0408488,330.5702,21.0,"",399.99,399.99,"X",2266497
353,"B0000301259266",4,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2266497
353,"B0000301259266",5,"1/21327-4",1.0,235.9824488,272.719,21.0,"",329.99,329.99,"X",2266497
353,"B0000301259266",6,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2266497
353,"B0000301259266",7,"5/402284-9",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",2266497
353,"B0000301259266",8,"3/402737-8",1.0,191.0305164,181.8099,21.0,"",219.99,219.99,"X",2266497
353,"B0000301259266",9,"5/402804-7",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",2266497
353,"B0000301259266",10,"3/403004-6",1.0,191.0305164,181.8099,21.0,"",219.99,219.99,"X",2266497
353,"B0000301259266",11,"5/403240-2",1.0,868.3513164,826.438,21.0,"",999.99,999.99,"X",2266497
353,"B0000301259266",12,"5/403599-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2266497
353,"B0000301259266",13,"5/403739-2",1.0,321.2845164,305.7768,21.0,"",369.99,369.99,"X",2266497
353,"B0000301259266",14,"5/403873-6",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2266497
353,"B0000301259266",15,"5/403874-8",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2266497
353,"B0000301259266",16,"5/403875-0",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2266497
353,"B0000301259266",17,"5/404115-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2266497
353,"B0000301259266",18,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2266497
353,"B0000301259266",19,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2266497
359,"B0000301259272",1,"1/100733-5",1.0,163.4478272,165.2809,21.0,"",199.99,199.99,"X",2270245
359,"B0000301259272",2,"1/100735-0",1.0,163.4478272,165.2809,21.0,"",199.99,199.99,"X",2270245
359,"B0000301259272",3,"1/100896-8",1.0,384.1134272,388.4214,21.0,"",469.99,469.99,"X",2270245
359,"B0000301259272",4,"1/100904-2",1.0,163.4478272,165.2809,21.0,"",199.99,199.99,"X",2270245
359,"B0000301259272",5,"1/100993-0",1.0,163.4478272,165.2809,21.0,"",199.99,199.99,"X",2270245
359,"B0000301259272",6,"1/100995-5",1.0,228.8302272,231.3966,21.0,"",279.99,279.99,"X",2270245
359,"B0000301259272",7,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2270245
359,"B0000301259272",8,"7/101000-4",1.0,234.957784,190.0743,21.0,"",229.99,229.99,"X",2270245
359,"B0000301259272",9,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2270245
359,"B0000301259272",10,"1/32441-1",1.0,294.2126272,297.5123,21.0,"",359.99,359.99,"X",2270245
359,"B0000301259272",11,"4/500101-3",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2270245
359,"B0000301259272",12,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2270245
359,"B0000301259272",13,"5/81855-1",1.0,248.2396056,223.1322,21.0,"",269.99,269.99,"X",2270245
359,"B0000301259272",14,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2270245
360,"B0000301259273",1,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2270257
360,"B0000301259273",2,"5/203260-2",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2270257
360,"B0000301259273",3,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2270257
360,"B0000301259273",4,"5/401835-3",1.0,390.7533164,371.8925,21.0,"",449.99,449.99,"X",2270257
360,"B0000301259273",5,"5/402284-9",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",2270257
360,"B0000301259273",6,"5/403445-2",1.0,303.9173164,289.2479,21.0,"",349.99,349.99,"X",2270257
360,"B0000301259273",7,"5/403599-1",2.0,260.4906328,123.9586,21.0,"",149.99,299.98,"X",2270257
360,"B0000301259273",8,"5/403647-4",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2270257
360,"B0000301259273",9,"5/403675-2",1.0,138.9289164,132.2231,21.0,"",159.99,159.99,"X",2270257
360,"B0000301259273",10,"5/403876-2",1.0,303.9173164,289.2479,21.0,"",349.99,349.99,"X",2270257
360,"B0000301259273",11,"5/403898-5",1.0,477.5893164,454.5371,21.0,"",549.99,549.99,"X",2270257
360,"B0000301259273",12,"5/404115-1",2.0,260.4906328,123.9586,21.0,"",149.99,299.98,"X",2270257
360,"B0000301259273",13,"5/404124-3",2.0,260.4906328,123.9586,21.0,"",149.99,299.98,"X",2270257
360,"B0000301259273",14,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2270257
360,"B0000301259273",15,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2270257
361,"B0000301259274",1,"1/100119-7",1.0,204.3118272,206.6033,21.0,"",249.99,249.99,"X",2270259
361,"B0000301259274",2,"1/100391-2",1.0,1111.4926272,1123.9586,21.0,"",1359.99,1359.99,"X",2270259
361,"B0000301259274",3,"1/100773-3",1.0,155.2750272,157.0165,21.0,"",189.99,189.99,"X",2270259
361,"B0000301259274",4,"1/100949-2",1.0,424.9774272,429.7438,21.0,"",519.99,519.99,"X",2270259
361,"B0000301259274",5,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2270259
361,"B0000301259274",6,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2270259
361,"B0000301259274",7,"5/301162-2",1.0,266.6284056,239.6611,21.0,"",289.99,289.99,"X",2270259
361,"B0000301259274",8,"5/401143-0",1.0,303.4060056,272.719,21.0,"",329.99,329.99,"X",2270259
361,"B0000301259274",9,"5/402804-7",2.0,367.7576112,165.2809,21.0,"",199.99,399.98,"X",2270259
361,"B0000301259274",10,"5/403444-8",1.0,321.7948056,289.2479,21.0,"",349.99,349.99,"X",2270259
361,"B0000301259274",11,"5/403873-6",1.0,239.0452056,214.8677,21.0,"",259.99,259.99,"X",2270259
361,"B0000301259274",12,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2270259
361,"B0000301259274",13,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2270259
361,"B0000301259274",14,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2270259
367,"B0000301259280",1,"1/100464-4",2.0,858.1296976,495.8595,21.0,"",599.99,1199.98,"X",2274387
367,"B0000301259280",2,"1/100896-8",1.0,336.0992488,388.4214,21.0,"",469.99,469.99,"X",2274387
367,"B0000301259280",3,"1/100932-1",2.0,858.1296976,495.8595,21.0,"",599.99,1199.98,"X",2274387
367,"B0000301259280",4,"1/100983-6",1.0,286.0408488,330.5702,21.0,"",399.99,399.99,"X",2274387
367,"B0000301259280",5,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2274387
367,"B0000301259280",6,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2274387
367,"B0000301259280",7,"1/32299-3",2.0,657.8960976,380.157,21.0,"",459.99,919.98,"X",2274387
367,"B0000301259280",8,"1/32438-2",1.0,536.3328488,619.8264,21.0,"",749.99,749.99,"X",2274387
367,"B0000301259280",9,"1/32439-4",1.0,450.5184488,520.6528,21.0,"",629.99,629.99,"X",2274387
367,"B0000301259280",10,"5/401287-5",1.0,217.0813164,206.6033,21.0,"",249.99,249.99,"X",2274387
367,"B0000301259280",11,"5/402284-9",2.0,347.3266328,165.2809,21.0,"",199.99,399.98,"X",2274387
367,"B0000301259280",12,"1/41330-8",2.0,858.1296976,495.8595,21.0,"",599.99,1199.98,"X",2274387
367,"B0000301259280",13,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2274387
367,"B0000301259280",14,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2274387
368,"B0000301259281",1,"1/100119-7",2.0,408.6236544,206.6033,21.0,"",249.99,499.98,"X",2274401
